# Avida tasks data
# Mon Apr 14 00:23:46 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 1 0 0 
5000 0 7 0 0 
6000 0 116 30 0 
7000 5 109 567 0 
8000 14 84 572 0 
9000 546 175 296 219 
10000 520 292 289 410 
11000 440 336 215 551 
12000 517 280 490 614 
13000 442 285 626 508 
14000 582 283 712 389 
15000 471 304 597 425 
16000 504 252 501 434 
17000 467 422 590 599 
18000 464 605 789 496 
19000 440 478 761 685 
20000 440 542 913 520 
21000 412 547 931 623 
22000 405 526 784 634 
23000 364 440 649 598 
24000 463 499 531 527 
25000 408 494 743 498 
26000 347 607 903 637 
27000 422 693 1038 509 
28000 452 587 991 625 
29000 434 484 700 433 
30000 403 586 753 535 
31000 423 448 668 434 
32000 414 536 772 513 
33000 420 483 544 457 
34000 428 347 497 462 
35000 342 424 462 556 
36000 382 389 630 469 
37000 304 422 490 490 
38000 468 377 636 421 
39000 356 501 647 454 
40000 444 453 546 517 
41000 387 554 424 423 
42000 335 534 572 524 
43000 475 310 590 437 
44000 461 346 633 426 
45000 482 432 396 439 
46000 522 295 443 441 
47000 487 291 508 423 
48000 416 461 500 412 
49000 472 402 524 409 
50000 542 451 556 356 
51000 583 452 488 382 
52000 444 482 529 469 
53000 458 563 541 496 
54000 403 590 547 442 
55000 367 597 493 439 
56000 381 488 370 454 
57000 368 688 436 525 
58000 379 475 453 454 
59000 379 491 493 515 
60000 441 509 386 457 
61000 541 416 399 568 
62000 874 439 186 756 
63000 815 598 328 626 
64000 748 656 465 553 
65000 727 732 477 649 
66000 660 391 297 572 
67000 668 510 343 655 
68000 660 551 513 613 
69000 584 347 509 544 
70000 659 581 485 514 
71000 770 545 582 555 
72000 615 751 918 553 
73000 685 783 1027 757 
74000 674 692 775 481 
75000 705 687 938 569 
76000 640 776 978 571 
77000 644 537 905 619 
78000 627 660 667 689 
79000 798 635 619 746 
80000 785 790 638 774 
81000 758 659 581 523 
82000 631 758 900 550 
83000 616 768 887 609 
84000 614 786 892 602 
85000 712 701 716 739 
86000 562 813 831 596 
87000 637 757 848 621 
88000 658 721 931 590 
89000 477 772 706 467 
90000 584 613 599 577 
91000 732 709 857 701 
92000 521 405 509 596 
93000 587 680 629 614 
94000 632 398 505 561 
95000 650 375 443 611 
96000 565 456 453 468 
97000 716 413 560 555 
98000 722 405 722 498 
99000 738 529 529 512 
100000 854 484 428 687 
