# Thu Mar 13 15:10:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 3 0.0493181 3 0.000574548 0.00574548 
5000 7 1.84925 7 0.507591 1.21172 
6000 14 3.03094 14 0.915109 1.93594 
7000 14 3.18105 14 1.14003 2.30451 
8000 14 3.44187 14 1.03437 2.15632 
9000 14 3.23491 14 1.04589 2.18673 
10000 17 3.40398 17 1.06089 2.19937 
11000 31 4.18606 31 1.16067 2.42517 
12000 32 4.13299 32 1.3277 2.74117 
13000 37 3.93882 37 1.36004 2.8104 
14000 40 4.04121 40 1.40685 2.86527 
15000 45 4.51467 45 1.38498 2.80207 
16000 43 4.40382 43 1.46167 3.00086 
17000 42 4.02435 42 1.50096 3.08187 
18000 44 4.01209 44 1.52624 3.14479 
19000 45 4.16678 45 1.54881 3.15656 
20000 49 4.08747 49 1.55822 3.17581 
21000 49 4.36909 49 1.50586 3.08532 
22000 46 4.15874 46 1.56085 3.19305 
23000 51 4.47295 51 1.53286 3.12784 
24000 54 4.4429 54 1.6084 3.27923 
25000 61 4.4943 61 1.67585 3.37403 
26000 67 4.77027 67 1.66557 3.34731 
27000 68 4.65141 68 1.71365 3.45188 
28000 64 4.45627 64 1.77244 3.55329 
29000 58 4.34267 58 1.7942 3.59839 
30000 64 4.4395 64 1.78884 3.58834 
31000 61 4.44228 61 1.7406 3.49009 
32000 63 4.45281 63 1.74341 3.47659 
33000 61 4.43061 61 1.75675 3.51767 
34000 62 4.42428 62 1.73454 3.47802 
35000 67 4.4179 67 1.71756 3.43161 
36000 63 4.55375 63 1.69467 3.37759 
37000 60 4.28945 60 1.74511 3.49469 
38000 62 4.38866 62 1.72752 3.47715 
39000 59 4.21817 59 1.75568 3.52414 
40000 59 4.29711 59 1.74305 3.49713 
41000 65 4.3797 65 1.82044 3.6771 
42000 63 4.46247 63 1.82422 3.684 
43000 68 4.40343 68 1.79605 3.66849 
44000 65 4.45443 65 1.82189 3.70238 
45000 67 4.43972 67 1.81801 3.70259 
46000 65 4.22464 65 1.86107 3.80408 
47000 66 4.38437 66 1.81929 3.7319 
48000 62 4.37883 62 1.79432 3.64436 
49000 66 4.46715 66 1.77047 3.60615 
50000 67 4.51007 67 1.80924 3.66437 
51000 64 4.42276 64 1.80362 3.68908 
52000 70 4.5254 70 1.81525 3.71273 
53000 66 4.48259 66 1.82275 3.71264 
54000 69 4.51022 69 1.79501 3.67557 
55000 67 4.52544 67 1.8384 3.73979 
56000 61 4.31675 61 1.93162 3.96237 
57000 58 4.19288 58 1.93605 3.95805 
58000 71 4.54689 71 1.90503 3.89227 
59000 65 4.39977 65 1.86539 3.82246 
60000 63 4.34519 63 1.87212 3.83367 
61000 68 4.4568 68 1.85105 3.81546 
62000 65 4.48045 65 1.88476 3.84458 
63000 66 4.46171 66 1.9013 3.91554 
64000 69 4.49347 69 1.89339 3.87791 
65000 61 4.53962 61 1.87348 3.81471 
66000 66 4.6486 66 1.86855 3.82586 
67000 69 4.58926 69 1.92924 3.97413 
68000 70 4.5318 70 1.94115 4.02413 
69000 70 4.48673 70 1.92637 3.98391 
70000 73 4.52349 73 1.93706 4.0046 
71000 70 4.64123 70 1.96665 4.0609 
72000 75 4.68905 75 1.94372 4.02269 
73000 73 4.58909 73 1.97824 4.09049 
74000 74 4.77507 74 1.91147 3.95978 
75000 74 4.76882 74 1.92869 3.96897 
76000 69 4.59219 69 1.96346 4.07756 
77000 72 4.57538 72 1.97216 4.08302 
78000 71 4.43363 71 1.98467 4.131 
79000 72 4.78536 72 1.91712 3.96869 
80000 74 4.67583 74 1.92092 3.9796 
81000 74 4.77228 74 1.92507 3.99138 
82000 74 4.71871 74 1.88535 3.90807 
83000 70 4.53216 70 1.9075 3.97012 
84000 72 4.45206 72 1.94685 4.03332 
85000 71 4.56301 71 1.91862 3.97099 
86000 70 4.47247 70 1.95362 4.04596 
87000 72 4.3279 72 1.98208 4.13186 
88000 64 4.49244 64 1.90533 3.93824 
89000 65 4.50809 65 1.92282 3.96552 
90000 73 4.54042 73 1.92127 3.94511 
91000 74 4.63473 74 1.90473 3.93421 
92000 69 4.63748 69 1.89562 3.95059 
93000 71 4.18413 71 1.99187 4.16839 
94000 70 4.39624 70 1.95961 4.07641 
95000 66 4.23907 66 2.00032 4.16207 
96000 68 4.35713 68 1.94847 4.05401 
97000 74 4.49991 74 1.96683 4.07728 
98000 70 4.47363 70 1.98847 4.11264 
99000 78 4.63988 78 1.965 4.07471 
100000 71 4.51172 71 1.99452 4.20109 
