# Sat Mar 29 10:56:36 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 2 0.0183081 2 0 0.00172364 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 2 0.00379425 2 0 0.000287274 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 1 0 1 0 0 
21000 1 0 1 0 0 
22000 1 0 1 0 0 
23000 1 0 1 0 0 
24000 1 0 1 0 0 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 1 0 1 0 0 
30000 1 0 1 0 0 
31000 1 0 1 0 0 
32000 1 0 1 0 0 
33000 1 0 1 0 0 
34000 2 0.0259546 2 0 0.00258621 
35000 1 0 1 0 0 
36000 2 0.0283941 2 0 0.00287274 
37000 2 0.0234619 2 0 0.00229885 
38000 2 0.603223 2 0 0.147371 
39000 2 0.587734 2 0 0.141339 
40000 2 0.67719 2 0 0.178684 
41000 2 0.522952 2 0 0.117782 
42000 2 0.700033 2 0 0.189313 
43000 2 0.686582 2 0 0.182993 
44000 2 0.73817 2 0 0.208273 
45000 2 0.735393 2 0 0.206837 
46000 2 0.63089 2 0 0.158575 
47000 2 0.671468 2 0 0.176099 
48000 2 0.730914 2 0 0.204539 
49000 2 0.739827 2 0 0.209135 
50000 2 0.731476 2 0 0.204826 
51000 2 0.57869 2 0 0.137891 
52000 2 0.650578 2 0 0.166906 
53000 2 0.617586 2 0 0.153117 
54000 2 0.644546 2 0 0.164321 
55000 2 0.620414 2 0 0.154266 
56000 2 0.603223 2 0 0.147371 
57000 2 0.717772 2 0 0.197932 
58000 2 0.655881 2 0 0.169204 
59000 2 0.643196 2 0 0.163746 
60000 2 0.623928 2 0 0.155702 
61000 2 0.559381 2 0 0.13071 
62000 2 0.647906 2 0 0.165757 
63000 2 0.638444 2 0 0.161735 
64000 2 0.666971 2 0 0.174088 
65000 2 0.690288 2 0 0.184717 
66000 2 0.611885 2 0 0.150819 
67000 2 0.669658 2 0 0.175287 
68000 2 0.693355 2 0 0.186153 
69000 2 0.674019 2 0 0.177248 
70000 2 0.676558 2 0 0.178397 
71000 2 0.692131 2 0 0.185579 
72000 2 0.619002 2 0 0.153691 
73000 2 0.637079 2 0 0.161161 
74000 2 0.609013 2 0 0.14967 
75000 2 0.596637 2 0 0.144786 
76000 2 0.519605 2 0 0.116633 
77000 2 0.525451 2 0 0.118644 
78000 2 0.38735 2 0 0.0758403 
79000 2 0.452293 2 0 0.0948003 
80000 2 0.347793 2 0 0.0652111 
81000 2 0.45042 2 0 0.0942258 
82000 2 0.405732 2 0 0.0810112 
83000 2 0.45973 2 0 0.0970985 
84000 2 0.368417 2 0 0.0706693 
85000 2 0.328744 2 0 0.0603275 
86000 2 0.186508 2 0 0.0284401 
87000 2 0.287555 2 0 0.0502729 
88000 2 0.397628 2 0 0.078713 
89000 2 0.364131 2 0 0.0695203 
90000 2 0.228638 2 0 0.0370583 
91000 1 0 1 0 0 
92000 1 0 1 0 0 
93000 1 0 1 0 0 
94000 1 0 1 0 0 
95000 1 0 1 0 0 
96000 1 0 1 0 0 
97000 1 0 1 0 0 
98000 1 0 1 0 0 
99000 1 0 1 0 0 
100000 1 0 1 0 0 
