# Thu Mar 13 17:03:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0171668 2 0 0.0016 
3000 2 0.00394392 2 0 0.00030003 
4000 2 0.00274605 2 0 0.0002 
5000 3 0.0655004 3 0 0.0068 
6000 4 0.70173 4 0 0.1216 
7000 5 1.03877 5 0 0.1842 
8000 6 1.12236 6 0 0.201 
9000 8 1.18659 8 0.0268027 0.219922 
10000 10 1.26605 10 0.0538054 0.252725 
11000 12 1.34193 12 0.0601 0.274 
12000 16 1.50436 16 0.1087 0.329533 
13000 19 1.80573 19 0.168162 0.432243 
14000 25 1.97293 25 0.196708 0.4967 
15000 22 2.19155 22 0.224305 0.5657 
16000 24 2.14354 24 0.223005 0.5567 
17000 22 1.99741 22 0.220838 0.5226 
18000 22 2.05213 22 0.169012 0.474647 
19000 23 2.06561 23 0.216137 0.534707 
20000 29 2.13933 29 0.230232 0.560056 
21000 25 1.99636 25 0.237278 0.538708 
22000 29 2.17101 29 0.277961 0.6075 
23000 26 2.06851 26 0.215108 0.5178 
24000 24 2.00234 24 0.18458 0.484348 
25000 23 1.91215 23 0.188953 0.4742 
26000 24 1.93195 24 0.191605 0.4728 
27000 24 1.99103 24 0.200269 0.4939 
28000 21 1.96967 21 0.203329 0.50325 
29000 22 2.05802 22 0.201379 0.513 
30000 21 2.05715 21 0.216062 0.5263 
31000 22 1.97863 22 0.189399 0.4826 
32000 21 1.87672 21 0.216595 0.4971 
33000 23 2.03763 23 0.243783 0.5554 
34000 21 1.99664 21 0.201349 0.49665 
35000 20 1.91984 20 0.1973 0.486 
36000 22 1.89178 22 0.1992 0.4802 
37000 22 1.9162 22 0.214942 0.5053 
38000 22 1.85076 22 0.186354 0.460992 
39000 23 1.81465 23 0.204864 0.468 
40000 22 1.80567 22 0.2069 0.472247 
41000 22 1.72339 22 0.193158 0.4463 
42000 18 1.67047 18 0.176718 0.423842 
43000 21 1.61478 21 0.174693 0.413041 
44000 24 1.74721 24 0.192107 0.442789 
45000 24 1.65645 24 0.216084 0.468 
46000 26 1.68479 26 0.228569 0.4906 
47000 27 1.67532 27 0.178237 0.42 
48000 23 1.36833 23 0.153311 0.3412 
49000 20 1.19286 20 0.131033 0.295 
50000 20 1.04394 20 0.115933 0.263126 
51000 20 0.983054 20 0.1336 0.2744 
52000 22 1.02878 22 0.125257 0.264 
53000 19 0.934756 19 0.104634 0.2303 
54000 21 1.04995 21 0.128927 0.2739 
55000 22 1.04809 22 0.114558 0.2522 
56000 21 1.02618 21 0.11107 0.248925 
57000 19 1.05977 19 0.112858 0.2598 
58000 21 1.13418 21 0.13737 0.2974 
59000 23 1.02428 23 0.123567 0.2623 
60000 19 1.0035 19 0.110281 0.2474 
61000 21 1.05147 21 0.137491 0.2908 
62000 24 1.07391 24 0.151558 0.3119 
63000 22 1.05001 22 0.136829 0.2887 
64000 23 1.03016 23 0.14021 0.2893 
65000 20 1.03954 20 0.141349 0.295 
66000 20 1.00241 20 0.113764 0.256426 
67000 25 0.933376 25 0.106785 0.2393 
68000 22 1.02827 22 0.133796 0.2831 
69000 24 1.03572 24 0.130781 0.2781 
70000 23 1.01869 23 0.150424 0.310831 
71000 20 1.02874 20 0.138112 0.2932 
72000 19 0.999489 19 0.114964 0.2555 
73000 18 0.943499 18 0.126269 0.2653 
74000 22 0.984736 22 0.136275 0.2806 
75000 20 1.0031 20 0.117577 0.2612 
76000 24 1.04637 24 0.135266 0.2851 
77000 23 1.16331 23 0.153777 0.3256 
78000 21 0.986989 21 0.114817 0.250625 
79000 27 1.0957 27 0.130265 0.2879 
80000 26 1.14331 26 0.146804 0.3131 
81000 24 1.16735 24 0.149141 0.3201 
82000 28 1.15335 28 0.154516 0.3194 
83000 25 1.01091 25 0.14188 0.294 
84000 27 1.11472 27 0.150684 0.3126 
85000 19 0.951041 19 0.118076 0.2599 
86000 25 0.914073 25 0.121083 0.2523 
87000 25 1.07566 25 0.143751 0.2997 
88000 25 1.06141 25 0.122616 0.268827 
89000 20 1.02125 20 0.141299 0.2925 
90000 25 1.06035 25 0.149304 0.3131 
91000 28 1.1061 28 0.144253 0.3034 
92000 24 1.04737 24 0.134003 0.2842 
93000 22 1.03183 22 0.156372 0.3159 
94000 20 1.06828 20 0.137493 0.2974 
95000 28 1.04075 28 0.144086 0.2982 
96000 25 1.05009 25 0.16757 0.3332 
97000 24 1.05015 24 0.144618 0.3069 
98000 28 1.12908 28 0.142569 0.3045 
99000 26 1.06651 26 0.148507 0.3056 
100000 22 1.03694 22 0.146616 0.3011 
