# Tue Mar 25 17:10:33 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 2 0.0100164 2 0 0.000861821 
2000 2 0.0070156 2 0 0.000574713 
3000 1 0 1 0 0 
4000 2 0.453227 2 0 0.0950876 
5000 2 0.707211 2 0 0.192761 
6000 2 0.652573 2 0 0.167768 
7000 2 0.731476 2 0 0.204826 
8000 2 0.62753 2 0 0.157184 
9000 2 0.764435 2 0 0.22235 
10000 2 0.781684 2 0 0.232117 
11000 2 0.805653 2 0 0.246481 
12000 2 0.679712 2 0 0.179833 
13000 2 0.689672 2 0 0.18443 
14000 2 0.672745 2 0 0.176673 
15000 2 0.741477 2 0 0.209997 
16000 2 0.747474 2 0 0.213157 
17000 2 0.815238 2 0 0.252514 
18000 2 0.795308 2 0 0.240161 
19000 2 0.753919 2 0 0.216604 
20000 2 0.726502 2 0 0.202299 
21000 2 0.751782 2 0 0.215455 
22000 2 0.760262 2 0 0.220052 
23000 2 0.711935 2 0 0.195059 
24000 2 0.637079 2 0 0.161161 
25000 2 0.682847 2 0 0.18127 
26000 2 0.742141 2 0 0.210345 
27000 2 0.696402 2 0 0.18759 
28000 2 0.756574 2 0 0.218041 
29000 2 0.764435 2 0 0.22235 
30000 2 0.769077 2 0 0.224935 
31000 2 0.7911 2 0 0.237644 
32000 2 0.786609 2 0 0.23499 
33000 2 0.817032 2 0 0.253663 
34000 2 0.871492 2 0 0.292157 
35000 2 0.801458 2 0 0.243895 
36000 2 0.89805 2 0 0.314278 
37000 2 0.870389 2 0 0.291296 
38000 2 0.759737 2 0 0.219764 
39000 2 0.777194 2 0 0.229532 
40000 2 0.743899 2 0 0.211268 
41000 2 0.749634 2 0 0.214306 
42000 2 0.722961 2 0 0.200517 
43000 2 0.693469 2 0 0.186207 
44000 2 0.702438 2 0 0.190463 
45000 2 0.743668 2 0 0.211146 
46000 2 0.732038 2 0 0.205113 
47000 2 0.66113 2 0 0.171502 
48000 2 0.73035 2 0 0.204252 
49000 2 0.761309 2 0 0.220626 
50000 2 0.780193 2 0 0.231255 
51000 2 0.748555 2 0 0.213732 
52000 2 0.665679 2 0 0.173513 
53000 2 0.757631 2 0 0.218615 
54000 2 0.648017 2 0 0.165805 
55000 2 0.619708 2 0 0.153979 
56000 2 0.690402 2 0 0.18477 
57000 2 0.638444 2 0 0.161735 
58000 2 0.543464 2 0 0.124964 
59000 2 0.668903 2 0 0.17495 
60000 2 0.604676 2 0 0.147946 
61000 2 0.593685 2 0 0.143637 
62000 2 0.491269 2 0 0.107153 
63000 2 0.491269 2 0 0.107153 
64000 2 0.238008 2 0 0.0390692 
65000 2 0.316097 2 0 0.0571675 
66000 2 0.679712 2 0 0.179833 
67000 2 0.722387 2 0 0.20023 
68000 2 0.669546 2 0 0.175237 
69000 2 0.649911 2 0 0.166619 
70000 2 0.716029 2 0 0.19707 
71000 2 0.592944 2 0 0.14335 
72000 2 0.638444 2 0 0.161735 
73000 2 0.598107 2 0 0.145361 
74000 2 0.679083 2 0 0.179546 
75000 2 0.713109 2 0 0.195633 
76000 2 0.643872 2 0 0.164033 
77000 2 0.651909 2 0 0.167481 
78000 2 0.616166 2 0 0.152542 
79000 2 0.708397 2 0 0.193335 
80000 2 0.612601 2 0 0.151106 
81000 2 0.623928 2 0 0.155702 
82000 2 0.602495 2 0 0.147084 
83000 2 0.58172 2 0 0.139041 
84000 2 0.653236 2 0 0.168055 
85000 2 0.646565 2 0 0.165182 
86000 2 0.643872 2 0 0.164033 
87000 2 0.68782 2 0 0.183568 
88000 2 0.682222 2 0 0.180982 
89000 2 0.766505 2 0 0.223499 
90000 2 0.704831 2 0 0.191612 
91000 2 0.586986 2 0 0.141051 
92000 2 0.646565 2 0 0.165182 
93000 2 0.708397 2 0 0.193335 
94000 2 0.705427 2 0 0.191899 
95000 2 0.733719 2 0 0.205975 
96000 2 0.702552 2 0 0.190517 
97000 2 0.676671 2 0 0.178448 
98000 2 0.625328 2 0 0.156277 
99000 2 0.765989 2 0 0.223212 
100000 2 0.736506 2 0 0.207412 
