# Sat Mar 29 11:04:17 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0259482 2 0 0.00258546 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.0128781 2 0 0.0011491 
10000 1 0 1 0 0 
11000 2 0.0234561 2 0 0.00229819 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 2 0.0100164 2 0 0.000861821 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 1 0 1 0 0 
21000 1 0 1 0 0 
22000 2 0.00379425 2 0 0.000287274 
23000 1 0 1 0 0 
24000 1 0 1 0 0 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 1 0 1 0 0 
30000 1 0 1 0 0 
31000 1 0 1 0 0 
32000 1 0 1 0 0 
33000 1 0 1 0 0 
34000 1 0 1 0 0 
35000 2 0.00379425 2 0 0.000287274 
36000 1 0 1 0 0 
37000 1 0 1 0 0 
38000 1 0 1 0 0 
39000 1 0 1 0 0 
40000 1 0 1 0 0 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 1 0 1 0 0 
44000 1 0 1 0 0 
45000 2 0.205183 2 0 0.0321747 
46000 2 0.743668 2 0 0.211146 
47000 2 0.773664 2 0 0.227521 
48000 2 0.706022 2 0 0.192186 
49000 2 0.724792 2 0 0.201437 
50000 2 0.641843 2 0 0.163172 
51000 2 0.617586 2 0 0.153117 
52000 2 0.758274 2 0 0.218966 
53000 2 0.618294 2 0 0.153404 
54000 2 0.622525 2 0 0.155128 
55000 2 0.574114 2 0 0.136168 
56000 2 0.616876 2 0 0.15283 
57000 2 0.604676 2 0 0.147946 
58000 2 0.655881 2 0 0.169204 
59000 2 0.600305 2 0 0.146222 
60000 2 0.634337 2 0 0.160011 
61000 2 0.700033 2 0 0.189313 
62000 2 0.633649 2 0 0.159724 
63000 2 0.621822 2 0 0.154841 
64000 2 0.608293 2 0 0.149382 
65000 2 0.604676 2 0 0.147946 
66000 2 0.684718 2 0 0.182132 
67000 2 0.722387 2 0 0.20023 
68000 2 0.681082 2 0 0.18046 
69000 2 0.733719 2 0 0.205975 
70000 2 0.66113 2 0 0.171502 
71000 2 0.661783 2 0 0.17179 
72000 3 0.698014 3 0 0.152255 
73000 3 1.32662 3 0 0.375467 
74000 3 1.32468 3 0 0.372594 
75000 3 1.30769 3 0 0.363689 
76000 3 1.38056 3 0 0.406205 
77000 3 1.32972 3 0 0.382759 
78000 3 1.34139 3 0 0.38782 
79000 3 1.29504 3 0 0.358518 
80000 3 1.32753 3 0 0.376041 
81000 3 1.27237 3 0 0.344441 
82000 3 1.38075 3 0 0.407641 
83000 3 1.36017 3 0 0.397012 
84000 3 1.31045 3 0 0.365412 
85000 3 1.32534 3 0 0.374318 
86000 3 1.36053 3 0 0.393852 
87000 3 1.27696 3 0 0.347027 
88000 3 1.40805 3 0 0.424878 
89000 3 1.2953 3 0 0.356219 
90000 3 1.32526 3 0 0.374318 
91000 3 1.25253 3 0 0.336398 
92000 3 1.29213 3 0 0.356507 
93000 3 1.26576 3 0 0.341856 
94000 3 1.32388 3 0 0.37518 
95000 3 1.31766 3 0 0.369721 
96000 3 1.33257 3 0 0.379776 
97000 3 1.36244 3 0 0.394714 
98000 3 1.41092 3 0 0.429474 
99000 3 1.32105 3 0 0.37087 
100000 3 1.27622 3 0 0.350187 
