# Avida tasks data
# Tue Mar 25 17:29:52 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: AndNot

0 0 0 
1000 0 0 
2000 0 0 
3000 6 0 
4000 23 0 
5000 310 0 
6000 470 0 
7000 551 0 
8000 485 0 
9000 421 0 
10000 474 0 
11000 470 0 
12000 546 0 
13000 514 0 
14000 523 0 
15000 627 0 
16000 516 0 
17000 571 0 
18000 575 0 
19000 586 0 
20000 668 0 
21000 647 0 
22000 616 0 
23000 612 0 
24000 690 0 
25000 569 0 
26000 468 0 
27000 504 0 
28000 504 0 
29000 422 0 
30000 424 0 
31000 531 0 
32000 504 0 
33000 409 0 
34000 446 0 
35000 534 0 
36000 356 0 
37000 442 0 
38000 388 0 
39000 460 0 
40000 503 0 
41000 382 0 
42000 488 0 
43000 393 0 
44000 390 0 
45000 438 0 
46000 381 0 
47000 537 0 
48000 404 0 
49000 484 0 
50000 503 0 
51000 497 0 
52000 480 0 
53000 563 0 
54000 497 0 
55000 538 0 
56000 606 0 
57000 707 0 
58000 591 0 
59000 830 0 
60000 812 0 
61000 599 0 
62000 599 0 
63000 532 0 
64000 503 0 
65000 609 0 
66000 607 0 
67000 526 0 
68000 601 0 
69000 745 0 
70000 714 0 
71000 743 0 
72000 717 0 
73000 764 0 
74000 723 0 
75000 854 0 
76000 792 0 
77000 670 1 
78000 772 0 
79000 670 0 
80000 700 0 
81000 726 0 
82000 695 0 
83000 621 0 
84000 671 5 
85000 739 68 
86000 743 88 
87000 564 118 
88000 681 688 
89000 727 614 
90000 675 683 
91000 584 637 
92000 695 720 
93000 657 724 
94000 688 706 
95000 508 726 
96000 741 798 
97000 402 810 
98000 558 699 
99000 708 778 
100000 715 726 
