# Fri Jul 11 15:04:01 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 3 1.04595 3 0 0.418271 
3000 8 1.57217 8 0.717112 1.67538 
4000 16 1.95529 16 1.47819 2.82505 
5000 14 1.10371 14 1.51652 2.88793 
6000 19 1.28006 19 1.53991 2.93536 
7000 25 2.128 25 1.86873 3.7087 
8000 22 1.18634 22 1.92111 3.83826 
9000 18 0.808454 18 1.912 3.8307 
10000 15 0.644162 15 1.90746 3.83022 
11000 14 0.595257 14 1.91994 3.85148 
12000 15 0.714366 15 1.91315 3.83367 
13000 15 0.587288 15 1.92322 3.85661 
14000 14 0.730301 14 1.90361 3.8193 
15000 17 0.729264 17 1.89205 3.80207 
16000 17 0.691158 17 1.90246 3.82045 
17000 26 1.19689 26 1.94372 3.93623 
18000 25 1.0105 25 2.47976 5.7087 
19000 22 1.02651 22 2.48478 5.71589 
20000 20 0.864997 20 2.49633 5.75151 
21000 22 0.925168 22 2.49849 5.75208 
22000 28 0.887166 28 2.49018 5.7403 
23000 24 1.0473 24 2.48084 5.71043 
24000 27 1.09499 27 2.46779 5.68123 
25000 24 1.03621 24 2.48782 5.71675 
26000 26 1.09488 26 2.47736 5.69779 
27000 27 1.21319 27 2.47086 5.67452 
28000 27 1.16494 27 2.46624 5.66849 
29000 24 1.09815 24 2.4723 5.68199 
30000 23 1.12681 23 2.47668 5.69089 
31000 24 1.18586 24 2.46151 5.65498 
32000 23 1.13044 23 2.47588 5.68658 
33000 28 1.21296 28 2.45687 5.6455 
34000 27 1.05377 27 2.4712 5.68802 
35000 27 1.25239 27 2.44773 5.61448 
36000 29 1.22284 29 2.44079 5.5981 
37000 35 1.33121 35 2.42262 5.55358 
38000 27 1.27229 27 2.43638 5.58546 
39000 29 1.25947 29 2.43328 5.57799 
40000 30 1.26567 30 2.4368 5.58908 
41000 25 1.24113 25 2.42822 5.57857 
42000 25 1.27092 25 2.41942 5.55329 
43000 42 2.25942 42 2.57797 6.14048 
44000 57 2.13522 57 2.61803 6.28268 
45000 59 2.2862 59 2.70646 6.63542 
46000 60 1.41111 60 2.70815 6.66207 
47000 61 1.38273 61 2.70444 6.66561 
48000 68 1.57749 68 2.69486 6.64493 
49000 62 1.45739 62 2.70731 6.67519 
50000 86 2.07586 86 2.9943 8.20983 
51000 80 1.33409 80 3.04619 8.49008 
52000 78 1.06336 78 3.06687 8.58424 
53000 74 1.15127 74 3.05008 8.5197 
54000 75 1.15857 75 3.06474 8.56268 
55000 81 1.0062 81 3.06426 8.58379 
56000 79 1.03551 79 3.06596 8.58338 
57000 82 1.14578 82 3.04374 8.50806 
58000 79 1.06876 79 3.06713 8.57406 
59000 84 1.17814 84 3.04006 8.48448 
60000 84 1.18715 84 3.04179 8.48562 
61000 82 1.15693 82 3.04768 8.50288 
62000 80 1.18625 80 3.0407 8.4895 
63000 81 1.10248 81 3.04934 8.52447 
64000 82 1.00622 82 3.05996 8.57106 
65000 78 1.08565 78 3.04587 8.51408 
66000 80 1.07729 80 3.05187 8.53492 
67000 87 1.22513 87 3.04049 8.47599 
68000 75 1.08703 75 3.06398 8.56588 
69000 84 1.05267 84 3.0648 8.57332 
70000 83 1.10389 83 3.0571 8.54485 
71000 79 1.09142 79 3.05052 8.52975 
72000 87 1.19699 87 3.04517 8.50043 
73000 81 1.12551 81 3.05445 8.53149 
74000 80 1.00647 80 3.06258 8.57648 
75000 81 1.09844 81 3.06152 8.55361 
76000 80 1.09976 80 3.05502 8.5368 
77000 81 1.03712 81 3.06848 8.58022 
78000 80 1.13002 80 3.05461 8.53738 
79000 80 1.13781 80 3.05114 8.52532 
80000 74 1.06303 74 3.0631 8.5623 
81000 75 1.16719 75 3.05149 8.5148 
82000 71 1.08976 71 3.05326 8.54211 
83000 75 1.03759 75 3.06078 8.5569 
84000 85 1.09937 85 3.05723 8.54342 
85000 82 1.15128 82 3.04826 8.51222 
86000 79 1.12087 79 3.04873 8.52458 
87000 79 1.12135 79 3.04765 8.52615 
88000 81 1.08079 81 3.05029 8.5286 
89000 73 1.09401 73 3.04435 8.51337 
90000 78 1.05908 78 3.04711 8.52343 
91000 79 1.11864 79 3.0445 8.50992 
92000 81 1.11509 81 3.04441 8.50661 
93000 79 1.18372 79 3.03374 8.46795 
94000 74 1.09782 74 3.04472 8.50806 
95000 74 1.0269 74 3.05656 8.55047 
96000 68 1.00759 68 3.04452 8.52544 
97000 71 1.08179 71 3.04257 8.51409 
98000 76 1.09313 76 3.0352 8.49137 
99000 74 1.0285 74 3.05895 8.5538 
100000 69 0.966073 69 3.0614 8.57557 
