# Mon Feb 17 06:02:18 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.13834 2 0 0.0194498 
3000 6 0.441012 6 0.967873 1.96111 
4000 13 0.642886 13 0.9793 1.98083 
5000 15 1.25529 15 1.51504 2.89611 
6000 16 0.803541 16 1.93588 3.87497 
7000 16 0.692651 16 1.94341 3.89108 
8000 18 0.924979 18 1.94368 3.88858 
9000 17 0.863647 17 1.93143 3.87 
10000 13 0.563001 13 1.95018 3.9025 
11000 14 0.590069 14 1.94168 3.88497 
12000 13 0.620476 13 1.94755 3.89583 
13000 15 0.760601 15 1.94586 3.89389 
14000 15 0.867315 15 1.9456 3.89222 
15000 16 0.70559 16 1.93586 3.87667 
16000 14 0.594207 14 1.94223 3.88556 
17000 18 0.964088 18 1.93714 3.87858 
18000 24 0.76485 24 1.93545 3.87583 
19000 24 0.991514 24 2.21451 4.74806 
20000 23 0.86041 23 2.22861 4.78111 
21000 21 0.8564 21 2.23551 4.793 
22000 25 0.84107 25 2.24013 4.80694 
23000 24 1.00482 24 2.22156 4.76056 
24000 22 0.799543 22 2.23992 4.80778 
25000 22 0.881847 22 2.23074 4.78583 
26000 23 0.906914 23 2.2389 4.79639 
27000 22 0.888435 22 2.23823 4.79861 
28000 24 0.889316 24 2.2334 4.78917 
29000 26 0.932389 26 2.22448 4.77028 
30000 25 0.828045 25 2.24005 4.80389 
31000 25 0.966279 25 2.22275 4.76694 
32000 23 0.85498 23 2.23833 4.80194 
33000 22 0.886897 22 2.23315 4.79111 
34000 22 0.919004 22 2.22497 4.77306 
35000 21 0.882763 21 2.23389 4.79222 
36000 23 0.901564 23 2.22661 4.77833 
37000 25 0.89264 25 2.23234 4.78661 
38000 23 0.929059 23 2.22955 4.77722 
39000 26 0.943521 26 2.22371 4.7675 
40000 23 0.988507 23 2.22733 4.77083 
41000 24 0.906619 24 2.23581 4.79333 
42000 24 0.821498 24 2.25153 4.82278 
43000 23 0.848545 23 2.24554 4.81083 
44000 25 0.855658 25 2.23501 4.79222 
45000 24 0.856818 24 2.24244 4.80389 
46000 22 0.813411 22 2.25157 4.82389 
47000 22 0.869166 22 2.23809 4.79778 
48000 36 1.56848 36 1.9367 3.90553 
49000 27 1.46555 27 2.17558 4.62017 
50000 27 0.996555 27 2.22556 4.77333 
51000 28 1.00459 28 2.23015 4.77549 
52000 25 0.962604 25 2.23861 4.79522 
53000 29 1.01821 29 2.22945 4.77688 
54000 28 0.973689 28 2.22061 4.76466 
55000 44 1.23894 44 2.47768 5.69075 
56000 48 1.22906 48 2.47601 5.69 
57000 44 1.16527 44 2.483 5.71139 
58000 43 1.17803 43 2.48206 5.70547 
59000 44 1.17315 44 2.48042 5.70528 
60000 58 2.04047 58 2.63805 6.36455 
61000 74 1.76898 74 2.89775 7.56031 
62000 81 1.68694 81 2.88688 7.53861 
63000 77 1.54664 77 2.90288 7.59528 
64000 79 1.71334 79 2.88697 7.53126 
65000 81 1.63046 81 2.8847 7.53611 
66000 73 1.61376 73 2.89493 7.56583 
67000 81 1.82601 81 2.86762 7.46417 
68000 72 1.76991 72 2.88597 7.52 
69000 76 1.66822 76 2.89707 7.56738 
70000 71 1.68099 71 2.89474 7.55627 
71000 75 1.73426 75 2.88825 7.53583 
72000 71 1.68783 71 2.8899 7.54432 
73000 65 1.66016 65 2.88859 7.53972 
74000 71 1.7229 71 2.88897 7.53515 
75000 78 1.67462 78 2.88995 7.54432 
76000 67 1.57345 67 2.897 7.575 
77000 69 1.65413 69 2.89323 7.55611 
78000 76 1.64431 76 2.89501 7.56111 
79000 67 1.58572 67 2.89491 7.56516 
80000 72 1.70073 72 2.89078 7.54222 
81000 62 1.47532 62 2.91052 7.62295 
82000 72 1.66952 72 2.88567 7.53222 
83000 70 1.80844 70 2.87989 7.4975 
84000 76 1.55162 76 2.8999 7.58639 
85000 72 1.72035 72 2.88791 7.52694 
86000 73 1.64292 73 2.88861 7.54861 
87000 70 1.71117 70 2.88034 7.51028 
88000 78 1.66176 78 2.89279 7.55083 
89000 73 1.69013 73 2.88867 7.53944 
90000 73 1.71864 73 2.89212 7.54222 
91000 70 1.68691 70 2.88416 7.52361 
92000 74 1.69818 74 2.88681 7.53056 
93000 76 1.6454 76 2.89145 7.55278 
94000 78 1.74779 78 2.88062 7.50833 
95000 80 1.70512 80 2.88971 7.53972 
96000 72 1.63796 72 2.88426 7.53 
97000 77 1.57173 77 2.89429 7.56917 
98000 77 1.60938 77 2.88908 7.54487 
99000 81 1.67744 81 2.8885 7.5403 
100000 76 1.68964 76 2.891 7.54404 
