# Wed Sep 24 15:09:37 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.244606 2 0 0.0405056 
4000 3 0.897201 3 0 0.192186 
5000 4 1.52993 4 0 0.667624 
6000 5 1.64922 5 0.0120655 0.756679 
7000 7 2.23505 7 0.644642 1.53117 
8000 11 2.35774 11 0.612929 1.53864 
9000 12 2.71258 12 0.768195 1.80896 
10000 17 3.20417 17 0.776807 1.77392 
11000 21 3.47125 21 1.01672 2.12439 
12000 27 3.5227 27 1.15263 2.32175 
13000 35 3.90229 35 1.29952 2.62126 
14000 37 3.94469 37 1.46749 2.95835 
15000 38 4.0391 38 1.51461 3.02384 
16000 40 3.95359 40 1.57909 3.14392 
17000 39 3.90955 39 1.55017 3.12123 
18000 38 4.10693 38 1.57153 3.14105 
19000 45 4.3428 45 1.57416 3.18587 
20000 58 4.47934 58 1.719 3.45418 
21000 55 4.23836 55 1.80311 3.62511 
22000 56 4.28529 56 1.75869 3.525 
23000 55 4.29333 55 1.77568 3.56018 
24000 59 4.44152 59 1.75559 3.53318 
25000 59 4.25674 59 1.74363 3.51868 
26000 57 4.24938 57 1.76212 3.54611 
27000 51 4.19278 51 1.76779 3.55517 
28000 55 4.11432 55 1.76221 3.54684 
29000 59 4.13367 59 1.78958 3.60557 
30000 56 4.33166 56 1.76142 3.53691 
31000 60 4.38452 60 1.78453 3.59925 
32000 67 4.56191 67 1.93884 4.01782 
33000 67 4.43856 67 1.96776 4.11063 
34000 62 4.30459 62 1.99611 4.17122 
35000 64 4.57365 64 1.98485 4.14938 
36000 65 4.38134 65 2.01812 4.22149 
37000 62 4.31878 62 2.01721 4.22063 
38000 60 3.97483 60 2.05288 4.31945 
39000 62 4.11735 62 2.06362 4.34272 
40000 65 4.34598 65 2.03899 4.2592 
41000 72 4.67843 72 2.06016 4.34157 
42000 73 4.74915 73 2.11628 4.52054 
43000 75 4.68312 75 2.1024 4.51379 
44000 71 4.59386 71 2.11854 4.56047 
45000 70 4.65275 70 2.11964 4.54697 
46000 69 4.59475 69 2.15282 4.64407 
47000 66 4.61134 66 2.09522 4.51508 
48000 65 4.45845 65 2.12914 4.57426 
49000 70 4.48496 70 2.11225 4.54525 
50000 69 4.48609 69 2.13434 4.61505 
51000 67 4.4444 67 2.12252 4.55932 
52000 73 4.55841 73 2.12055 4.55961 
53000 66 4.5699 66 2.1102 4.53276 
54000 66 4.4051 66 2.09102 4.47443 
55000 68 4.42613 68 2.05987 4.40333 
56000 66 4.41716 66 2.05945 4.40908 
57000 64 4.41734 64 2.06786 4.39098 
58000 68 4.32346 68 2.10563 4.48937 
59000 65 4.62042 65 2.09767 4.46826 
60000 67 4.32633 67 2.18169 4.71215 
61000 64 4.45124 64 2.14927 4.65297 
62000 69 4.39564 69 2.18186 4.7337 
63000 66 4.52743 66 2.10286 4.51681 
64000 70 4.50568 70 2.13018 4.59753 
65000 73 4.44416 73 2.14397 4.6524 
66000 73 4.56713 73 2.11935 4.57857 
67000 67 4.2786 67 2.1534 4.65326 
68000 62 4.31748 62 2.16652 4.69319 
69000 71 4.56556 71 2.0929 4.46653 
70000 65 4.59782 65 2.10477 4.51997 
71000 71 4.69487 71 2.11364 4.52241 
72000 76 4.81464 76 2.0612 4.39299 
73000 63 4.45228 63 2.07816 4.42172 
74000 67 4.39163 67 2.10847 4.49325 
75000 70 4.44545 70 2.08028 4.42069 
76000 60 4.43424 60 2.08139 4.41839 
77000 64 4.43621 64 2.08642 4.42373 
78000 65 4.40837 65 2.02065 4.27205 
79000 67 4.3915 67 2.06268 4.37087 
80000 67 4.38045 67 2.08713 4.4559 
81000 59 4.34721 59 2.04362 4.3476 
82000 65 4.4115 65 2.03062 4.29876 
83000 60 4.23688 60 2.08511 4.47544 
84000 61 4.16228 61 2.09925 4.50187 
85000 63 4.09258 63 2.10764 4.53232 
86000 67 4.25262 67 2.11998 4.53793 
87000 63 4.33758 63 2.0946 4.48348 
88000 62 4.22125 62 2.07771 4.4243 
89000 62 4.1158 62 2.11919 4.54812 
90000 61 4.04287 61 2.15941 4.64579 
91000 65 4.13245 65 2.18139 4.67883 
92000 59 4.15424 59 2.14891 4.59724 
93000 61 4.08121 61 2.16991 4.6975 
94000 67 4.33171 67 2.11958 4.51824 
95000 67 4.30526 67 2.11698 4.52973 
96000 66 4.18506 66 2.10513 4.49526 
97000 66 4.35657 66 2.05042 4.37058 
98000 66 4.56488 66 2.05783 4.36627 
99000 63 4.44738 63 2.0797 4.41885 
100000 65 4.32817 65 2.10299 4.49698 
