# Avida tasks data
# Thu Mar 27 12:11:04 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: AndNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 0 
7000 235 0 
8000 572 0 
9000 645 0 
10000 630 9 
11000 666 142 
12000 841 726 
13000 848 884 
14000 761 870 
15000 726 905 
16000 725 953 
17000 696 855 
18000 969 988 
19000 853 884 
20000 1137 939 
21000 1241 831 
22000 1060 921 
23000 1237 833 
24000 883 723 
25000 1166 788 
26000 966 854 
27000 945 796 
28000 1095 847 
29000 748 900 
30000 898 1065 
31000 930 1143 
32000 928 973 
33000 971 971 
34000 895 1071 
35000 975 736 
36000 802 941 
37000 886 962 
38000 891 925 
39000 1044 875 
40000 963 903 
41000 1005 1046 
42000 747 878 
43000 746 729 
44000 797 830 
45000 817 886 
46000 913 869 
47000 759 885 
48000 750 985 
49000 916 788 
50000 1036 906 
51000 1146 1075 
52000 1365 1190 
53000 957 935 
54000 893 1011 
55000 874 945 
56000 844 870 
57000 733 952 
58000 727 877 
59000 801 766 
60000 642 747 
61000 664 1093 
62000 901 821 
63000 678 759 
64000 722 907 
65000 790 879 
66000 842 813 
67000 973 1015 
68000 934 883 
69000 1077 956 
70000 835 829 
71000 749 837 
72000 879 865 
73000 1118 827 
74000 808 856 
75000 789 822 
76000 842 849 
77000 782 821 
78000 822 890 
79000 897 729 
80000 892 791 
81000 1049 904 
82000 922 870 
83000 750 748 
84000 710 792 
85000 898 884 
86000 1051 890 
87000 896 786 
88000 828 775 
89000 1187 797 
90000 864 822 
91000 840 822 
92000 783 724 
93000 737 706 
94000 812 744 
95000 924 751 
96000 920 1059 
97000 722 814 
98000 743 929 
99000 956 871 
100000 978 941 
