# Wed Feb 19 16:07:19 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 4 0.816717 4 0 0.14308 
4000 6 1.06732 6 0.000520291 0.188345 
5000 7 1.3362 7 0.00962539 0.258585 
6000 13 2.10558 13 0.014308 0.400884 
7000 12 2.35354 12 0.0634921 0.511059 
8000 14 2.48711 14 0.0325182 0.523153 
9000 12 2.62276 12 0.0395421 0.580905 
10000 13 2.64909 13 0.0762227 0.600937 
