# Fri Mar 21 05:09:00 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.00701383 2 0 0.000574548 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 2 0.0183081 2 0 0.00172364 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 2 0.048896 2 0 0.00545977 
10000 3 0.520422 3 0 0.11376 
11000 2 0.5959 2 0 0.144499 
12000 3 0.967995 3 0 0.240161 
13000 5 1.1083 5 0.00229885 0.260057 
14000 4 1.22372 4 0 0.274059 
15000 4 1.41069 4 0 0.340132 
16000 4 1.22738 4 0 0.27291 
17000 4 1.40781 4 0 0.329023 
18000 4 1.51382 4 0 0.37403 
19000 5 1.35424 5 0.00143637 0.305659 
20000 5 1.563 5 0.0175237 0.378052 
21000 4 1.4001 4 0 0.32663 
22000 4 1.3897 4 0 0.32031 
23000 4 1.48561 4 0 0.355932 
24000 4 1.41663 4 0 0.334674 
25000 4 1.50142 4 0 0.376149 
26000 6 1.68242 6 0.0252801 0.42258 
27000 5 1.53144 5 0.000574713 0.377011 
28000 4 1.37263 4 0 0.310256 
29000 4 1.52967 4 0 0.401609 
30000 4 1.6126 4 0 0.427463 
31000 5 1.5152 5 0.0054582 0.365125 
32000 6 1.5465 6 0.0226946 0.381787 
33000 7 1.57958 7 0.0203964 0.39414 
34000 6 1.6462 6 0.0459638 0.417983 
35000 8 1.85747 8 0.0663793 0.450287 
36000 8 1.86656 8 0.0973858 0.475725 
37000 8 1.93407 8 0.10977 0.504023 
38000 10 1.94125 10 0.084052 0.479747 
39000 12 2.25742 12 0.167768 0.602413 
40000 13 2.62684 13 0.189601 0.690893 
41000 12 2.55379 12 0.187015 0.671072 
42000 13 2.87655 13 0.218041 0.777937 
43000 15 2.74996 15 0.214393 0.752657 
44000 15 2.6996 15 0.198382 0.708704 
45000 18 2.80951 18 0.234407 0.779948 
46000 16 2.684 16 0.195841 0.712152 
47000 17 2.81286 17 0.260077 0.783108 
48000 19 2.7097 19 0.265687 0.750072 
49000 18 2.90638 18 0.208107 0.750072 
50000 16 2.92785 16 0.211797 0.765297 
51000 16 2.80024 16 0.200783 0.700086 
52000 21 2.91266 21 0.246949 0.790865 
53000 21 3.01584 21 0.278708 0.85665 
54000 24 2.93331 24 0.44895 1.03304 
55000 25 3.1757 25 0.457067 1.08159 
56000 23 3.05626 23 0.430209 1.04654 
57000 25 2.98682 25 0.455955 1.06751 
58000 23 3.19012 23 0.398344 0.988796 
59000 27 3.07841 27 0.414768 0.977018 
60000 27 3.14689 27 0.388092 0.960057 
61000 23 3.08895 23 0.411954 0.967251 
62000 22 3.18596 22 0.353273 0.961207 
63000 22 3.03839 22 0.389909 0.959207 
64000 22 3.12917 22 0.374516 0.9684 
65000 19 2.92381 19 0.367791 0.924713 
66000 16 3.06403 16 0.380482 0.978167 
67000 23 3.14466 23 0.348861 0.928182 
68000 21 3.10155 21 0.368684 0.932491 
69000 22 3.17103 22 0.373778 0.950575 
70000 22 3.15083 22 0.487384 1.08678 
71000 21 3.09215 21 0.379583 0.953462 
72000 21 3.16255 21 0.357974 0.945993 
73000 21 2.95205 21 0.337505 0.88193 
74000 19 3.0164 19 0.402212 0.977593 
75000 21 3.08847 21 0.381844 0.957471 
76000 20 3.00902 20 0.372228 0.935651 
77000 22 3.17612 22 0.353703 0.952313 
78000 25 3.15313 25 0.3937 0.96208 
79000 22 3.10927 22 0.438186 1.01753 
80000 21 3.03681 21 0.407299 0.960356 
81000 22 2.77059 22 0.33253 0.82189 
82000 18 2.68249 18 0.349769 0.836207 
83000 21 2.7406 21 0.340254 0.828686 
84000 22 2.83009 22 0.344763 0.839127 
85000 20 2.7824 20 0.364026 0.869578 
86000 19 2.65051 19 0.346654 0.829072 
87000 17 2.56896 17 0.320023 0.797185 
88000 19 2.65566 19 0.247468 0.729388 
89000 21 2.71047 21 0.353572 0.858949 
90000 19 2.64222 19 0.35833 0.839414 
91000 20 2.73657 20 0.394213 0.897443 
92000 23 2.72555 23 0.335636 0.814708 
93000 24 2.72203 24 0.326321 0.816379 
94000 20 2.80726 20 0.336569 0.832232 
95000 21 2.74179 21 0.307021 0.797759 
96000 19 2.84227 19 0.256769 0.771617 
97000 20 2.83282 20 0.335862 0.835105 
98000 18 2.66509 18 0.274846 0.73341 
99000 18 2.6554 18 0.333075 0.813847 
100000 19 2.58631 19 0.313439 0.792876 
