# Avida Dominant Data
# Tue Feb 25 19:48:32 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 141 0.340426 0.0070922 51 50.9988 48 47 8 7 4 0 0.408333 26190 051-aabjv 
2000 48 136 0.352941 0.00735294 51 51 48 40 4 4 15 0 0.45045 163762 051-aagjn 
3000 50 110 0.454545 0.00909091 53 53 50 25 10 7 32 0 0.504827 272880 053-aaefm 
4000 51 112 0.455357 0.00892857 55 55 51 36 7 7 44 0 0.546772 394020 055-aabkn 
5000 65.795 118 0.557585 0.00847458 52 52 48 27 11 7 49 0 0.602378 525039 052-aarxq 
6000 67.2009 117 0.574367 0.00854701 52 52 48 30 9 9 60 0 0.596829 633704 052-aavho 
7000 181.581 122 1.48837 0.00819672 53 53 51 51 28 25 69 0 2.38523 771269 053-abddf 
8000 52 109 0.477064 0.00917431 55 55 52 32 5 5 69 0 2.51069 880472 055-aajpd 
9000 108.839 113 0.963176 0.00884956 55 55 53 67 15 12 78 0 2.80268 949549 055-aakkt 
10000 117.76 117 1.0065 0.00854701 56 56 54 49 14 13 88 0 2.80779 1101205 056-aadap 
11000 174.666 121 1.44352 0.00826446 52 52 50 56 7 6 103 0 3.38819 1259080 052-abflp 
12000 165.604 119.152 1.38982 0.0083927 57 57 54.2781 72 25 16 101 0 3.39302 1325732 057-aabmq 
13000 172.133 111 1.55075 0.00900901 53 53 50 36 13 10 123 0 3.73134 1500682 053-abzay 
14000 102.348 120 0.852896 0.00833333 56 56 54 42 3 2 112 0 3.69743 1544087 056-aamxb 
15000 191.156 116 1.6479 0.00862069 53 53 51 43 19 15 134 0 3.70094 1742190 053-acdai 
16000 196.929 115 1.71243 0.00869565 54 54 52 53 11 10 140 0 3.66849 1852323 054-ablqx 
17000 254.492 119 2.13859 0.00840336 56 56 54 56 20 19 148 0 3.67457 1994565 056-aawhj 
18000 183.401 115 1.59479 0.00869565 58 58 55 46 16 15 138 0 3.66892 2113747 058-aablm 
19000 238.447 116 2.05558 0.00862069 55 55 53 67 23 20 167 0 3.69799 2241773 055-abogr 
20000 336.799 117 2.87863 0.00854701 56 56 54 61 18 14 171 0 7.42894 2362482 056-abeef 
21000 349.925 116 3.0166 0.00862069 55 55 53 43 18 17 180 0 7.30164 2505489 055-abszd 
22000 335.927 119 2.82291 0.00840336 55 55 55 63 23 19 222 0 7.41137 2623498 055-abvxf 
23000 108.245 121 0.89459 0.00826446 56 56 56 50 5 5 228 0 7.43548 2715535 056-abkuy 
24000 218.559 119 1.83663 0.00840336 55 55 55 50 9 8 248 0 8.76895 2866215 055-acbqa 
25000 346.3 120 2.88583 0.00833333 56 56 54 46 22 19 205 0 9.00322 3037173 056-abqne 
26000 90.0108 116 0.775955 0.00862069 55 55 53 33 3 3 152 0 8.92656 3132049 055-acidq 
27000 343.573 119 2.88717 0.00840336 55 55 55 45 15 13 272 0 8.91772 3234645 055-aclpo 
28000 105.729 117 0.903665 0.00854701 55 55.0006 55 41 6 6 196 0 8.69777 3341459 055-acpfx 
29000 357 120 2.975 0.00833333 56 56 56 58 24 17 294 0 9.00044 3545511 056-abxln 
30000 435.993 119 3.66381 0.00840336 56 56 56 55 21 18 298 0 7.60158 3667394 056-abyrz 
31000 276.628 118 2.3443 0.00847458 55 55 54 48 8 7 311 0 8.11716 3789978 055-adbvs 
32000 138.437 114 1.21436 0.00877193 53 53 51 34 3 3 206 0 7.62591 3927082 053-acvet 
33000 433.307 118 3.6721 0.00847458 56 56 55 56 25 22 331 0 8.58201 4082458 056-acewl 
34000 111.245 116 0.959011 0.00862069 55 55 53 33 4 4 308 0 9.10315 4169622 055-adikw 
35000 263.388 120 2.1949 0.00833333 56 56 56 42 14 14 354 0 6.43196 4338708 056-acico 
36000 358.364 123 2.91353 0.00813008 57 57 57 50 21 17 391 0 6.42402 4466547 057-abaou 
37000 274.318 127 2.15998 0.00787402 61 61 56 45 8 8 405 0 9.01736 4617544 061-aaezt 
38000 360.165 117 3.07834 0.00854701 56 56 55 38 17 13 408 0 7.75756 4778152 056-acqci 
39000 101.594 116 0.875807 0.00862069 54 54 53 47 5 4 253 0 9.09601 4833604 054-acvyh 
40000 325.355 121 2.68888 0.00826446 57 57 57 52 11 8 434 0 8.99477 5019333 057-abmxn 
41000 196.022 120 1.63352 0.00833333 57 57 57 38 12 10 421 0 7.69586 5160246 057-abqmn 
42000 354.159 122 2.90294 0.00819672 57 57 57 38 21 18 452 0 9.0216 5272221 057-abttn 
43000 295.665 123 2.40378 0.00813008 60 60 53 29 13 10 484 0 6.40329 5443609 060-aakyh 
44000 236.281 121 1.95273 0.00826446 57 57 56 58 17 10 480 0 7.25425 5577987 057-acbov 
45000 71.0135 115 0.617508 0.00869565 54 54 52 27 2 2 399 0 8.9184 5590091 054-adacv 
46000 361.232 120 3.01026 0.00833333 55 55 55 53 28 23 498 0 8.90827 5802869 055-adyef 
47000 300.769 119 2.52747 0.00840336 55 55 54 42 16 12 503 0 6.30565 5975467 055-aecbn 
48000 431.099 119 3.62268 0.00840336 56 56 56 43 17 16 522 0 8.99917 6105189 056-adkdb 
49000 378.088 120 3.15073 0.00833333 56 56 56 42 15 12 540 0 9.0091 6265095 056-adnxq 
50000 104.623 113 0.925865 0.00884956 54 54 54 40 3 3 498 0 8.92309 6376882 054-adgqt 
51000 432.855 120 3.60712 0.00833333 56 56 56 48 15 10 544 0 9.01712 6521199 056-adugh 
52000 331.52 118 2.80949 0.00847458 57 57 56 52 16 15 578 0 8.57997 6658709 057-aciir 
53000 169.776 116 1.46359 0.00862069 54 54 53 42 9 7 594 0 7.66418 6789409 054-adjdv 
54000 197.582 120 1.64652 0.00833333 56 56 56 50 7 7 583 0 8.75743 6919950 056-aebcn 
55000 360.559 120 3.00466 0.00833333 56 56 55 48 13 11 617 0 8.75799 7052219 056-aednb 
56000 123.725 106 1.16722 0.00943396 54 54 52 35 6 6 643 0 9.16353 7189063 054-adlsz 
57000 355.968 118 3.01668 0.00847458 56 56 54 46 22 18 636 0 8.99153 7367730 056-aejjc 
58000 337.628 120 2.81357 0.00833333 57 57 56 53 25 17 645 0 9.00305 7483716 057-acrez 
59000 241.72 121 1.99769 0.00826446 56 56 56 38 11 8 666 0 9.08901 7613951 056-aenpi 
60000 416.336 121 3.4408 0.00826446 56 56 56 39 11 9 682 0 8.94336 7774314 056-aerfx 
61000 373.138 119 3.13561 0.00840336 55 55.0011 55 61 17 16 677 0 6.30986 7873841 055-afcef 
62000 241.693 119 2.03104 0.00840336 57 57 56 46 8 6 683 0 8.97674 8022041 057-acxdc 
63000 67.7947 97 0.698914 0.0103093 50 50 49 38 5 5 683 0 8.99305 8145925 050-aaglu 
64000 307.797 115 2.6765 0.00869565 53 53 53 57 14 13 706 0 8.7459 8293480 053-adlob 
65000 269.447 118 2.28345 0.00847458 53 53 53 31 7 7 716 0 7.47325 8440168 053-adold 
66000 313.657 121 2.5922 0.00826446 56 56 56 67 17 14 714 0 7.54607 8539571 056-afboh 
67000 199.257 116 1.71774 0.00862069 53 53 53 34 10 5 719 0 8.8325 8700118 053-adssi 
68000 92.1589 107 0.861298 0.00934579 53 53 51 48 9 9 559 0 8.82023 8766628 053-adtuu 
69000 88.2537 120 0.735448 0.00833333 56 56.0006 56 52 8 7 576 0 8.02326 8892338 056-afftp 
70000 363.116 120 3.02597 0.00833333 55 55 55 36 15 13 742 0 8.74579 9154512 055-afrsa 
71000 118.405 121 0.978551 0.00826446 57 57 57 38 3 2 583 0 8.9008 9267437 057-adfoo 
72000 291.924 118 2.47393 0.00847458 55 55 55 49 14 9 755 0 8.89468 9423013 055-afujl 
73000 285.767 118 2.42176 0.00847458 55 55 55 46 17 13 801 0 8.6665 9567441 055-afwif 
74000 450.987 116 3.88782 0.00862069 54 54 53 73 38 32 811 0 8.82094 9727490 054-aeoye 
75000 185.114 117 1.58217 0.00854701 53 53 51 39 5 3 814 0 8.19202 9857257 053-aehim 
76000 315.146 117 2.69356 0.00854701 55 55 55 37 10 10 774 0 9.11394 10002577 055-agece 
77000 412.609 106 3.89254 0.00943396 49 49 49 42 26 22 841 0 9.01752 10155058 049-aaflv 
78000 237.079 106 2.2366 0.00943396 49 49 49 49 14 9 851 0 8.91334 10247600 049-aagix 
79000 275.04 108 2.54667 0.00925926 51 50.9991 51 70 29 24 850 0 8.9119 10423892 051-aayky 
80000 266.802 108 2.47039 0.00925926 51 51 51 64 21 18 861 0 8.92697 10562462 051-abaci 
81000 284.49 108 2.63417 0.00925926 51 51 51 49 19 15 866 0 8.99773 10655383 051-abblc 
82000 448.672 109 4.11626 0.00917431 50 50 50 84 47 39 876 0 8.84467 10853533 050-aavha 
83000 288.431 106 2.72104 0.00943396 50 50 50 53 25 20 875 0 9.18937 10983317 050-aayov 
84000 362.947 109 3.32979 0.00917431 51 51 51 54 18 11 881 0 9.02252 11101593 051-abgmr 
85000 224.308 108 2.07693 0.00925926 49 49 49 112 24 17 885 0 8.84444 11234721 049-aawbw 
86000 408.545 109 3.74812 0.00917431 51 50.9976 51 55 25 21 901 0 8.92725 11418738 051-abkfh 
87000 277.28 111 2.49801 0.00900901 52 52 52 62 18 12 907 0 8.92394 11531213 052-acird 
88000 145.728 107 1.36195 0.00934579 49 49 49 84 14 11 893 0 9.01141 11537398 049-abbwb 
89000 231.847 107 2.1668 0.00934579 50 50 50 47 12 8 901 0 6.35547 11843917 050-abilk 
90000 346.036 109 3.17465 0.00917431 53 53 52 60 25 20 948 0 8.91982 12002252 053-aeyil 
91000 326.368 109 2.9942 0.00917431 53 53 52 46 18 13 952 0 9.28056 12145210 053-aezyy 
92000 469.913 111 4.23345 0.00900901 53 53 53 50 26 22 965 0 9.19995 12289934 053-afbyr 
93000 129.21 108 1.19639 0.00925926 49 49 49 54 14 10 906 0 7.16693 12313983 049-ablrk 
94000 115.938 107 1.08353 0.00934579 50 50 49 55 8 6 923 0 8.92637 12408367 050-aboie 
95000 355.261 105 3.38344 0.00952381 49 49 49 51 14 12 982 0 9.00727 12711083 049-abohs 
