# Avida tasks data
# Sun Mar 30 14:06:17 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot
#  3: AndNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 0 155 
7000 663 211 
8000 794 203 
9000 642 170 
10000 726 178 
11000 904 193 
12000 877 179 
13000 659 235 
14000 685 200 
15000 704 184 
16000 655 150 
17000 678 237 
18000 704 226 
19000 751 196 
20000 668 237 
21000 637 223 
22000 663 176 
23000 717 175 
24000 736 184 
25000 650 165 
26000 662 183 
27000 660 200 
28000 653 187 
29000 630 191 
30000 705 210 
31000 668 178 
32000 692 190 
33000 632 207 
34000 638 250 
35000 643 201 
36000 651 173 
37000 603 186 
38000 609 195 
39000 624 213 
40000 554 218 
41000 583 208 
42000 663 174 
43000 644 166 
44000 574 193 
45000 635 238 
46000 553 221 
47000 605 882 
48000 652 760 
49000 644 864 
50000 636 1013 
51000 634 902 
52000 532 895 
53000 631 822 
54000 697 959 
55000 764 782 
56000 850 986 
57000 706 858 
58000 703 774 
59000 673 831 
60000 666 900 
61000 714 756 
62000 702 905 
63000 733 808 
64000 698 813 
65000 717 823 
66000 692 739 
67000 666 801 
68000 689 875 
69000 813 726 
70000 805 788 
71000 839 698 
72000 956 751 
73000 624 786 
74000 684 716 
75000 790 805 
76000 808 848 
77000 938 805 
78000 708 817 
79000 929 745 
80000 813 727 
81000 833 850 
82000 791 823 
83000 766 871 
84000 991 740 
85000 830 761 
86000 847 788 
87000 762 856 
88000 821 932 
89000 874 825 
90000 719 823 
91000 678 843 
92000 699 769 
93000 818 869 
94000 753 824 
95000 818 760 
96000 817 914 
97000 718 873 
98000 872 798 
99000 789 786 
100000 833 908 
