# Avida tasks data
# Sun Apr 13 18:32:40 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 7 0 
3000 0 0 0 0 
4000 0 340 0 0 
5000 0 510 0 2 
6000 0 474 0 0 
7000 0 363 5 530 
8000 0 664 10 542 
9000 0 784 3 527 
10000 0 897 220 562 
11000 0 640 349 534 
12000 0 570 390 512 
13000 0 574 361 536 
14000 0 728 363 633 
15000 0 580 375 527 
16000 0 624 392 604 
17000 0 735 399 539 
18000 0 888 322 629 
19000 0 995 317 660 
20000 0 946 307 618 
21000 0 834 208 707 
22000 0 939 271 678 
23000 0 911 531 927 
24000 0 750 586 838 
25000 0 566 654 941 
26000 0 495 926 889 
27000 0 613 1036 784 
28000 0 529 1015 644 
29000 0 738 1288 731 
30000 0 515 1057 767 
31000 0 800 841 618 
32000 403 922 596 500 
33000 385 658 793 708 
34000 534 550 639 685 
35000 689 448 544 695 
36000 697 624 459 1046 
37000 682 553 588 951 
38000 773 613 594 1008 
39000 871 711 826 1036 
40000 800 780 761 999 
41000 779 636 760 1153 
42000 884 827 1031 1015 
43000 769 647 803 1062 
44000 832 562 659 977 
45000 919 519 986 1071 
46000 833 530 1123 1066 
47000 874 626 930 1129 
48000 931 549 774 999 
49000 781 550 851 1034 
50000 730 506 866 1019 
51000 715 757 728 998 
52000 806 566 821 1126 
53000 824 579 785 1002 
54000 811 527 658 941 
55000 802 638 670 1049 
56000 741 802 730 945 
57000 805 486 784 963 
58000 869 553 749 832 
59000 883 548 713 875 
60000 796 584 904 814 
61000 778 610 998 736 
62000 727 730 772 881 
63000 853 721 883 968 
64000 690 574 706 894 
65000 713 608 925 934 
66000 1045 886 1093 1311 
67000 1106 659 990 1072 
68000 815 697 975 1061 
69000 973 697 725 933 
70000 781 858 1045 1019 
71000 803 1125 1059 1052 
72000 725 1051 804 1051 
73000 680 863 1033 994 
74000 885 909 993 924 
75000 815 969 1223 1043 
76000 852 1003 1030 970 
77000 930 833 1055 1153 
78000 828 944 981 1227 
79000 1081 1167 1085 1407 
80000 789 726 1155 1072 
81000 765 585 1046 922 
82000 871 670 946 1098 
83000 933 728 1086 1076 
84000 1031 828 1185 1318 
85000 803 858 1003 1015 
86000 881 682 975 1098 
87000 815 792 1060 957 
88000 791 807 1017 1086 
89000 1047 822 1079 1206 
90000 775 693 1082 1063 
91000 808 934 1073 837 
92000 854 750 868 1002 
93000 931 825 1171 844 
94000 855 608 950 1047 
95000 905 625 928 895 
96000 845 571 1050 867 
97000 743 623 730 773 
98000 892 485 850 999 
99000 737 941 1022 1323 
100000 1007 585 985 1236 
