# Avida tasks data
# Sun Apr 13 17:28:44 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not

0 0 
1000 0 
2000 1846 
3000 2464 
4000 2712 
5000 2567 
6000 2687 
7000 2733 
8000 2737 
9000 2772 
10000 2747 
11000 2583 
12000 2669 
13000 2760 
14000 2694 
15000 2726 
16000 2843 
17000 2803 
18000 2737 
19000 2769 
20000 2781 
21000 2782 
22000 2814 
23000 2819 
24000 2838 
25000 2756 
26000 2712 
27000 2788 
28000 2857 
29000 2821 
30000 2861 
31000 2835 
32000 2668 
33000 2863 
34000 2815 
35000 2943 
36000 2758 
37000 2858 
38000 2947 
39000 2874 
40000 2919 
41000 3033 
42000 2870 
43000 2999 
44000 2978 
45000 2919 
46000 2772 
47000 2924 
48000 2906 
49000 2872 
50000 2910 
51000 2761 
52000 2800 
53000 2767 
54000 3006 
55000 3005 
56000 2891 
57000 2860 
58000 2749 
59000 2839 
60000 2888 
61000 2936 
62000 2790 
63000 2947 
64000 2987 
65000 2763 
66000 2902 
67000 2953 
68000 2909 
69000 3045 
70000 2805 
71000 2989 
72000 2852 
73000 2883 
74000 2861 
75000 2760 
76000 2907 
77000 3084 
78000 2950 
79000 2914 
80000 2894 
81000 2951 
82000 2927 
83000 2899 
84000 2991 
85000 2946 
86000 2828 
87000 2872 
88000 2867 
89000 2835 
90000 3013 
91000 2906 
92000 3063 
93000 3097 
94000 2861 
95000 2920 
96000 2970 
97000 2996 
98000 3018 
99000 2787 
100000 3001 
