# Tue Mar 25 19:02:28 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 2 0.00379425 2 0 0.000287274 
8000 1 0 1 0 0 
9000 2 0.358732 2 0 0.0680839 
10000 2 0.680341 2 0 0.180121 
11000 2 0.790985 2 0 0.237575 
12000 2 0.754983 2 0 0.217179 
13000 2 0.693469 2 0 0.186207 
14000 2 0.731476 2 0 0.204826 
15000 2 0.715446 2 0 0.196783 
16000 2 0.759212 2 0 0.219477 
17000 2 0.728656 2 0 0.20339 
18000 2 0.672107 2 0 0.176386 
19000 2 0.655221 2 0 0.168917 
20000 2 0.689056 2 0 0.184142 
21000 2 0.666326 2 0 0.173801 
22000 2 0.563294 2 0 0.132146 
23000 2 0.585486 2 0 0.140477 
24000 2 0.641843 2 0 0.163172 
25000 2 0.599574 2 0 0.145935 
26000 2 0.520443 2 0 0.11692 
27000 2 0.601036 2 0 0.14651 
28000 2 0.542656 2 0 0.124677 
29000 2 0.555442 2 0 0.129273 
30000 2 0.545879 2 0 0.125826 
31000 2 0.622525 2 0 0.155128 
32000 2 0.643872 2 0 0.164033 
33000 2 0.592944 2 0 0.14335 
34000 2 0.538604 2 0 0.12324 
35000 2 0.659935 2 0 0.170977 
36000 2 0.568833 2 0 0.134195 
37000 2 0.658624 2 0 0.170402 
38000 2 0.641843 2 0 0.163172 
39000 2 0.58172 2 0 0.139041 
40000 2 0.621822 2 0 0.154841 
41000 2 0.636395 2 0 0.160873 
42000 2 0.518765 2 0 0.116346 
43000 2 0.575643 2 0 0.136742 
44000 2 0.69943 2 0 0.189026 
45000 2 0.634337 2 0 0.160011 
46000 2 0.567956 2 0 0.13387 
47000 2 0.551577 2 0 0.127874 
48000 2 0.590717 2 0 0.142488 
49000 2 0.539417 2 0 0.123528 
50000 2 0.526281 2 0 0.118931 
51000 2 0.50086 2 0 0.110313 
52000 2 0.407742 2 0 0.0815858 
53000 2 0.440017 2 0 0.0910658 
54000 2 0.344473 2 0 0.0643493 
55000 2 0.561732 2 0 0.131571 
56000 2 0.50345 2 0 0.111175 
57000 2 0.426525 2 0 0.087044 
58000 2 0.157871 2 0 0.0229819 
59000 1 0 1 0 0 
60000 1 0 1 0 0 
61000 2 0.190879 2 0 0.0293019 
62000 2 0.831878 2 0 0.26343 
63000 2 0.753385 2 0 0.216317 
64000 2 0.777194 2 0 0.229532 
65000 2 0.780193 2 0 0.231255 
66000 2 0.773664 2 0 0.227521 
67000 2 0.773158 2 0 0.227234 
68000 2 0.737061 2 0 0.207699 
69000 2 0.802977 2 0 0.244828 
70000 2 0.744329 2 0 0.211494 
71000 2 0.888099 2 0 0.305659 
72000 2 0.805189 2 0 0.246194 
73000 2 0.751246 2 0 0.215168 
74000 2 0.706617 2 0 0.192473 
75000 2 0.806115 2 0 0.246768 
76000 2 0.707325 2 0 0.192816 
77000 2 0.663085 2 0 0.172364 
78000 2 0.796261 2 0 0.240735 
79000 2 0.748015 2 0 0.213444 
80000 2 0.830597 2 0 0.262568 
81000 2 0.882935 2 0 0.30135 
82000 2 0.782179 2 0 0.232404 
83000 2 0.737061 2 0 0.207699 
84000 2 0.71893 2 0 0.198506 
85000 2 0.690288 2 0 0.184717 
86000 2 0.787098 2 0 0.235277 
87000 2 0.617586 2 0 0.153117 
88000 2 0.658512 2 0 0.170353 
89000 2 0.66113 2 0 0.171502 
90000 2 0.55702 2 0 0.129848 
91000 2 0.551476 2 0 0.127837 
92000 2 0.586986 2 0 0.141051 
93000 2 0.580964 2 0 0.138753 
94000 2 0.57258 2 0 0.135593 
95000 2 0.559381 2 0 0.13071 
96000 2 0.563294 2 0 0.132146 
97000 2 0.619708 2 0 0.153979 
98000 2 0.615455 2 0 0.152255 
99000 2 0.67529 2 0 0.177822 
100000 2 0.681596 2 0 0.180695 
