# Thu Mar 27 12:21:25 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0259482 2 0 0.00258546 
4000 2 0.484199 2 0 0.104855 
5000 2 0.7384 2 0 0.208393 
6000 2 0.728656 2 0 0.20339 
7000 2 0.791468 2 0 0.237863 
8000 2 0.784647 2 0 0.233841 
9000 2 0.790985 2 0 0.237575 
10000 2 0.742026 2 0 0.210284 
11000 2 0.724677 2 0 0.201379 
12000 2 0.805653 2 0 0.246481 
13000 2 0.748671 2 0 0.213793 
14000 2 0.840804 2 0 0.26954 
15000 2 0.828562 2 0 0.261207 
16000 2 0.71893 2 0 0.198506 
17000 2 0.705427 2 0 0.191899 
18000 2 0.864797 2 0 0.286986 
19000 2 0.725818 2 0 0.201953 
20000 2 0.728656 2 0 0.20339 
21000 2 0.700033 2 0 0.189313 
22000 2 0.673383 2 0 0.176961 
23000 2 0.554651 2 0 0.128986 
24000 2 0.619002 2 0 0.153691 
25000 2 0.614743 2 0 0.151968 
26000 2 0.534524 2 0 0.121804 
27000 2 0.579449 2 0 0.138179 
28000 2 0.560166 2 0 0.130997 
29000 2 0.470723 2 0 0.100546 
30000 2 0.472537 2 0 0.10112 
31000 2 0.499994 2 0 0.110026 
32000 2 0.423596 2 0 0.0861821 
33000 2 0.304368 2 0 0.0542947 
34000 2 0.533705 2 0 0.121517 
35000 2 0.431377 2 0 0.0884803 
36000 2 0.529592 2 0 0.12008 
37000 2 0.547483 2 0 0.1264 
38000 2 0.527111 2 0 0.119219 
39000 2 0.507743 2 0 0.112611 
40000 2 0.334407 2 0 0.0617639 
41000 2 0.209398 2 0 0.0330365 
42000 2 0.360897 2 0 0.0686584 
43000 2 0.41481 2 0 0.0836207 
44000 2 0.385274 2 0 0.0752657 
45000 2 0.106742 2 0 0.0140764 
46000 1 0 1 0 0 
47000 1 0 1 0 0 
48000 1 0 1 0 0 
49000 2 0.0594176 2 0 0.00689457 
50000 1 0 1 0 0 
51000 1 0 1 0 0 
52000 1 0 1 0 0 
53000 1 0 1 0 0 
54000 1 0 1 0 0 
55000 1 0 1 0 0 
56000 1 0 1 0 0 
57000 2 0.409746 2 0 0.0821603 
58000 2 0.623928 2 0 0.155702 
59000 3 1.29744 3 0 0.357184 
60000 4 1.42795 4 0.0841712 0.4131 
61000 4 1.32708 4 0.186153 0.501293 
62000 4 1.20191 4 0.17179 0.446423 
63000 4 1.2158 4 0.167768 0.442976 
64000 4 1.30065 4 0.13272 0.418558 
65000 4 1.37162 4 0.180121 0.505602 
66000 4 1.29812 4 0.12069 0.403448 
67000 4 1.37901 4 0.165182 0.486354 
68000 4 1.47646 4 0.128411 0.477449 
69000 4 1.36948 4 0.12956 0.436943 
70000 4 1.35924 4 0.129848 0.43838 
71000 4 1.34879 4 0.14967 0.455616 
72000 4 1.48527 4 0.207699 0.583166 
73000 4 1.43052 4 0.108877 0.436369 
74000 4 1.41726 4 0.151681 0.482045 
75000 4 1.28077 4 0.180121 0.47946 
76000 4 1.35335 4 0.15599 0.465671 
77000 4 1.52429 4 0.13272 0.497845 
78000 4 1.51443 4 0.151968 0.522551 
79000 4 1.31019 4 0.162356 0.475862 
80000 4 1.31489 4 0.188739 0.505602 
81000 4 1.28414 4 0.131284 0.412812 
82000 4 1.33929 4 0.101695 0.402183 
83000 4 1.30703 4 0.113473 0.399023 
84000 4 1.36897 4 0.120942 0.431772 
85000 4 1.32796 4 0.201092 0.525136 
86000 4 1.33396 4 0.136455 0.434645 
87000 4 1.27874 4 0.195346 0.500431 
88000 4 1.35602 4 0.114622 0.41626 
89000 4 1.36008 4 0.213157 0.54898 
90000 4 1.37217 4 0.181844 0.507038 
91000 4 1.46926 4 0.16231 0.517093 
92000 4 1.27644 4 0.239874 0.56794 
93000 4 1.35563 4 0.205401 0.540075 
94000 4 1.39736 4 0.205688 0.55214 
95000 4 1.42279 4 0.17179 0.519104 
96000 4 1.38215 4 0.188218 0.523563 
97000 4 1.50552 4 0.159724 0.526573 
98000 4 1.50826 4 0.119506 0.479747 
99000 4 1.52799 4 0.0991095 0.467682 
100000 4 1.41744 4 0.101982 0.424303 
