# Thu Mar 27 12:13:26 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0510307 2 0 0.00574548 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 1 0 1 0 0 
17000 1 0 1 0 0 
18000 1 0 1 0 0 
19000 1 0 1 0 0 
20000 2 0.0100164 2 0 0.000861821 
21000 2 0.0259482 2 0 0.00258546 
22000 1 0 1 0 0 
23000 1 0 1 0 0 
24000 1 0 1 0 0 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 2 0.00701383 2 0 0.000574548 
28000 1 0 1 0 0 
29000 2 0.0070156 2 0 0.000574713 
30000 1 0 1 0 0 
31000 1 0 1 0 0 
32000 1 0 1 0 0 
33000 1 0 1 0 0 
34000 1 0 1 0 0 
35000 1 0 1 0 0 
36000 1 0 1 0 0 
37000 1 0 1 0 0 
38000 1 0 1 0 0 
39000 1 0 1 0 0 
40000 2 0.0695131 2 0 0.00833094 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 1 0 1 0 0 
44000 2 0.0128781 2 0 0.0011491 
45000 1 0 1 0 0 
46000 1 0 1 0 0 
47000 2 0.110248 2 0 0.014651 
48000 2 0.0070156 2 0 0.000574713 
49000 1 0 1 0 0 
50000 1 0 1 0 0 
51000 1 0 1 0 0 
52000 1 0 1 0 0 
53000 1 0 1 0 0 
54000 1 0 1 0 0 
55000 1 0 1 0 0 
56000 1 0 1 0 0 
57000 2 0.065522 2 0 0.00775639 
58000 2 0.363055 2 0 0.069233 
59000 2 0.834846 2 0 0.265441 
60000 2 0.765989 2 0 0.223212 
61000 2 0.786119 2 0 0.234703 
62000 4 1.36971 4 0.177822 0.511347 
63000 4 1.53558 4 0.108302 0.480322 
64000 4 1.38583 4 0.165517 0.487931 
65000 4 1.49497 4 0.166619 0.52686 
66000 4 1.32545 4 0.219477 0.54898 
67000 4 1.47143 4 0.135306 0.482045 
68000 4 1.49797 4 0.185866 0.555875 
69000 4 1.50112 4 0.149382 0.507613 
70000 4 1.43242 4 0.176961 0.522264 
71000 4 1.38198 4 0.0985349 0.408216 
72000 4 1.41795 4 0.185004 0.525424 
73000 4 1.4104 4 0.145073 0.470842 
74000 4 1.43556 4 0.145073 0.478311 
75000 4 1.40313 4 0.12324 0.442689 
76000 4 1.45978 4 0.15283 0.496696 
77000 4 1.41845 4 0.231255 0.601839 
78000 4 1.50564 4 0.181844 0.551566 
79000 4 1.57845 4 0.17179 0.566504 
80000 4 1.42245 4 0.146797 0.485493 
81000 4 1.41737 4 0.16231 0.494111 
82000 4 1.40161 4 0.176099 0.508187 
83000 4 1.2892 4 0.185866 0.494685 
84000 4 1.46785 4 0.216892 0.599828 
85000 4 1.36724 4 0.21287 0.560184 
86000 4 1.53746 4 0.203677 0.615628 
87000 4 1.60035 4 0.152255 0.573111 
88000 4 1.48824 4 0.154553 0.527147 
89000 4 1.3377 4 0.174375 0.485205 
90000 4 1.42785 4 0.207699 0.565355 
91000 4 1.49278 4 0.210859 0.588049 
92000 4 1.5 4 0.216317 0.600402 
93000 4 1.3927 4 0.240161 0.605573 
94000 4 1.33598 4 0.249641 0.60902 
95000 4 1.37922 4 0.21408 0.574713 
96000 4 1.39696 4 0.204885 0.555747 
97000 4 1.31572 4 0.248779 0.610744 
98000 4 1.41628 4 0.238725 0.625395 
99000 4 1.43225 4 0.197357 0.563344 
100000 4 1.48596 4 0.180695 0.543809 
