# Avida tasks data
# Sat Mar 29 10:50:42 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 87 
4000 9 
5000 529 
6000 847 
7000 1042 
8000 1259 
9000 1197 
10000 1357 
11000 1320 
12000 1411 
13000 1515 
14000 1379 
15000 1359 
16000 1707 
17000 1467 
18000 1416 
19000 1564 
20000 1457 
21000 1450 
22000 1484 
23000 1610 
24000 1451 
25000 1307 
26000 1545 
27000 1413 
28000 1467 
29000 1788 
30000 1793 
31000 1694 
32000 1489 
33000 1388 
34000 1819 
35000 1609 
36000 1557 
37000 1624 
38000 1342 
39000 1631 
40000 1486 
41000 1671 
42000 1625 
43000 1314 
44000 1689 
45000 1349 
46000 1625 
47000 1504 
48000 1767 
49000 1603 
50000 1610 
51000 1689 
52000 1554 
53000 1475 
54000 1457 
55000 1690 
56000 1476 
57000 1581 
58000 1676 
59000 1498 
60000 1520 
61000 1336 
62000 1213 
63000 1051 
64000 1120 
65000 1171 
66000 1237 
67000 1078 
68000 891 
69000 1032 
70000 1048 
71000 1137 
72000 1069 
73000 1094 
74000 987 
75000 1001 
76000 949 
77000 1036 
78000 1160 
79000 1098 
80000 1024 
81000 1029 
82000 1131 
83000 1063 
84000 1239 
85000 1178 
86000 1068 
87000 1182 
88000 1251 
89000 1220 
90000 1160 
91000 1267 
92000 1563 
93000 1390 
94000 1321 
95000 1406 
96000 1455 
97000 1562 
98000 1424 
99000 1841 
100000 1434 
