# Wed Mar 12 16:59:16 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0352176 2 0 0.0037 
3000 3 0.0122901 3 0 0.0010001 
4000 2 0.0720462 2 0 0.0087 
5000 3 0.176899 3 0 0.026 
6000 3 0.188021 3 0 0.0284 
7000 3 0.278845 3 0 0.0478 
8000 3 0.286873 3 0 0.0445045 
9000 4 0.42897 4 0.00010001 0.0723072 
10000 5 0.640311 5 0.001 0.1192 
11000 6 0.892243 6 0.0017 0.1626 
12000 10 1.33956 10 0.065 0.2843 
13000 9 1.33777 9 0.0905091 0.312131 
14000 10 1.31047 10 0.060206 0.272327 
15000 10 1.43189 10 0.0866399 0.3285 
16000 15 1.63616 15 0.125765 0.391339 
17000 17 1.80764 17 0.169528 0.4558 
18000 20 2.23918 20 0.508931 1.1496 
19000 22 2.3497 22 0.701556 1.59996 
20000 17 2.3185 17 0.719586 1.63826 
21000 21 2.35332 21 0.715476 1.6308 
22000 21 2.53033 21 0.762416 1.7176 
23000 18 2.62721 18 0.76552 1.7027 
24000 22 2.73276 22 0.768103 1.7234 
25000 22 2.81609 22 0.816261 1.7968 
26000 27 2.91177 27 0.816805 1.7962 
27000 26 2.97791 26 0.816935 1.79836 
28000 27 3.00851 27 0.803961 1.77178 
29000 32 2.87029 32 0.7878 1.7485 
30000 31 3.02852 31 0.790423 1.7561 
31000 30 3.13783 30 0.773745 1.7414 
32000 33 3.03102 33 0.726829 1.6633 
33000 29 2.98836 29 0.737489 1.68177 
34000 28 3.07353 28 0.698708 1.6287 
35000 25 3.02195 25 0.724398 1.6671 
36000 29 3.053 29 0.735339 1.6787 
37000 27 3.01866 27 0.703959 1.6376 
38000 24 3.00318 24 0.747451 1.69227 
39000 27 2.84771 27 0.708164 1.6254 
40000 27 2.97731 27 0.706362 1.64673 
41000 25 3.02924 25 0.706255 1.64346 
42000 27 3.09285 27 0.64517 1.5801 
43000 25 3.3047 25 0.688642 1.6457 
44000 26 3.36325 26 0.698909 1.66127 
45000 26 3.47161 26 0.744224 1.7143 
46000 28 3.36678 28 0.734038 1.69907 
47000 28 3.39252 28 0.779914 1.7591 
48000 31 3.37883 31 0.74663 1.70757 
49000 27 3.48494 27 0.703703 1.6583 
50000 27 3.37847 27 0.706198 1.65867 
51000 24 3.30886 24 0.66739 1.61376 
52000 29 3.49235 29 0.718109 1.6881 
53000 29 3.50924 29 0.716696 1.67113 
54000 30 3.37335 30 0.714796 1.6762 
55000 31 3.48865 31 0.703115 1.65217 
56000 29 3.38798 29 0.672726 1.61356 
57000 31 3.31563 31 0.656866 1.5972 
58000 37 3.35313 37 0.726124 1.6875 
59000 38 3.25186 38 0.686278 1.6302 
60000 36 3.43139 36 0.625904 1.5618 
61000 31 3.38932 31 0.659029 1.6018 
62000 29 3.33137 29 0.65088 1.587 
63000 33 3.29487 33 0.631572 1.5585 
64000 32 3.56105 32 0.645 1.5853 
65000 32 3.53347 32 0.63618 1.5651 
66000 33 3.53452 33 0.657902 1.5931 
67000 30 3.33841 30 0.691587 1.6297 
68000 34 3.28317 34 0.666659 1.6052 
69000 32 3.35377 32 0.646129 1.5774 
70000 31 3.47579 31 0.661316 1.5997 
71000 32 3.4677 32 0.625166 1.5422 
72000 35 3.43858 35 0.587112 1.5041 
73000 34 3.45414 34 0.573876 1.4659 
74000 34 3.49398 34 0.65414 1.5717 
75000 26 3.48486 26 0.631961 1.5712 
76000 32 3.56728 32 0.627385 1.56426 
77000 33 3.51765 33 0.591418 1.5039 
78000 32 3.48608 32 0.682022 1.63506 
79000 31 3.57189 31 0.68743 1.656 
80000 30 3.5181 30 0.70565 1.677 
81000 28 3.53672 28 0.638929 1.5777 
82000 35 3.49928 35 0.69656 1.662 
83000 31 3.56216 31 0.608707 1.5407 
84000 33 3.54173 33 0.551989 1.4674 
85000 30 3.34977 30 0.532306 1.4554 
86000 30 3.33801 30 0.499059 1.41324 
87000 30 3.1954 30 0.446254 1.3451 
88000 31 3.29899 31 0.419051 1.298 
89000 35 3.37953 35 0.46807 1.378 
90000 37 3.52852 37 0.482152 1.3885 
91000 35 3.50775 35 0.478324 1.3951 
92000 37 3.45316 37 0.443386 1.3269 
93000 36 3.41853 36 0.467898 1.3643 
94000 38 3.55869 38 0.459244 1.3417 
95000 41 3.58298 41 0.508328 1.4041 
96000 41 3.42277 41 0.469268 1.3827 
97000 46 3.51184 46 0.457301 1.3758 
98000 42 3.26552 42 0.398714 1.2974 
99000 46 3.22281 46 0.376338 1.2753 
100000 49 3.31313 49 0.393337 1.29353 
