269 269 261 0 269 269 269 269 269 269 269 269 269 269 269 269 261 261 261 0 0 261 257 257 294 261 294 294 294 294 294 0 428 428 40 428 428 294 300 300 300 300 300 300 428 428 300 300 428 292 292 300 206 206 428 296 428 428 428 
260 269 259 259 269 269 269 269 269 269 269 269 76 4 269 5 269 261 261 269 269 261 0 1 261 261 260 70 294 6 0 428 172 428 428 428 294 300 10 294 300 294 32 428 428 300 428 428 292 300 292 32 428 428 428 428 428 428 428 
260 0 269 269 269 269 10 269 269 269 269 269 269 1 1 269 269 261 269 0 269 0 1 269 261 0 260 294 294 294 294 294 36 8 0 294 428 0 300 294 300 0 294 428 428 428 428 428 300 428 10 420 428 428 428 428 428 428 428 
260 4 4 10 269 269 269 0 257 269 265 261 269 261 269 269 261 0 261 261 269 269 269 294 269 294 294 294 262 294 294 70 294 8 294 40 294 428 294 300 2 300 300 428 428 428 428 300 428 300 206 428 0 428 428 428 428 296 428 
260 0 261 269 261 269 269 257 269 9 265 269 261 269 261 261 0 0 269 261 269 269 294 34 294 294 418 34 428 292 294 294 294 168 40 428 294 428 294 300 294 300 294 300 428 428 300 428 428 41 206 428 0 428 428 428 206 32 428 
260 261 12 261 269 269 269 269 269 269 269 261 261 261 261 261 257 261 261 261 261 0 32 294 294 294 294 32 262 428 428 294 4 294 428 0 428 140 294 36 0 294 300 300 300 44 424 428 0 300 300 300 0 428 428 428 428 428 428 
261 267 257 1 261 0 9 1 269 269 9 261 261 261 261 261 265 261 261 0 269 261 294 34 294 0 294 0 262 420 428 294 140 140 0 8 4 0 34 70 300 300 0 428 8 300 428 428 0 300 300 300 300 0 428 0 428 428 0 
267 267 257 269 0 261 0 269 269 269 269 8 269 261 269 269 261 261 261 269 385 261 0 294 294 294 36 0 420 0 294 428 428 428 428 42 294 294 294 294 300 32 300 300 300 300 12 428 428 40 300 300 300 428 428 424 0 428 300 
0 1 269 268 269 268 269 269 269 269 269 268 261 269 269 269 261 269 269 261 0 294 294 294 294 2 140 0 420 32 428 428 428 428 296 294 294 294 300 294 294 300 300 296 300 36 300 300 428 428 428 300 300 0 8 428 424 428 0 
257 1 267 267 268 0 268 269 269 269 269 269 269 0 269 9 0 269 269 294 294 294 294 294 294 34 418 428 428 428 428 0 428 296 428 300 0 300 300 300 0 294 294 40 300 300 36 0 428 8 424 428 428 8 0 428 428 428 428 
