# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
819936,20,60,-1,-1,0
822660,23,11,-1,-1,5
819468,46,60,-1,-1,0
812790,7,49,-1,-1,3
821504,61,42,-1,-1,3
822657,9,26,-1,-1,4
816723,9,60,-1,-1,7
817469,41,43,-1,-1,7
821337,39,43,-1,-1,6
811720,28,15,-1,-1,7
808706,19,54,-1,-1,7
822067,24,37,-1,-1,1
818162,15,29,-1,-1,2
816382,18,14,-1,-1,1
817747,9,40,-1,-1,2
822578,42,18,-1,-1,7
816519,35,55,-1,-1,3
822725,35,29,-1,-1,4
812097,32,18,-1,-1,7
818906,54,4,-1,-1,2
819638,27,54,-1,-1,1
819270,53,41,-1,-1,7
817049,60,1,-1,-1,1
821038,43,6,-1,-1,0
818322,57,38,-1,-1,4
822768,14,41,-1,-1,7
816073,19,41,-1,-1,6
804545,3,23,-1,-1,5
819607,9,51,-1,-1,7
819472,33,39,-1,-1,6
819717,26,23,-1,-1,0
811377,15,3,-1,-1,5
820753,23,55,-1,-1,6
820179,48,5,-1,-1,4
816521,53,12,-1,-1,2
820999,61,12,-1,-1,7
821581,48,16,-1,-1,2
822632,7,7,-1,-1,1
821658,6,46,-1,-1,0
821124,48,52,-1,-1,0
822711,41,5,-1,-1,7
822080,44,52,-1,-1,3
821353,47,17,-1,-1,6
821119,1,49,-1,-1,7
818502,23,61,-1,-1,4
821652,19,15,-1,-1,1
819613,44,29,-1,-1,6
821025,29,46,-1,-1,3
820279,2,27,-1,-1,4
822419,28,41,-1,-1,1
813896,42,58,-1,-1,0
810282,38,17,-1,-1,7
817778,19,7,-1,-1,6
821956,38,58,-1,-1,3
815812,54,17,-1,-1,5
818980,42,56,-1,-1,3
816530,10,33,-1,-1,6
804674,24,55,-1,-1,6
811319,45,7,-1,-1,0
808790,12,28,-1,-1,7
818632,32,60,-1,-1,6
814860,58,19,-1,-1,0
820127,19,4,-1,-1,5
815506,52,42,-1,-1,5
814463,19,21,-1,-1,3
815550,27,2,-1,-1,4
817918,30,12,-1,-1,1
808680,14,55,-1,-1,7
822302,59,21,-1,-1,7
821840,54,55,-1,-1,0
817761,9,56,-1,-1,1
819521,1,36,-1,-1,3
819606,13,34,-1,-1,0
819496,35,3,-1,-1,1
822417,15,33,-1,-1,7
822029,19,38,-1,-1,7
820949,40,16,-1,-1,0
820558,1,20,-1,-1,5
821899,57,43,-1,-1,6
821719,10,40,-1,-1,3
819604,28,52,-1,-1,2
820827,9,0,-1,-1,1
820735,56,52,-1,-1,3
817958,40,3,-1,-1,6
822751,26,1,-1,-1,3
816471,57,31,-1,-1,6
816142,3,57,-1,-1,5
819451,46,22,-1,-1,0
822186,38,4,-1,-1,5
818040,61,7,-1,-1,4
819965,9,50,-1,-1,7
822661,9,32,-1,-1,2
821744,54,34,-1,-1,2
816181,10,22,-1,-1,1
820758,0,59,-1,-1,4
815577,23,17,-1,-1,6
820890,31,10,-1,-1,1
818113,34,7,-1,-1,7
810365,20,30,-1,-1,6
817327,22,25,-1,-1,2
812709,59,20,-1,-1,5
821831,26,52,-1,-1,2
820838,31,4,-1,-1,7
817095,13,14,-1,-1,3
820906,45,27,-1,-1,6
819358,11,57,-1,-1,6
812334,17,24,-1,-1,7
821806,47,21,-1,-1,5
822613,20,39,-1,-1,1
820349,21,9,-1,-1,2
816250,51,11,-1,-1,4
817298,19,47,-1,-1,3
821213,48,25,-1,-1,5
813362,36,33,-1,-1,5
816555,53,47,-1,-1,2
819755,12,39,-1,-1,0
821882,43,57,-1,-1,3
815614,17,15,-1,-1,7
822330,29,57,-1,-1,6
819004,50,3,-1,-1,6
821377,2,28,-1,-1,5
