# Wed Feb 19 10:46:40 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.192997 2 0 0.0297222 
3000 9 2.15809 9 0.746318 1.71298 
4000 8 1.72948 8 0.900833 1.87028 
5000 13 2.30558 13 0.936992 1.93861 
6000 13 2.83785 13 1.02296 2.10778 
7000 16 2.69051 16 1.53341 3.10117 
8000 42 3.90319 42 1.60603 3.16143 
9000 44 2.86924 44 1.86095 3.71972 
10000 63 3.33291 63 1.90143 3.82361 
11000 74 3.73131 74 2.11565 4.44639 
12000 77 3.82079 77 2.28291 4.99333 
13000 75 3.21446 75 2.4061 5.41167 
14000 84 3.66869 84 2.40789 5.41806 
15000 80 3.62966 80 2.41352 5.43361 
16000 83 3.75462 83 2.41721 5.43778 
17000 85 3.61836 85 2.40786 5.41567 
18000 77 3.40979 77 2.42382 5.46944 
19000 88 3.95467 88 2.46599 5.65028 
20000 66 3.10163 66 2.59796 6.15866 
21000 64 2.86508 64 2.62123 6.26611 
22000 56 2.62554 56 2.64321 6.34417 
23000 58 2.56253 58 2.64976 6.36677 
24000 49 2.48239 49 2.65043 6.36944 
25000 53 2.51848 53 2.64723 6.36528 
26000 57 2.48431 57 2.65625 6.39556 
27000 63 2.64086 63 2.63905 6.33194 
28000 54 2.49636 54 2.64885 6.37371 
29000 62 2.62836 62 2.64736 6.36333 
30000 54 2.41175 54 2.65615 6.40583 
31000 61 2.61904 61 2.64722 6.36066 
32000 55 2.30114 55 2.67199 6.45444 
33000 59 2.5859 59 2.65047 6.37705 
34000 57 2.55107 57 2.65039 6.37361 
35000 60 2.55949 60 2.65015 6.38361 
36000 52 2.51158 52 2.65309 6.3825 
37000 50 2.61849 50 2.64989 6.36611 
38000 53 2.56145 53 2.65348 6.38149 
39000 58 2.74782 58 2.63657 6.32333 
40000 54 2.49139 54 2.65487 6.39194 
41000 54 2.41564 54 2.65797 6.41067 
42000 49 2.47149 49 2.6556 6.39289 
43000 58 2.59509 58 2.65018 6.37243 
44000 63 2.63835 63 2.6326 6.31722 
45000 58 2.5317 58 2.65428 6.39389 
46000 59 2.51589 59 2.6511 6.38361 
47000 56 2.63167 56 2.64472 6.35222 
48000 51 2.48448 51 2.66054 6.40972 
49000 53 2.45532 53 2.66929 6.44056 
50000 53 2.49832 53 2.66032 6.40806 
51000 58 2.55107 58 2.65162 6.37944 
52000 53 2.50482 53 2.65628 6.40083 
53000 52 2.30714 52 2.66354 6.42417 
54000 49 2.50419 49 2.6552 6.39205 
55000 51 2.57667 51 2.65734 6.39094 
56000 61 2.87571 61 2.62387 6.27222 
57000 52 2.44092 52 2.65 6.38639 
58000 56 2.63091 56 2.64469 6.35056 
59000 57 2.49218 57 2.65909 6.40928 
60000 51 2.27648 51 2.675 6.46278 
61000 51 2.27139 51 2.67498 6.47222 
62000 58 2.42654 58 2.6624 6.42556 
63000 52 2.4553 52 2.66163 6.41389 
64000 56 2.60588 56 2.64846 6.3625 
65000 55 2.4949 55 2.6562 6.394 
66000 51 2.57393 51 2.65359 6.37955 
67000 55 2.5777 55 2.65428 6.38261 
68000 51 2.41939 51 2.66447 6.42778 
69000 55 2.54626 55 2.65046 6.37444 
70000 51 2.23819 51 2.67342 6.46472 
71000 52 2.27698 52 2.66556 6.44111 
72000 48 2.17982 48 2.6783 6.48375 
73000 58 2.47764 58 2.65303 6.38861 
74000 47 2.22504 47 2.67283 6.46167 
75000 52 2.32167 52 2.66299 6.42694 
76000 57 2.34222 57 2.66435 6.43306 
77000 53 2.35314 53 2.65266 6.39 
78000 54 2.25612 54 2.66494 6.44318 
79000 47 2.32765 47 2.66556 6.43222 
80000 49 2.13279 49 2.67556 6.47472 
81000 49 2.07178 49 2.68162 6.50139 
82000 52 2.38669 52 2.64842 6.37917 
83000 51 2.36369 51 2.66409 6.42417 
84000 52 2.44773 52 2.65451 6.39528 
85000 55 2.37093 55 2.65939 6.4125 
86000 60 2.4169 60 2.65277 6.39306 
87000 45 1.9982 45 2.69133 6.53306 
88000 50 2.06237 50 2.68044 6.50264 
89000 50 2.38937 50 2.66441 6.42889 
90000 59 2.49235 59 2.65478 6.39083 
91000 60 2.60828 60 2.63545 6.32306 
92000 48 2.18604 48 2.66813 6.4475 
93000 54 2.29202 54 2.66396 6.4325 
94000 53 2.29071 53 2.6604 6.42139 
95000 49 2.2734 49 2.67369 6.45611 
96000 55 2.46088 55 2.65611 6.39472 
97000 52 2.23681 52 2.67238 6.46167 
98000 56 2.25502 56 2.66833 6.44929 
99000 52 2.33867 52 2.66186 6.42028 
100000 45 2.03267 45 2.68899 6.52278 
