# Avida tasks data
# Sat Mar 29 13:30:08 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 23 
7000 0 
8000 0 
9000 0 
10000 0 
11000 0 
12000 0 
13000 0 
14000 0 
15000 0 
16000 0 
17000 0 
18000 7 
19000 0 
20000 0 
21000 0 
22000 4 
23000 0 
24000 0 
25000 0 
26000 0 
27000 0 
28000 0 
29000 0 
30000 0 
31000 0 
32000 0 
33000 0 
34000 521 
35000 675 
36000 776 
37000 690 
38000 718 
39000 789 
40000 766 
41000 703 
42000 732 
43000 688 
44000 783 
45000 766 
46000 748 
47000 712 
48000 748 
49000 837 
50000 733 
51000 774 
52000 748 
53000 685 
54000 699 
55000 642 
56000 584 
57000 640 
58000 647 
59000 586 
60000 615 
61000 633 
62000 613 
63000 622 
64000 589 
65000 565 
66000 594 
67000 580 
68000 569 
69000 605 
70000 627 
71000 581 
72000 582 
73000 581 
74000 567 
75000 615 
76000 638 
77000 589 
78000 595 
79000 620 
80000 571 
81000 605 
82000 613 
83000 643 
84000 631 
85000 657 
86000 620 
87000 663 
88000 631 
89000 646 
90000 703 
91000 687 
92000 638 
93000 697 
94000 691 
95000 636 
96000 704 
97000 643 
98000 664 
99000 677 
100000 648 
