# Avida tasks data
# Thu Mar 27 11:57:13 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: OrNot

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 0 0 
6000 2 0 
7000 0 0 
8000 0 0 
9000 6 0 
10000 0 0 
11000 664 5 
12000 639 176 
13000 60 869 
14000 25 829 
15000 40 766 
16000 734 849 
17000 771 793 
18000 778 790 
19000 912 911 
20000 1000 902 
21000 929 847 
22000 1133 1027 
23000 884 912 
24000 1096 978 
25000 933 823 
26000 836 801 
27000 1050 884 
28000 926 874 
29000 836 837 
30000 882 828 
31000 995 843 
32000 1058 971 
33000 1155 1090 
34000 1090 1140 
35000 951 871 
36000 895 804 
37000 851 750 
38000 992 828 
39000 924 834 
40000 888 831 
41000 1048 1131 
42000 1008 988 
43000 1067 959 
44000 1058 993 
45000 1131 993 
46000 959 871 
47000 894 975 
48000 1073 920 
49000 864 807 
50000 908 817 
51000 1114 994 
52000 1144 1063 
53000 817 762 
54000 879 881 
55000 826 809 
56000 865 850 
57000 698 689 
58000 728 697 
59000 704 681 
60000 685 685 
61000 704 687 
62000 692 665 
63000 744 743 
64000 663 662 
65000 715 715 
66000 750 751 
67000 738 722 
68000 685 718 
69000 596 604 
70000 660 664 
71000 725 704 
72000 729 687 
73000 608 653 
74000 709 702 
75000 746 725 
76000 725 722 
77000 700 717 
78000 753 748 
79000 740 718 
80000 744 714 
81000 817 792 
82000 738 735 
83000 761 750 
84000 692 708 
85000 724 719 
86000 697 679 
87000 755 725 
88000 720 710 
89000 770 758 
90000 770 741 
91000 741 702 
92000 725 655 
93000 686 683 
94000 718 696 
95000 745 735 
96000 819 784 
97000 748 717 
98000 809 742 
99000 1094 959 
100000 1135 1062 
