# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
6007179,22,27,-1,-1,6
6006025,49,21,-1,-1,0
6005494,9,47,-1,-1,5
6004602,50,33,-1,-1,7
6002177,13,29,-1,-1,1
6004158,52,41,-1,-1,7
6003183,26,16,-1,-1,4
5999669,27,7,-1,-1,2
5984642,28,21,-1,-1,2
6006316,52,23,-1,-1,6
6007706,5,19,-1,-1,1
6006923,44,18,-1,-1,0
5991972,26,26,-1,-1,2
6006768,40,28,-1,-1,2
6003006,16,1,-1,-1,7
6003924,26,35,-1,-1,0
6005692,14,36,-1,-1,6
6006481,39,13,-1,-1,2
6006824,50,34,-1,-1,6
6004519,26,46,-1,-1,3
6007685,50,50,-1,-1,7
6007004,9,11,-1,-1,7
6007840,16,29,-1,-1,7
6006347,40,41,-1,-1,0
6007477,15,39,-1,-1,1
6003448,9,16,-1,-1,5
6006671,22,14,-1,-1,7
6002999,40,54,-1,-1,5
6004119,57,5,-1,-1,0
6007240,16,54,-1,-1,0
6004664,0,48,-1,-1,4
6004422,41,19,-1,-1,0
6005402,55,53,-1,-1,2
6005350,50,30,-1,-1,4
6006247,36,53,-1,-1,3
6006612,14,44,-1,-1,6
6006373,56,58,-1,-1,6
6007422,29,58,-1,-1,4
6006919,35,13,-1,-1,4
6007947,52,13,-1,-1,7
6005300,37,3,-1,-1,4
6007692,14,10,-1,-1,6
6002745,54,31,-1,-1,6
6006763,32,21,-1,-1,1
6003066,28,44,-1,-1,7
6007952,13,43,-1,-1,1
6005839,5,31,-1,-1,7
6006304,9,5,-1,-1,6
6005201,3,58,-1,-1,6
6005580,29,0,-1,-1,5
6006437,26,9,-1,-1,0
6007574,7,55,-1,-1,6
6006348,21,45,-1,-1,5
6005651,30,57,-1,-1,1
5986369,6,0,-1,-1,2
6006108,0,16,-1,-1,3
6005768,43,30,-1,-1,1
6005911,19,52,-1,-1,0
6006554,5,10,-1,-1,2
6007773,19,19,-1,-1,2
6000117,27,17,-1,-1,5
6006255,16,19,-1,-1,0
6006811,37,49,-1,-1,2
6007553,21,12,-1,-1,7
6007435,9,12,-1,-1,3
6004258,47,45,-1,-1,5
6000499,14,0,-1,-1,4
6004523,32,34,-1,-1,2
6003917,53,45,-1,-1,3
6006289,38,33,-1,-1,5
6005247,16,8,-1,-1,6
6004790,10,18,-1,-1,1
5997972,53,35,-1,-1,6
6007385,36,8,-1,-1,7
6004345,10,38,-1,-1,1
6005243,53,29,-1,-1,4
6004003,7,43,-1,-1,0
6000335,12,39,-1,-1,5
5999167,49,47,-1,-1,6
6007092,49,25,-1,-1,1
6004892,17,55,-1,-1,6
6007601,39,54,-1,-1,0
6004497,21,2,-1,-1,3
6007941,8,15,-1,-1,0
6006091,7,6,-1,-1,5
6007807,27,27,-1,-1,2
6002907,24,30,-1,-1,7
5991545,40,53,-1,-1,5
6006795,39,30,-1,-1,3
6000359,56,20,-1,-1,4
6007869,3,33,-1,-1,4
6006818,34,35,-1,-1,7
6005162,17,14,-1,-1,3
6007980,7,15,-1,-1,4
