# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
62489092,22,54,-1,-1,4
62490404,1,52,-1,-1,1
62489550,34,40,-1,-1,1
62489403,49,54,-1,-1,0
62490362,43,57,-1,-1,6
62491336,49,37,-1,-1,3
62490087,43,47,-1,-1,0
62487692,56,31,-1,-1,3
62488054,56,51,-1,-1,2
62488614,11,28,-1,-1,4
62486655,54,48,-1,-1,5
62490604,14,7,-1,-1,7
62491434,57,24,-1,-1,0
62490974,25,40,-1,-1,0
62490032,45,3,-1,-1,5
62489119,45,20,-1,-1,6
62491240,38,24,-1,-1,5
62483965,32,26,-1,-1,0
62489648,19,38,-1,-1,3
62488481,6,16,-1,-1,4
62488979,52,33,-1,-1,4
62483669,27,2,-1,-1,3
62488386,3,46,-1,-1,1
62489798,4,3,-1,-1,1
62488902,53,43,-1,-1,5
62480979,54,12,-1,-1,7
62488622,22,34,-1,-1,1
62481906,55,23,-1,-1,0
62491522,5,2,-1,-1,3
62489928,24,3,-1,-1,6
62487802,1,54,-1,-1,5
62488355,47,38,-1,-1,7
62488521,43,30,-1,-1,6
62489688,12,38,-1,-1,5
62487730,11,2,-1,-1,3
62490086,22,40,-1,-1,4
62489530,21,34,-1,-1,6
62490683,36,0,-1,-1,0
62491230,6,44,-1,-1,0
62489674,54,55,-1,-1,2
62488114,28,8,-1,-1,5
62482225,51,50,-1,-1,7
62489133,37,22,-1,-1,6
62488976,10,30,-1,-1,6
62489071,56,0,-1,-1,0
62487446,58,51,-1,-1,2
62488880,21,2,-1,-1,0
62487259,21,39,-1,-1,0
62489751,26,3,-1,-1,3
62488131,4,25,-1,-1,2
62490317,1,34,-1,-1,1
62490856,25,58,-1,-1,4
62490344,49,38,-1,-1,3
62490385,12,57,-1,-1,3
62490453,7,12,-1,-1,6
62488996,2,55,-1,-1,4
62486491,42,34,-1,-1,0
62486055,46,37,-1,-1,7
62489777,30,6,-1,-1,1
62490706,39,54,-1,-1,3
62489837,57,5,-1,-1,5
62482191,36,51,-1,-1,5
62486262,25,10,-1,-1,4
62489528,5,41,-1,-1,6
62489243,46,53,-1,-1,7
62489610,39,30,-1,-1,5
62490741,38,13,-1,-1,4
62491563,46,12,-1,-1,0
62489508,1,10,-1,-1,3
62487045,17,44,-1,-1,3
62491507,56,22,-1,-1,0
62488689,1,55,-1,-1,2
62489757,11,45,-1,-1,4
62491587,45,32,-1,-1,1
62490181,5,3,-1,-1,1
62490509,1,31,-1,-1,2
62491489,50,51,-1,-1,2
62489197,5,32,-1,-1,2
62490151,16,49,-1,-1,1
62488291,0,43,-1,-1,3
62486141,35,16,-1,-1,6
62490730,41,0,-1,-1,5
62490284,26,17,-1,-1,3
62471622,32,57,-1,-1,0
62487648,10,40,-1,-1,1
62489427,13,45,-1,-1,7
62491556,50,56,-1,-1,1
62489931,40,22,-1,-1,4
62491591,44,30,-1,-1,5
62490146,30,40,-1,-1,4
62488132,56,13,-1,-1,3
62486630,27,41,-1,-1,4
62488878,47,7,-1,-1,1
62487029,24,40,-1,-1,7
62485489,7,57,-1,-1,0
62489773,12,21,-1,-1,5
62482970,34,11,-1,-1,4
62490659,6,17,-1,-1,0
62486241,47,55,-1,-1,3
62491544,8,23,-1,-1,2
62491294,5,27,-1,-1,0
62484631,2,56,-1,-1,5
62489553,8,40,-1,-1,3
62489799,35,4,-1,-1,4
62490243,55,29,-1,-1,4
62489238,2,12,-1,-1,1
62480150,58,38,-1,-1,4
62474675,4,45,-1,-1,7
62490996,43,20,-1,-1,0
62485726,23,1,-1,-1,0
62491389,7,50,-1,-1,6
62489006,35,8,-1,-1,5
62486349,29,13,-1,-1,4
62489925,6,57,-1,-1,1
62487111,51,11,-1,-1,0
62489892,7,8,-1,-1,7
62488556,18,29,-1,-1,5
