# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
49747252,42,41,-1,-1,7
49746487,36,0,-1,-1,2
49756657,7,13,-1,-1,0
49755133,25,25,-1,-1,1
49758290,22,19,-1,-1,7
49758378,40,32,-1,-1,6
49757949,38,43,-1,-1,7
49748886,27,17,-1,-1,4
49756781,44,20,-1,-1,4
49756263,1,34,-1,-1,7
49753133,20,48,-1,-1,6
49753097,14,4,-1,-1,5
49756975,24,12,-1,-1,4
49754661,34,19,-1,-1,4
49758076,2,41,-1,-1,1
49757051,58,25,-1,-1,4
49755852,15,21,-1,-1,5
49753025,22,43,-1,-1,3
49756988,39,52,-1,-1,3
49757964,49,3,-1,-1,5
49755429,16,43,-1,-1,5
49758325,10,37,-1,-1,4
49758706,53,45,-1,-1,4
49757278,15,16,-1,-1,3
49758061,19,4,-1,-1,4
49752691,48,35,-1,-1,0
49755514,20,42,-1,-1,5
49758012,39,12,-1,-1,0
49753354,44,25,-1,-1,2
49758371,49,39,-1,-1,1
49758680,19,57,-1,-1,3
49758135,48,57,-1,-1,4
49758436,53,13,-1,-1,5
49756084,14,23,-1,-1,0
49756638,36,17,-1,-1,2
49750728,17,8,-1,-1,3
49725652,58,31,-1,-1,7
49757374,20,25,-1,-1,6
49755538,12,5,-1,-1,1
49755264,31,26,-1,-1,0
49751217,35,39,-1,-1,2
49758653,13,42,-1,-1,1
49758466,4,11,-1,-1,6
49757512,22,24,-1,-1,3
49758205,41,35,-1,-1,0
49754750,11,20,-1,-1,4
49756954,45,2,-1,-1,2
49755492,43,6,-1,-1,2
49758464,29,27,-1,-1,7
49738856,22,39,-1,-1,3
49758159,56,54,-1,-1,4
49757172,42,2,-1,-1,5
49757101,43,52,-1,-1,1
49754086,32,15,-1,-1,4
49756950,30,31,-1,-1,7
49756752,52,22,-1,-1,0
49752852,42,9,-1,-1,4
49757979,41,21,-1,-1,5
49756859,28,15,-1,-1,6
49754764,4,15,-1,-1,0
49753529,32,58,-1,-1,7
49757165,54,13,-1,-1,1
49757812,2,46,-1,-1,2
49758413,38,20,-1,-1,7
49757577,25,9,-1,-1,7
49758779,9,40,-1,-1,1
49757239,26,21,-1,-1,5
49758805,20,14,-1,-1,0
49756820,10,58,-1,-1,2
49754479,27,4,-1,-1,3
49753725,51,58,-1,-1,7
49752746,20,10,-1,-1,7
49753321,19,25,-1,-1,1
49751385,34,24,-1,-1,7
49757606,23,7,-1,-1,5
49756832,22,6,-1,-1,7
49753820,19,36,-1,-1,0
49757454,27,43,-1,-1,3
49758753,37,5,-1,-1,5
49758126,18,37,-1,-1,1
49755980,31,36,-1,-1,2
49757441,13,27,-1,-1,1
49757030,48,16,-1,-1,6
49756629,15,37,-1,-1,4
49754354,28,53,-1,-1,5
49758333,33,17,-1,-1,2
49746375,45,25,-1,-1,4
49752352,53,5,-1,-1,2
49756806,8,27,-1,-1,1
49752799,11,55,-1,-1,2
49758127,52,3,-1,-1,5
49749776,12,30,-1,-1,1
49757804,16,12,-1,-1,2
49755416,50,7,-1,-1,6
49758813,7,19,-1,-1,2
49755389,25,51,-1,-1,5
49753938,40,15,-1,-1,3
49756125,35,40,-1,-1,4
49752577,39,15,-1,-1,7
49758818,11,31,-1,-1,3
49758692,20,52,-1,-1,5
49745455,52,31,-1,-1,2
49749491,19,30,-1,-1,3
49756327,26,39,-1,-1,0
49757354,29,42,-1,-1,5
49755087,49,26,-1,-1,6
49758392,11,56,-1,-1,5
49757306,3,1,-1,-1,7
49757207,0,14,-1,-1,0
49756525,41,16,-1,-1,4
49745151,10,30,-1,-1,7
49756511,45,46,-1,-1,4
49758542,17,35,-1,-1,4
49758759,21,38,-1,-1,0
49754871,24,31,-1,-1,3
49756620,24,2,-1,-1,6
49755832,33,53,-1,-1,3
49758812,3,48,-1,-1,0
49752092,25,44,-1,-1,4
49755937,33,57,-1,-1,1
49757923,32,21,-1,-1,1
49754856,18,13,-1,-1,6
49755759,5,49,-1,-1,0
49757676,0,58,-1,-1,2
49756851,7,31,-1,-1,4
49756020,29,25,-1,-1,6
49756530,46,30,-1,-1,7
49758207,10,14,-1,-1,0
49752745,25,34,-1,-1,7
49756358,19,31,-1,-1,5
49757487,26,32,-1,-1,2
49758768,25,50,-1,-1,0
49756022,27,26,-1,-1,2
49757536,0,52,-1,-1,0
49754144,39,29,-1,-1,5
49756691,13,16,-1,-1,5
49749991,26,20,-1,-1,6
49757616,12,57,-1,-1,1
49752253,17,3,-1,-1,4
49747658,23,2,-1,-1,5
49757975,2,48,-1,-1,3
49757937,52,54,-1,-1,6
49746873,11,28,-1,-1,0
49757564,43,7,-1,-1,4
49757973,39,19,-1,-1,3
49757286,47,28,-1,-1,1
49756642,58,57,-1,-1,6
49754948,49,41,-1,-1,2
49756828,19,5,-1,-1,4
49753923,31,53,-1,-1,6
49756286,26,54,-1,-1,2
49758604,47,3,-1,-1,4
49756643,17,17,-1,-1,7
49751907,43,31,-1,-1,0
49754253,19,18,-1,-1,3
49755856,22,29,-1,-1,7
49754246,48,48,-1,-1,1
49751187,18,55,-1,-1,2
49755109,34,9,-1,-1,0
49756390,0,15,-1,-1,2
49756165,17,0,-1,-1,3
49753242,44,34,-1,-1,2
49756346,57,34,-1,-1,3
49749270,50,45,-1,-1,2
49757928,40,7,-1,-1,6
49750652,47,16,-1,-1,2
49754324,28,6,-1,-1,1
49748404,17,38,-1,-1,4
49755722,14,28,-1,-1,7
49757772,46,43,-1,-1,3
49758192,29,24,-1,-1,0
49757499,21,44,-1,-1,1
49755649,13,29,-1,-1,6
49758558,58,18,-1,-1,4
49754526,16,25,-1,-1,7
49751524,32,53,-1,-1,1
49758711,4,21,-1,-1,1
49758217,23,49,-1,-1,5
49758551,43,49,-1,-1,2
49754954,12,50,-1,-1,6
49757382,34,10,-1,-1,2
49757515,13,44,-1,-1,1
49758809,57,8,-1,-1,3
49754475,13,45,-1,-1,7
49752652,40,58,-1,-1,0
49749596,51,33,-1,-1,0
49755700,42,34,-1,-1,6
49755900,25,43,-1,-1,3
49753802,30,25,-1,-1,0
49754580,9,33,-1,-1,3
49753491,51,54,-1,-1,5
49744586,8,42,-1,-1,3
49758452,25,54,-1,-1,2
49758227,6,32,-1,-1,3
49756833,53,36,-1,-1,3
49755513,16,45,-1,-1,7
49751207,6,9,-1,-1,2
49755286,46,36,-1,-1,2
49750701,22,48,-1,-1,6
49751948,13,23,-1,-1,4
49755689,36,45,-1,-1,3
49756882,10,0,-1,-1,3
49754811,7,20,-1,-1,3
49754418,20,43,-1,-1,4
49757561,13,5,-1,-1,3
49753197,10,40,-1,-1,2
49753070,20,12,-1,-1,2
49752234,22,27,-1,-1,2
49757416,24,45,-1,-1,4
49739685,20,3,-1,-1,6
49756710,14,49,-1,-1,1
49758510,3,35,-1,-1,2
49750282,4,7,-1,-1,3
49755426,37,53,-1,-1,3
49757756,40,30,-1,-1,4
49756974,21,9,-1,-1,4
49753032,1,31,-1,-1,7
49758746,21,57,-1,-1,4
49756287,4,40,-1,-1,5
49755051,28,39,-1,-1,7
49752113,7,52,-1,-1,6
49757260,58,32,-1,-1,0
49754380,23,22,-1,-1,2
49755345,28,44,-1,-1,0
49757508,12,38,-1,-1,3
49756181,41,50,-1,-1,7
49753940,36,29,-1,-1,1
49757423,58,52,-1,-1,0
49757945,13,26,-1,-1,0
49757940,33,18,-1,-1,2
49758566,56,33,-1,-1,3
49751875,40,2,-1,-1,7
49752650,28,5,-1,-1,1
49757232,11,46,-1,-1,6
49757250,15,48,-1,-1,3
49757083,41,14,-1,-1,6
49755661,4,22,-1,-1,2
49758415,27,21,-1,-1,2
49757733,24,40,-1,-1,3
49757323,28,19,-1,-1,4
49757677,33,37,-1,-1,0
49758404,7,55,-1,-1,5
49757919,15,19,-1,-1,1
49756834,47,35,-1,-1,1
49757985,1,46,-1,-1,3
49758487,1,37,-1,-1,1
49754929,20,47,-1,-1,3
49757803,36,57,-1,-1,4
49756787,8,36,-1,-1,2
49755632,57,48,-1,-1,1
49756388,40,48,-1,-1,3
49757020,50,34,-1,-1,6
49757792,16,2,-1,-1,6
49757411,42,20,-1,-1,1
49752385,0,49,-1,-1,3
49751759,44,49,-1,-1,1
49753420,16,55,-1,-1,2
49758494,58,1,-1,-1,0
49758348,51,51,-1,-1,3
49747965,25,26,-1,-1,4
49754165,46,33,-1,-1,6
49758087,3,24,-1,-1,6
49757966,15,45,-1,-1,0
49756427,58,37,-1,-1,4
49753505,19,43,-1,-1,2
49753518,5,34,-1,-1,3
49752070,16,52,-1,-1,3
49758060,20,28,-1,-1,5
49754745,43,43,-1,-1,4
49757833,13,34,-1,-1,1
49747284,55,36,-1,-1,1
