# Fri Apr  4 12:05:43 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0614836 2 0 0.00718391 
5000 2 0.0467158 2 0 0.00517093 
6000 2 0.0331647 2 0 0.00344729 
7000 2 0.0377961 2 0 0.00402183 
8000 2 0.465251 2 0 0.0988222 
9000 2 0.771633 2 0 0.226372 
10000 3 1.38442 3 0 0.412525 
11000 3 1.37814 3 0 0.404769 
12000 3 1.41114 3 0 0.428325 
13000 3 1.41743 3 0 0.431198 
14000 3 1.41928 3 0 0.432922 
15000 3 1.4301 3 0 0.440517 
16000 3 1.38796 3 0 0.411089 
17000 3 1.40547 3 0 0.424016 
18000 3 1.37121 3 0 0.400747 
19000 3 1.40898 3 0 0.426889 
20000 3 1.4924 3 0 0.493249 
21000 3 1.47234 3 0 0.474289 
22000 3 1.41493 3 0 0.430049 
23000 3 1.37435 3 0 0.405631 
24000 3 1.34341 3 0 0.39098 
25000 4 1.37601 4 0.00861821 0.382074 
26000 4 1.48398 4 0.0341856 0.424878 
27000 4 1.45103 4 0.0560184 0.410227 
28000 4 1.35969 4 0.0373456 0.374318 
29000 3 1.2062 3 0 0.31523 
30000 3 1.25896 3 0 0.34243 
31000 3 1.26937 3 0 0.351336 
32000 4 1.31074 4 0.0066073 0.354209 
33000 4 1.33156 4 0.0011491 0.373169 
34000 3 1.33951 3 0 0.380925 
35000 4 1.33603 4 0.00804367 0.360529 
36000 4 1.39245 4 0.0166619 0.3815 
37000 3 1.33623 3 0 0.38035 
38000 3 1.36976 3 0 0.399311 
39000 3 1.35619 3 0 0.392991 
40000 3 1.30629 3 0 0.362252 
41000 3 1.34097 3 0 0.382936 
42000 3 1.31817 3 0 0.371158 
43000 3 1.28577 3 0 0.356794 
44000 3 1.34973 3 0 0.386958 
45000 3 1.31326 3 0 0.369147 
46000 3 1.37362 3 0 0.405343 
47000 3 1.35661 3 0 0.397587 
48000 3 1.35189 3 0 0.404481 
49000 3 1.31888 3 0 0.380925 
50000 3 1.37705 3 0 0.415685 
51000 3 1.34767 3 0 0.398449 
52000 3 1.38963 3 0 0.412525 
53000 3 1.40888 3 0 0.429187 
54000 3 1.34976 3 0 0.386958 
55000 3 1.34352 3 0 0.38351 
56000 3 1.39965 3 0 0.418845 
57000 3 1.40776 3 0 0.427751 
58000 4 1.33657 4 0.00861821 0.360241 
59000 3 1.35686 3 0 0.391267 
60000 3 1.37443 3 0 0.406205 
61000 3 1.35354 3 0 0.389256 
62000 3 1.37844 3 0 0.406492 
63000 3 1.40079 3 0 0.419994 
64000 3 1.3815 3 0 0.406897 
65000 3 1.36848 3 0 0.398449 
66000 3 1.4349 3 0 0.453893 
67000 3 1.4066 3 0 0.424591 
68000 3 1.38848 3 0 0.412356 
69000 3 1.33431 3 0 0.37834 
70000 3 1.39706 3 0 0.417696 
71000 3 1.31177 3 0 0.368285 
72000 3 1.39696 3 0 0.417696 
73000 3 1.44353 3 0 0.454467 
74000 3 1.44166 3 0 0.456478 
75000 4 1.51328 4 0.0376329 0.444413 
76000 4 1.41732 4 0.000574713 0.436207 
77000 4 1.38133 4 0.000574548 0.407067 
78000 3 1.43306 3 0 0.449871 
79000 4 1.33192 4 0.0011491 0.38035 
80000 3 1.42558 3 0 0.446136 
81000 4 1.44649 4 0.00201092 0.444413 
82000 3 1.45402 3 0 0.464522 
83000 3 1.42505 3 0 0.436656 
84000 4 1.52557 4 0.0316001 0.44786 
85000 3 1.38355 3 0 0.408216 
86000 4 1.48826 4 0.00833094 0.453893 
87000 4 1.54374 4 0.0275783 0.462798 
88000 3 1.41712 3 0 0.435632 
89000 3 1.34732 3 0 0.385521 
90000 3 1.36346 3 0 0.400747 
91000 3 1.35216 3 0 0.390405 
92000 3 1.38644 3 0 0.412812 
93000 3 1.35759 3 0 0.39414 
94000 3 1.36904 3 0 0.400172 
95000 4 1.43611 4 0.000287274 0.446711 
96000 3 1.40926 3 0 0.428448 
97000 3 1.43945 3 0 0.448434 
98000 3 1.44739 3 0 0.455329 
99000 3 1.40265 3 0 0.421143 
100000 3 1.45682 3 0 0.461649 
