# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
91731120,5,21,-1,-1,7
91734257,5,2,-1,-1,7
91734999,28,55,-1,-1,7
91735795,57,25,-1,-1,5
91729434,43,52,-1,-1,1
91729626,15,9,-1,-1,2
91734113,25,56,-1,-1,3
91731925,53,35,-1,-1,7
91728789,58,43,-1,-1,1
91734986,44,11,-1,-1,2
91731065,19,27,-1,-1,0
91734907,37,30,-1,-1,2
91731143,50,8,-1,-1,2
91733051,34,12,-1,-1,0
91735703,56,9,-1,-1,2
91731968,8,10,-1,-1,2
91734437,0,33,-1,-1,0
91734357,38,1,-1,-1,6
91727060,32,53,-1,-1,1
91729543,41,4,-1,-1,4
91733888,3,20,-1,-1,0
91735095,24,1,-1,-1,6
91733992,39,35,-1,-1,3
91733114,1,56,-1,-1,4
91733159,30,30,-1,-1,3
91734889,13,32,-1,-1,1
91734211,4,19,-1,-1,1
91733266,16,34,-1,-1,7
91735881,32,24,-1,-1,6
91734982,55,7,-1,-1,3
91732797,31,55,-1,-1,3
91735976,35,21,-1,-1,6
91735969,21,36,-1,-1,4
91732309,41,14,-1,-1,3
91733959,10,30,-1,-1,3
91734752,56,11,-1,-1,5
91733884,10,40,-1,-1,7
91735258,47,35,-1,-1,5
91733313,34,28,-1,-1,6
91734586,13,47,-1,-1,7
91732239,43,31,-1,-1,7
91728236,14,3,-1,-1,1
91734773,23,29,-1,-1,1
91732023,1,19,-1,-1,4
91733456,29,58,-1,-1,1
91727377,18,55,-1,-1,5
91729412,31,9,-1,-1,1
91730261,25,18,-1,-1,1
91734823,39,16,-1,-1,3
91734974,57,5,-1,-1,7
91729897,10,1,-1,-1,2
91732232,16,9,-1,-1,3
91734489,2,47,-1,-1,7
91724593,26,55,-1,-1,5
91732391,52,51,-1,-1,5
91734925,17,8,-1,-1,7
91732148,30,47,-1,-1,2
91732311,2,45,-1,-1,1
91734046,0,42,-1,-1,6
91734051,57,1,-1,-1,2
91729709,12,44,-1,-1,2
91731129,35,38,-1,-1,5
91734031,10,32,-1,-1,2
91734544,8,35,-1,-1,3
91734358,30,5,-1,-1,7
91731806,54,45,-1,-1,3
91732706,45,51,-1,-1,1
91734829,6,32,-1,-1,5
91734213,38,51,-1,-1,5
91732780,45,35,-1,-1,3
91733281,32,1,-1,-1,1
91734494,23,48,-1,-1,6
91723332,27,8,-1,-1,3
91729555,39,33,-1,-1,6
91732653,10,19,-1,-1,2
91734952,48,45,-1,-1,5
91734212,12,3,-1,-1,4
91734918,6,30,-1,-1,5
91735175,27,39,-1,-1,2
91735600,51,36,-1,-1,3
91730678,9,48,-1,-1,2
91724219,7,16,-1,-1,3
91734910,11,17,-1,-1,4
91733703,14,19,-1,-1,0
91733087,2,1,-1,-1,6
91732605,55,12,-1,-1,0
91735043,29,29,-1,-1,3
91732804,17,57,-1,-1,1
91733748,55,5,-1,-1,5
91734503,43,18,-1,-1,4
91735926,53,6,-1,-1,0
91735259,29,0,-1,-1,0
91727978,25,2,-1,-1,1
91734332,44,8,-1,-1,7
91734826,29,19,-1,-1,4
91735523,56,38,-1,-1,1
91731251,34,11,-1,-1,0
91735474,34,42,-1,-1,6
91733740,16,26,-1,-1,5
91735174,17,0,-1,-1,7
91732483,15,11,-1,-1,7
91734053,23,45,-1,-1,5
91731083,42,37,-1,-1,5
91735916,36,13,-1,-1,0
91732024,9,20,-1,-1,6
91734085,51,25,-1,-1,3
91734521,4,41,-1,-1,2
91732899,49,53,-1,-1,5
91729183,18,10,-1,-1,2
91734509,16,10,-1,-1,6
91734666,7,18,-1,-1,2
91735639,30,2,-1,-1,6
91735389,15,53,-1,-1,1
91726494,1,44,-1,-1,3
91723741,31,52,-1,-1,6
91734833,57,7,-1,-1,7
91733885,10,16,-1,-1,1
91723853,31,24,-1,-1,4
91735931,26,0,-1,-1,6
91732713,8,5,-1,-1,2
91733690,57,9,-1,-1,2
91735000,11,56,-1,-1,5
91729227,48,41,-1,-1,7
91734050,5,42,-1,-1,6
91735660,20,27,-1,-1,1
91735230,17,13,-1,-1,1
91733497,4,20,-1,-1,1
91735682,4,14,-1,-1,6
91731751,51,39,-1,-1,7
91730595,4,40,-1,-1,0
91733594,37,10,-1,-1,7
91735107,29,9,-1,-1,2
91732828,22,28,-1,-1,4
91734116,29,24,-1,-1,0
91727966,18,12,-1,-1,3
91732843,50,15,-1,-1,0
91734032,42,51,-1,-1,6
91734694,35,51,-1,-1,7
91735897,15,26,-1,-1,7
91730173,8,19,-1,-1,5
91731435,28,1,-1,-1,1
91732387,17,30,-1,-1,4
91730792,57,37,-1,-1,0
91735106,8,32,-1,-1,7
91734382,11,38,-1,-1,4
91731892,49,45,-1,-1,4
91735056,7,37,-1,-1,7
91735788,29,2,-1,-1,1
91735909,48,31,-1,-1,2
91735796,9,44,-1,-1,5
91729471,11,22,-1,-1,0
91731991,8,37,-1,-1,0
91733962,26,41,-1,-1,7
91734714,33,26,-1,-1,3
91735148,19,47,-1,-1,7
91731107,22,0,-1,-1,7
91735542,36,37,-1,-1,5
91734955,11,35,-1,-1,2
91732616,51,40,-1,-1,3
91733920,53,29,-1,-1,6
91735743,14,1,-1,-1,0
91734170,3,50,-1,-1,0
91733399,54,53,-1,-1,7
91735804,36,36,-1,-1,5
91734364,50,25,-1,-1,3
91729872,45,13,-1,-1,4
91735262,34,19,-1,-1,5
