# Avida time data
# Thu Jul 10 21:04:46 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 104430 
1000 20.7802 198.338 104370 
2000 41.3472 473.93 104400 
3000 61.7134 757.045 104430 
4000 81.6703 1036.03 104430 
5000 99.7193 1347.02 104430 
6000 111.638 1692.58 104430 
7000 119.503 2149.96 104430 
8000 124.744 2552.59 104430 
9000 129.58 2967.92 104430 
10000 131.891 3735.69 104430 
11000 133.548 4185.2 104430 
12000 135.198 4660.66 104430 
13000 136.846 4980.28 104430 
14000 138.497 5284.41 104430 
15000 140.154 5803.33 104370 
16000 141.778 6319.61 104400 
17000 142.993 7176.75 104400 
18000 143.922 8010.12 104370 
19000 144.729 8675.06 104430 
20000 145.525 9272.94 104400 
21000 146.307 9925.42 104430 
22000 147.092 10523.9 104430 
23000 147.874 11019.6 104430 
24000 148.641 11784.3 104430 
25000 149.384 12595.7 104400 
26000 150.112 13178.7 104430 
27000 150.825 13794 104400 
28000 151.54 14286.1 104400 
29000 152.26 15010.6 104430 
30000 152.983 15762.1 104430 
31000 153.711 15473.2 104430 
32000 154.432 16127 104400 
33000 155.159 16230.4 104430 
34000 155.892 16538.3 104430 
35000 156.622 17190.9 104430 
36000 157.346 17766.4 104430 
37000 157.988 19501.2 104400 
38000 158.61 20421.5 104430 
39000 159.25 21482.3 104430 
40000 159.895 22068.3 104430 
41000 160.537 22651.1 104430 
42000 161.173 23722.2 104430 
43000 161.807 24073.9 104430 
44000 162.422 25192.2 104430 
45000 162.945 26213.4 104400 
46000 163.447 28032.5 104370 
47000 163.947 29396.4 104430 
48000 164.462 30307.7 104430 
49000 164.99 31456.5 104430 
50000 165.522 32770.4 104430 
51000 166.048 34030.7 104400 
52000 166.572 35137.7 104430 
53000 167.091 35723.1 104430 
54000 167.602 36548.6 104430 
55000 168.116 37630.4 104430 
56000 168.631 38420.5 104430 
57000 169.139 39524.6 104430 
58000 169.652 40863.7 104430 
59000 170.168 42328.5 104430 
60000 170.687 43377.2 104430 
61000 171.2 44408.5 104430 
62000 171.706 45839.3 104430 
63000 172.22 46938.1 104430 
64000 172.743 47992.4 104430 
65000 173.257 48860.1 104430 
66000 173.765 49932.6 104430 
67000 174.204 51075.9 104430 
68000 174.614 52350.4 104430 
69000 174.962 55217.8 104400 
70000 175.297 56464.8 104430 
71000 175.626 57337 104430 
72000 175.958 58106.4 104430 
73000 176.289 58747.5 104430 
74000 176.619 59415.7 104430 
75000 176.947 59949.1 104430 
76000 177.273 60505.9 104430 
77000 177.589 61098.5 104430 
78000 177.866 61964.6 104430 
79000 178.126 62692.1 104400 
80000 178.379 63369.3 104430 
81000 178.634 64015.4 104430 
82000 178.887 64518.1 104430 
83000 179.142 65078.3 104430 
84000 179.388 65237.4 104430 
85000 179.631 65556.4 104400 
86000 179.878 66253.8 104430 
87000 180.125 66717.1 104400 
88000 180.37 67394.2 104430 
89000 180.616 67859.5 104430 
90000 180.861 68359.2 104430 
91000 181.106 69123.9 104400 
92000 181.354 69497.5 104430 
93000 181.599 70225.1 104430 
94000 181.844 69987.6 104430 
95000 182.083 70162.3 104430 
96000 182.318 70953.4 104430 
97000 182.555 71805.2 104430 
98000 182.797 72437.5 104370 
99000 183.039 72963.5 104400 
100000 183.279 73159.6 104430 
