# Avida resource data
# Thu Jul 10 21:04:46 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resAND1
#  3: resNAND0
#  4: resAND0
#  5: resNOT0
#  6: resNOR1
#  7: resXOR1
#  8: resOR1
#  9: resORN1
# 10: resANDN0
# 11: resNOR0
# 12: resORN0
# 13: resANDN1
# 14: resNOT1
# 15: resOR0
# 16: resNAND1
# 17: resXOR0
# 18: resEQU1

0 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 99.4893 
1000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.5 
2000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.92 
3000 143600 184600 184600 143600 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.92 
4000 143600 184598 184600 143592 184600 238100 238100 184600 184600 238100 238100 184600 143600 184600 184600 143600 9949.92 
5000 143600 184481 184600 143563 184600 238100 238100 184580 184600 238100 238075 184600 143582 184600 184528 143600 9949.92 
6000 143600 184465 184600 143574 184600 238100 238100 184442 184600 238100 237912 184600 143588 184600 184466 143600 9949.92 
7000 143600 184590 184600 143516 184600 238100 237928 184448 184600 238100 237909 184600 143523 184461 184594 143600 9949.92 
8000 143600 184594 184600 143496 184600 238100 237907 184438 184600 238100 237902 184600 143497 184442 184598 143600 9949.92 
9000 143600 184495 184600 143479 184600 238100 237900 184431 184600 238100 237895 184600 143502 184444 184452 143600 9949.92 
10000 143600 184461 184600 143522 184481 238100 237891 184450 184553 237981 237894 184500 143565 184429 184443 143600 9949.92 
11000 143600 184471 184600 143574 184459 238100 237925 184456 184582 237956 237900 184551 143568 184443 184451 143600 9949.92 
12000 143600 184463 184600 143572 184455 238100 237899 184443 184578 237935 237887 184551 143556 184427 184441 143600 9949.92 
13000 143600 184467 184600 143572 184451 238100 237900 184452 184578 237929 237896 184557 143564 184430 184446 143600 9949.92 
14000 143600 184458 184600 143580 184439 238100 237907 184457 184582 237919 237894 184559 143570 184432 184440 143600 9949.91 
15000 143600 184450 184599 143575 184445 238100 237898 184438 184582 237924 237887 184550 143568 184422 184445 143600 9949.92 
16000 143600 184457 184600 143520 184444 238100 237910 184457 184588 237926 237906 184571 143517 184440 184444 143600 9949.92 
17000 143543 184553 184556 143587 184433 238100 237897 184449 184490 237898 237886 184471 143590 184429 184577 143600 9911.85 
18000 143571 184455 184574 143591 184433 238100 237900 184442 184457 237900 237895 184462 143596 184428 184455 143600 9914.24 
