0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 33 33 33 1 4 33 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 33 33 33 1 1 1 1 1 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 32 0 0 32 32 33 33 0 3 1 1 33 0 0 2 2 0 32 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 0 0 0 0 32 32 32 32 32 33 32 0 33 33 33 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 32 4 32 32 33 32 32 33 33 33 32 32 32 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 32 32 32 32 32 4 0 32 32 32 32 32 32 32 32 32 32 0 32 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 0 0 0 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 0 32 32 0 32 32 32 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 0 0 32 32 0 32 32 32 32 32 32 32 32 0 32 8 32 32 32 32 32 32 0 32 32 32 0 0 0 0 0 8 0 0 8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 4 32 64 32 32 0 32 32 0 32 32 32 32 32 32 0 32 32 32 32 32 32 32 32 32 8 8 8 8 0 0 8 8 8 8 0 8 8 0 0 0 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 0 0 32 32 32 32 0 0 32 32 32 0 0 32 32 32 32 32 32 32 32 32 32 0 0 65 8 8 8 8 0 8 0 8 0 0 8 8 8 8 8 8 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 32 32 0 32 32 0 32 32 32 0 0 0 32 32 0 32 32 32 32 32 32 32 32 32 32 32 8 8 8 8 8 8 8 8 8 8 8 0 8 8 8 8 8 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 32 0 32 32 0 32 32 32 0 0 0 32 32 32 0 32 32 0 32 32 32 32 32 32 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 32 32 32 32 0 32 32 0 0 0 5 32 32 32 32 32 32 0 32 32 0 0 8 8 8 8 8 8 8 8 0 8 1 0 8 8 0 0 0 8 0 8 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 32 32 0 0 32 0 32 32 0 32 32 0 32 0 0 32 32 32 32 0 32 32 32 32 0 32 32 32 8 1 8 8 8 0 8 8 0 8 8 0 8 0 8 8 8 8 8 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 32 32 0 0 0 0 0 0 0 0 0 32 32 32 32 32 32 32 32 0 0 0 32 32 32 32 32 0 32 8 8 8 0 128 8 8 0 8 8 8 8 0 8 8 8 8 8 0 8 0 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 32 0 0 32 32 32 32 32 32 32 32 32 0 32 5 5 32 32 0 32 8 0 8 8 8 8 0 8 1 8 8 8 8 8 8 8 8 8 8 8 0 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 32 32 32 0 32 32 0 32 32 32 32 32 32 0 32 0 32 32 4 0 32 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 8 8 8 0 8 8 0 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 32 32 32 0 32 0 32 32 0 0 0 32 32 32 32 32 32 4 32 32 32 8 0 8 0 8 1 1 8 8 0 8 8 0 8 8 0 8 0 8 0 8 0 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 6 6 32 32 32 32 32 32 32 32 0 32 32 32 32 32 32 32 32 0 32 0 0 32 1 32 8 8 8 1 1 8 8 1 8 8 8 8 8 0 0 0 8 8 8 8 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 2 2 6 0 128 134 134 6 0 0 0 0 0 6 6 6 32 32 32 32 32 32 32 32 0 0 0 32 32 32 4 32 0 32 32 32 32 32 32 8 8 1 8 8 0 8 8 8 8 8 8 8 8 8 8 8 8 1 8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 
