# Sat Mar 29 13:28:12 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 3 0.136064 3 0 0.0186728 
11000 3 0.7075 3 0 0.179833 
12000 4 1.01466 4 0.197932 0.44154 
13000 4 1.08927 4 0.236426 0.519966 
14000 4 1.07355 4 0.22867 0.506176 
15000 4 1.13801 4 0.223851 0.509483 
16000 4 1.10897 4 0.213444 0.487216 
17000 4 1.18159 4 0.239586 0.551853 
18000 4 1.03567 4 0.233554 0.506751 
19000 4 1.008 4 0.230681 0.497558 
20000 4 1.00667 4 0.216892 0.471129 
21000 4 1.05293 4 0.199943 0.452743 
22000 4 1.19534 4 0.224074 0.522551 
23000 4 1.15689 4 0.24023 0.541954 
24000 4 1.0714 4 0.204885 0.46408 
25000 4 1.00685 4 0.235564 0.502729 
26000 4 1.1233 4 0.218041 0.497558 
27000 4 0.996877 4 0.199368 0.440103 
28000 4 1.22259 4 0.236139 0.553864 
29000 4 1.23703 4 0.248492 0.578857 
30000 4 1.27306 4 0.216604 0.533755 
31000 4 1.04616 4 0.212931 0.474138 
32000 4 1.07674 4 0.234415 0.515944 
33000 4 1.01729 4 0.212008 0.468256 
34000 4 1.1025 4 0.224425 0.509483 
35000 4 1.0048 4 0.195921 0.436082 
36000 4 0.956528 4 0.202586 0.441092 
37000 4 1.05602 4 0.207124 0.468256 
38000 4 1.08993 4 0.213732 0.482333 
39000 4 1.21844 4 0.195346 0.489802 
40000 4 1.23858 4 0.202528 0.50474 
41000 4 1.2392 4 0.183046 0.48908 
42000 4 1.08605 4 0.210859 0.477449 
43000 4 1.06153 4 0.221264 0.491092 
44000 4 1.01454 4 0.19707 0.440103 
45000 4 1.00555 4 0.209997 0.459638 
46000 4 1.17429 4 0.233266 0.534042 
47000 4 1.00674 4 0.204826 0.45418 
48000 4 1.23084 4 0.215168 0.517093 
49000 4 1.18971 4 0.205975 0.496409 
50000 4 0.985598 4 0.201092 0.440965 
51000 4 1.01689 4 0.192473 0.434071 
52000 4 1.01451 4 0.197414 0.443103 
53000 4 1.02705 4 0.211433 0.467107 
54000 4 0.969094 4 0.218041 0.467107 
55000 4 1.15808 4 0.214306 0.498133 
56000 4 0.978858 4 0.196783 0.432634 
57000 4 0.944572 4 0.20546 0.441667 
58000 4 0.870001 4 0.19391 0.409078 
59000 4 0.914376 4 0.213732 0.449583 
60000 4 0.903003 4 0.202815 0.429187 
61000 4 0.879723 4 0.193335 0.40994 
62000 4 0.921875 4 0.198793 0.425452 
63000 4 0.814433 4 0.180121 0.376903 
64000 4 0.891851 4 0.199368 0.421431 
65000 4 0.888923 4 0.205975 0.43206 
66000 4 0.938517 4 0.197357 0.426027 
67000 4 0.910215 4 0.199655 0.42574 
68000 4 0.865607 4 0.19707 0.413962 
69000 4 0.904878 4 0.215455 0.450733 
70000 4 1.09449 4 0.19707 0.456478 
71000 4 0.998744 4 0.212008 0.461362 
72000 4 0.964424 4 0.196208 0.429762 
73000 4 0.914024 4 0.200804 0.427463 
74000 4 0.878482 4 0.192761 0.408503 
75000 4 0.88158 4 0.193335 0.40994 
76000 4 0.897529 4 0.199368 0.422292 
77000 4 0.806569 4 0.189313 0.391267 
78000 4 0.985748 4 0.192473 0.426889 
79000 4 0.858776 4 0.192473 0.404769 
80000 4 0.897089 4 0.187302 0.402183 
81000 4 0.900436 4 0.195633 0.416547 
82000 4 0.87074 4 0.180408 0.386383 
83000 4 0.915433 4 0.198219 0.423442 
84000 4 0.823233 4 0.191612 0.397587 
85000 4 0.886222 4 0.188739 0.403045 
86000 4 0.819937 4 0.178397 0.374892 
87000 4 0.865423 4 0.181557 0.387532 
88000 4 0.968075 4 0.222637 0.473714 
89000 4 0.956968 4 0.194197 0.425452 
90000 4 0.929917 4 0.199368 0.4289 
91000 4 0.87721 4 0.196495 0.414823 
92000 4 0.911737 4 0.202241 0.429474 
93000 4 1.01597 4 0.191899 0.431772 
94000 4 0.88193 4 0.198793 0.418845 
95000 4 0.922093 4 0.207412 0.440391 
96000 4 0.849228 4 0.195059 0.407354 
97000 4 0.889286 4 0.214019 0.445849 
98000 4 0.90372 4 0.193048 0.412812 
99000 4 0.914573 4 0.190463 0.411376 
100000 4 0.878617 4 0.187015 0.399311 
