# Avida Dominant Data
# Thu Jul 10 21:01:52 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 45 127 0.354331 0.00787402 48 48 45 53 10 8 14 0 0.369565 61450 048-aaayb 
2000 120.967 136 0.889464 0.00735294 53 53 50 69 27 22 31 0 1.06578 162998 053-aadqn 
3000 186.877 137 1.36407 0.00729927 53 53 51 44 8 7 43 0 2.12132 262474 053-aajir 
4000 168.507 123 1.36998 0.00813008 54 53.9996 52 56 8 5 47 0 2.07152 310421 054-aaclm 
5000 387.52 140.847 2.75137 0.00709993 55 55 51 154 49 37 58 0 2.91429 479791 055-aafbn 
6000 399.752 141 2.83512 0.0070922 54 54 50 38 8 7 68 0 2.93525 580890 054-aamex 
7000 122.814 120 1.02345 0.00833333 53 53 51 52 5 4 58 0 2.93525 614272 053-aaqfb 
8000 158.252 119 1.32985 0.00840336 53 53 51 56 9 8 66 0 2.91511 751370 053-aarxa 
9000 414.276 121 3.42377 0.00826446 53 53 51 76 15 14 70 0 7.29825 877426 053-aatzh 
10000 753.052 115 6.54827 0.00869565 54 54 52 123 24 20 81 0 14.5965 983471 054-aaubr 
11000 684.036 116 5.89686 0.00862069 54 54 52 77 32 26 88 0 14.7478 1127768 054-aaxeh 
12000 953.245 114 8.3618 0.00877193 54 54 52 79 15 12 88 0 14.8772 1216422 054-abadi 
13000 471.092 115 4.09645 0.00869565 54 54 52 87 18 16 90 0 15.1724 1264748 054-abbrg 
14000 1992.79 118 16.8881 0.00847458 55 55 53 267 120 96 105 0 20.5358 1528862 055-aaxsv 
15000 3890.85 120 32.4238 0.00833333 57 56.9994 55 77 49 39 112 0 41.4836 1644614 057-aabap 
16000 407.174 114 3.5717 0.00877193 54 54 52 67 6 3 94 0 42.5928 1630266 054-abjso 
17000 3.54622e+36 121 2.93076e+34 0.00826446 59 59 56 393 189 153 127 0 56.6032 1897525 059-aaalf 
18000 3815.02 121 31.5291 0.00826446 58 58 56 401 76 61 130 0 67.6999 1956039 058-aabzm 
19000 2942.64 121 24.3194 0.00826446 58 58 56 161 18 14 130 0 65.6377 1956039 058-aabzm 
20000 1101.74 120 9.1812 0.00833333 58 58 56 190 29 27 136 0 67.3705 2097730 058-aaesy 
21000 5962.26 121 49.2749 0.00826446 58 58.0007 56 97 72 55 153 0 66.7454 2352298 058-aairn 
22000 6567.28 122 53.8302 0.00819672 59 59 57 87 50 39 153 0 68.0847 2480732 059-aagqz 
23000 3314.36 122 27.1669 0.00819672 59 59 57 95 29 24 153 0 67.1656 2560733 059-aaidx 
24000 5731.04 122 46.9757 0.00819672 59 59.0004 57 148 95 79 165 0 65.9991 2692230 059-aaktf 
25000 656.42 120 5.47017 0.00833333 58 58 56 57 6 4 139 0 66.3548 2638240 058-aamhy 
26000 4487.19 124 36.187 0.00806452 60 60 58 106 41 30 175 0 68.9354 2898508 060-aadyh 
27000 977.361 121 8.07736 0.00826446 59 59 57 93 10 8 180 0 75.0066 2940938 059-aaoks 
28000 961.886 121 7.94947 0.00826446 59 59 57 133 12 8 180 0 75.6661 2940938 059-aaoks 
