# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
5615136,47,19,-1,-1,7
5609760,4,12,-1,-1,2
5606204,27,7,-1,-1,2
5609546,18,47,-1,-1,4
5602391,32,1,-1,-1,0
5614601,44,27,-1,-1,5
5612374,54,13,-1,-1,7
5609796,43,2,-1,-1,6
5609245,10,12,-1,-1,4
5615213,44,34,-1,-1,0
5614347,51,56,-1,-1,7
5614385,57,43,-1,-1,2
5612542,44,48,-1,-1,6
5613585,47,51,-1,-1,5
5612408,31,59,-1,-1,7
5612812,44,0,-1,-1,6
5611195,42,51,-1,-1,1
5613581,5,10,-1,-1,2
5614743,20,59,-1,-1,3
5611636,32,60,-1,-1,2
5613337,17,18,-1,-1,7
5613916,21,30,-1,-1,1
5614703,49,21,-1,-1,3
5614980,17,37,-1,-1,3
5594173,7,48,-1,-1,4
5613904,3,16,-1,-1,7
5613331,46,51,-1,-1,0
5612784,20,56,-1,-1,0
5613091,33,18,-1,-1,7
5611237,39,43,-1,-1,3
5612578,60,4,-1,-1,2
5614623,43,28,-1,-1,7
5614507,41,46,-1,-1,0
5614948,61,49,-1,-1,0
5614402,54,46,-1,-1,6
5604691,25,55,-1,-1,2
5615030,25,9,-1,-1,5
5611790,17,48,-1,-1,1
5614923,51,41,-1,-1,6
5611933,55,15,-1,-1,2
5614061,40,2,-1,-1,2
5612452,21,20,-1,-1,5
5610649,29,11,-1,-1,4
5608486,31,43,-1,-1,4
5608003,39,16,-1,-1,2
5615304,33,55,-1,-1,1
5602633,61,35,-1,-1,0
5605430,19,38,-1,-1,5
5614558,59,3,-1,-1,2
5611393,53,0,-1,-1,3
5611315,2,8,-1,-1,7
5613248,59,56,-1,-1,7
5610702,30,35,-1,-1,4
5614307,60,46,-1,-1,5
5607211,13,42,-1,-1,6
5599703,38,34,-1,-1,0
5614518,5,47,-1,-1,2
5612927,34,17,-1,-1,2
5610930,41,13,-1,-1,0
5614196,3,48,-1,-1,1
5613991,50,35,-1,-1,2
5613268,48,35,-1,-1,6
5608255,48,10,-1,-1,4
5608172,48,58,-1,-1,0
5606550,26,3,-1,-1,1
5614306,19,46,-1,-1,3
5614757,55,60,-1,-1,5
5611423,36,31,-1,-1,4
5614701,44,39,-1,-1,4
