# Avida time data
# Tue Feb 25 18:20:46 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 104430 
1000 20.4861 163.746 104400 
2000 38.9523 375.147 104430 
3000 58.8124 617.252 104430 
4000 78.8984 904.458 104430 
5000 98.5127 1189.21 104430 
6000 117.982 1463.51 104430 
7000 137.442 1735.71 104430 
8000 156.708 2001.36 104430 
9000 175.823 2268.06 104430 
10000 194.881 2533.38 104430 
11000 213.852 2804.01 104430 
12000 232.791 3080.96 104430 
13000 251.509 3352.46 104430 
14000 270.306 3630.69 104430 
15000 289.095 3904.5 104430 
16000 307.834 4192.04 104430 
17000 326.417 4470.01 104430 
18000 344.857 4732.18 104400 
19000 363.227 5042.7 104430 
20000 381.434 5348.04 104430 
21000 399.53 5677.5 104430 
22000 417.71 6023.69 104430 
23000 435.745 6341.9 104430 
24000 453.64 6665.44 104430 
25000 471.519 6981.46 104430 
26000 489.392 7308.14 104430 
27000 507.326 7629.41 104430 
28000 525.226 7944.21 104430 
29000 543.115 8278.71 104400 
30000 561.07 8599.31 104430 
31000 579 8911.42 104430 
32000 596.841 9187.79 104430 
33000 614.624 9499.8 104430 
34000 632.622 9887.01 104430 
35000 650.719 10205.3 104430 
36000 668.666 10495.3 104430 
37000 686.557 10736.6 104430 
38000 704.344 11020.6 104430 
39000 722.214 11326.3 104430 
40000 739.874 11539.7 104430 
41000 757.528 11788.3 104430 
42000 775.214 12036.5 104430 
43000 792.871 12268.6 104430 
44000 810.066 12774.9 104430 
45000 826.92 13037.2 104430 
46000 843.638 13389.2 104430 
47000 860.192 13786.1 104430 
48000 876.666 14366.6 104430 
49000 893.188 14854.3 104430 
50000 910.002 15435.9 104430 
51000 927.204 15779.7 104430 
52000 944.592 16130.8 104430 
53000 961.944 16418.8 104430 
54000 979.451 16719.1 104430 
55000 997.078 17104 104400 
56000 1014.67 17390.6 104430 
57000 1032.21 17695.2 104400 
58000 1049.63 18071.3 104430 
59000 1067.19 18423.8 104430 
60000 1084.32 18820.8 104430 
61000 1101.59 19212.8 104430 
62000 1118.83 19640.4 104430 
63000 1136.18 20001 104430 
64000 1153.25 20253.6 104430 
65000 1170.22 20652.8 104430 
66000 1187.13 20953.1 104430 
67000 1203.94 21322.9 104430 
68000 1220.77 21745.3 104430 
69000 1237.58 22068.4 104430 
70000 1254.47 22467.1 104400 
71000 1271.34 22890.5 104430 
72000 1288.07 23360.6 104430 
73000 1304.75 23792.5 104430 
74000 1321.01 24294.6 104430 
75000 1337.29 24637.3 104430 
76000 1353.53 24928.8 104430 
77000 1369.57 25366.2 104430 
78000 1385.47 25850.3 104430 
79000 1401.35 26186.9 104430 
80000 1417.2 26471.8 104430 
81000 1433.05 26897.5 104430 
82000 1448.83 27208.9 104430 
83000 1464.65 27666.9 104430 
84000 1480.6 27984 104430 
85000 1496.45 28405 104400 
86000 1512.28 28712.8 104430 
87000 1528.11 28908.5 104430 
88000 1543.94 29406.9 104430 
89000 1559.91 29531 104430 
90000 1575.78 30062.8 104430 
91000 1591.65 30490.5 104430 
92000 1607.51 30992.3 104430 
93000 1623.38 31337.3 104430 
94000 1639.14 31703.4 104430 
95000 1654.89 31915.6 104430 
96000 1670.67 32458.8 104400 
97000 1686.43 32906.3 104430 
98000 1702.19 33330.1 104430 
99000 1717.88 33737.9 104430 
100000 1733.51 34092.3 104430 
