# Avida tasks data
# Sun Apr 13 21:43:31 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 121 8 
3000 0 78 0 2 
4000 0 437 12 438 
5000 0 535 51 549 
6000 0 399 28 447 
7000 0 479 226 460 
8000 0 527 313 502 
9000 0 621 433 547 
10000 0 610 489 619 
11000 0 747 442 512 
12000 0 662 346 691 
13000 0 851 328 771 
14000 0 977 640 719 
15000 0 1197 477 615 
16000 0 1130 499 757 
17000 0 1062 333 629 
18000 0 832 233 630 
19000 0 851 166 862 
20000 0 945 296 596 
21000 0 1109 311 728 
22000 0 1338 325 645 
23000 0 1364 301 688 
24000 243 998 540 500 
25000 321 1022 549 554 
26000 374 919 328 560 
27000 447 860 540 512 
28000 402 679 705 555 
29000 395 570 749 615 
30000 496 683 656 716 
31000 455 737 697 696 
32000 445 797 620 501 
33000 439 619 591 617 
34000 465 618 555 547 
35000 521 757 655 567 
36000 404 590 735 603 
37000 657 603 462 658 
38000 672 613 723 816 
39000 706 607 1148 821 
40000 737 595 908 645 
41000 573 570 709 660 
42000 605 463 637 900 
43000 618 502 603 742 
44000 644 672 586 804 
45000 639 920 466 799 
46000 647 1043 536 814 
47000 719 1262 426 818 
48000 712 1129 454 820 
49000 613 846 334 824 
50000 642 943 475 729 
51000 767 1005 494 892 
52000 869 1228 420 963 
53000 643 1153 565 840 
54000 753 809 531 978 
55000 782 904 435 1080 
56000 690 850 364 780 
57000 638 923 561 895 
58000 717 883 499 930 
59000 831 918 266 746 
60000 534 742 454 688 
61000 584 885 590 836 
62000 726 1130 435 1006 
63000 724 1046 422 697 
64000 655 1121 502 851 
65000 709 1206 385 802 
66000 678 1162 339 714 
67000 639 862 501 880 
68000 732 1202 462 858 
69000 671 1204 624 937 
70000 802 1131 395 1061 
71000 558 1163 461 891 
72000 584 998 520 810 
73000 660 1313 645 771 
74000 641 943 500 736 
75000 506 805 466 606 
76000 600 973 316 780 
77000 669 958 326 822 
78000 604 876 388 638 
79000 600 1077 411 711 
80000 585 1059 333 648 
81000 662 837 381 853 
82000 659 1092 315 711 
83000 524 847 453 797 
84000 597 911 270 674 
85000 585 1107 291 732 
86000 585 1011 409 866 
87000 529 950 422 741 
88000 527 611 388 563 
89000 518 825 337 533 
90000 571 483 244 864 
91000 488 540 228 675 
92000 494 572 176 572 
93000 528 621 155 597 
94000 490 519 91 588 
95000 502 618 83 558 
96000 556 632 7 583 
97000 452 506 8 561 
98000 461 500 149 642 
99000 438 562 38 401 
100000 460 533 69 535 
