# Wed Oct 29 15:19:20 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 3 0.028532 3 0 0.00258769 
2000 1 0 1 0 0 
3000 3 0.185626 3 0 0.0238437 
4000 8 1.86957 8 0.826823 1.77851 
5000 12 1.75626 12 0.925575 1.89741 
6000 19 2.61044 19 1.28733 2.51393 
7000 25 2.22877 25 1.47144 2.81729 
8000 32 2.65567 32 1.65102 3.22867 
9000 28 2.51051 28 1.70609 3.35679 
10000 28 2.34123 28 1.74322 3.43962 
11000 27 2.34057 27 1.74099 3.43145 
12000 21 2.20922 21 1.78585 3.5372 
13000 22 2.18044 22 1.77981 3.51652 
14000 38 2.77902 38 2.05871 4.30316 
15000 36 2.39978 36 2.12999 4.50359 
16000 36 2.26687 36 2.16497 4.58431 
17000 32 2.26412 32 2.16234 4.58362 
18000 31 2.39045 31 2.12521 4.48017 
19000 31 2.37505 31 2.13068 4.48549 
20000 33 2.46263 33 2.13909 4.50761 
21000 35 2.59382 35 2.09696 4.39787 
22000 35 2.40947 35 2.09182 4.37144 
23000 49 3.04007 49 2.14085 4.52458 
24000 47 2.96475 47 2.15307 4.55747 
25000 44 3.0016 44 2.13544 4.51853 
26000 45 2.94729 45 2.14734 4.53132 
27000 44 3.0029 44 2.13614 4.49282 
28000 48 2.99794 48 2.1348 4.49871 
29000 49 3.41867 49 2.25188 4.90348 
30000 44 3.12378 44 2.29299 5.04309 
31000 44 2.89952 44 2.31901 5.11692 
32000 48 2.97764 48 2.29304 5.04137 
33000 41 2.97999 41 2.29265 5.04109 
34000 43 2.99404 43 2.27939 5.00402 
35000 45 3.07469 45 2.28479 5.01005 
36000 41 2.96899 41 2.27629 4.99454 
37000 42 2.83901 42 2.28014 4.99713 
38000 40 2.81909 40 2.25577 4.90807 
39000 41 2.89618 41 2.23645 4.84085 
40000 44 3.00988 44 2.27745 5.00086 
41000 42 2.87382 42 2.32838 5.15139 
42000 40 2.82687 40 2.34303 5.19477 
43000 45 2.71196 45 2.34171 5.2123 
44000 42 2.74502 42 2.33627 5.18529 
45000 41 2.84443 41 2.33185 5.16322 
46000 42 2.72313 42 2.35819 5.2393 
47000 39 2.67194 39 2.35653 5.2416 
48000 43 2.7334 43 2.35165 5.21804 
49000 41 2.5989 41 2.3679 5.28182 
50000 41 2.57934 41 2.3808 5.31945 
51000 41 2.74679 41 2.36523 5.26975 
52000 44 2.8045 44 2.34289 5.20598 
53000 44 2.91991 44 2.32989 5.1534 
54000 40 2.86045 40 2.3374 5.16983 
55000 43 2.93838 43 2.31493 5.10256 
56000 43 3.0228 43 2.29935 5.06061 
57000 43 2.90811 43 2.31207 5.09193 
58000 47 2.88666 47 2.3194 5.12583 
59000 49 2.87593 49 2.3207 5.13157 
60000 45 2.80878 45 2.32772 5.15953 
61000 47 2.92289 47 2.31062 5.10805 
62000 38 2.72961 38 2.35422 5.23614 
63000 41 2.68869 41 2.34845 5.20805 
64000 44 2.81846 44 2.33341 5.15115 
65000 44 2.76767 44 2.33319 5.16322 
66000 43 2.76864 43 2.33373 5.16691 
67000 41 2.81412 41 2.31983 5.11175 
68000 39 2.75864 39 2.32423 5.12267 
69000 42 2.88078 42 2.31715 5.10399 
70000 41 2.83536 41 2.32136 5.11293 
71000 46 2.91786 46 2.29052 5.01178 
72000 44 2.88365 44 2.29847 5.02443 
73000 40 2.84577 40 2.31814 5.10169 
74000 42 2.83987 42 2.32469 5.1121 
75000 40 2.76764 40 2.33121 5.14823 
76000 43 2.82461 43 2.3362 5.17351 
77000 41 2.84225 41 2.32806 5.13875 
78000 45 2.85819 45 2.31493 5.09365 
79000 46 2.78614 46 2.34036 5.19018 
80000 43 2.81953 43 2.3334 5.17007 
81000 42 2.86505 42 2.33486 5.1727 
82000 44 2.86292 44 2.33711 5.19678 
83000 44 2.75782 44 2.34943 5.21839 
84000 43 2.85572 43 2.33694 5.18644 
85000 42 2.69285 42 2.35868 5.25165 
86000 46 2.88753 46 2.33407 5.18472 
87000 42 2.84629 42 2.33722 5.18615 
88000 46 2.86722 46 2.3268 5.14392 
89000 46 2.96216 46 2.31623 5.11839 
90000 47 2.80885 47 2.34399 5.22178 
91000 47 2.70225 47 2.36951 5.28498 
92000 45 2.59968 45 2.36886 5.30221 
93000 42 2.53275 42 2.38355 5.34502 
94000 43 2.56447 43 2.3825 5.3295 
95000 43 2.5993 43 2.36887 5.29819 
96000 46 2.52343 46 2.37545 5.31974 
97000 39 2.48835 39 2.38854 5.35421 
98000 44 2.60388 44 2.37344 5.30517 
99000 42 2.57745 42 2.3768 5.30652 
100000 46 2.59118 46 2.37022 5.2844 
