# Avida tasks data
# Thu Mar 27 13:08:36 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: Or

0 0 0 
1000 0 0 
2000 0 0 
3000 120 0 
4000 453 0 
5000 732 0 
6000 710 0 
7000 668 0 
8000 815 0 
9000 1029 0 
10000 772 0 
11000 895 0 
12000 745 0 
13000 737 0 
14000 714 0 
15000 587 0 
16000 690 0 
17000 536 0 
18000 618 0 
19000 673 0 
20000 609 0 
21000 579 0 
22000 656 0 
23000 566 0 
24000 438 0 
25000 365 0 
26000 308 0 
27000 302 0 
28000 385 0 
29000 192 0 
30000 32 0 
31000 0 0 
32000 0 0 
33000 0 0 
34000 0 0 
35000 0 0 
36000 0 0 
37000 0 0 
38000 0 0 
39000 403 0 
40000 522 0 
41000 698 0 
42000 684 0 
43000 742 0 
44000 755 0 
45000 508 0 
46000 682 0 
47000 681 0 
48000 636 0 
49000 703 0 
50000 582 0 
51000 645 0 
52000 573 0 
53000 612 0 
54000 580 0 
55000 616 0 
56000 802 0 
57000 647 0 
58000 623 0 
59000 670 0 
60000 828 0 
61000 666 0 
62000 717 0 
63000 780 0 
64000 798 0 
65000 653 0 
66000 648 0 
67000 571 0 
68000 765 0 
69000 725 0 
70000 737 0 
71000 672 0 
72000 766 0 
73000 650 0 
74000 585 0 
75000 839 0 
76000 812 0 
77000 845 0 
78000 656 0 
79000 750 0 
80000 613 0 
81000 633 0 
82000 652 0 
83000 556 0 
84000 620 0 
85000 773 0 
86000 704 0 
87000 763 0 
88000 664 0 
89000 786 0 
90000 818 0 
91000 671 0 
92000 748 0 
93000 822 0 
94000 930 0 
95000 848 0 
96000 876 0 
97000 731 0 
98000 927 0 
99000 755 0 
100000 681 0 
