# Sun Apr 27 16:26:30 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 4 0.00713317 4 0 0.000529381 
3000 3 0.159324 3 0 0.0229112 
4000 2 0.324888 2 0 0.0593573 
5000 2 0.415906 2 0 0.0839383 
6000 3 0.433026 3 0 0.0887091 
7000 2 0.447417 2 0 0.0933081 
8000 5 0.48629 5 7.56201e-05 0.0955838 
9000 3 0.482117 3 7.56144e-05 0.10397 
10000 3 0.61989 3 0 0.127354 
11000 4 0.77139 4 0 0.159773 
12000 4 0.813861 4 0.00340265 0.165822 
13000 5 0.992653 5 0.0217786 0.218845 
14000 8 1.5499 8 0.0872665 0.373866 
15000 12 1.70885 12 0.169781 0.47739 
16000 13 1.67162 13 0.156177 0.452889 
17000 12 1.63081 12 0.173498 0.461021 
18000 10 1.73184 10 0.168922 0.474934 
19000 13 1.59559 13 0.15995 0.426767 
20000 13 1.63911 13 0.164612 0.444839 
21000 16 1.65551 16 0.176178 0.459846 
22000 13 1.65446 13 0.17938 0.45845 
23000 13 1.72767 13 0.194387 0.485217 
24000 14 1.5708 14 0.161898 0.425482 
25000 14 1.55842 14 0.161342 0.421128 
26000 16 1.71121 16 0.144702 0.432212 
27000 13 1.82307 13 0.139509 0.451569 
28000 14 1.72835 14 0.14906 0.439882 
29000 14 1.68848 14 0.14034 0.423819 
30000 13 1.7302 13 0.143138 0.431682 
31000 13 1.70922 13 0.141172 0.427599 
32000 15 1.76402 15 0.137524 0.43259 
33000 14 1.72002 14 0.130435 0.418904 
34000 14 1.61762 14 0.145192 0.418601 
35000 16 1.59322 16 0.154082 0.422868 
36000 13 1.57601 13 0.150699 0.420265 
37000 12 1.56294 12 0.134594 0.398034 
38000 13 1.57529 13 0.142695 0.407895 
39000 12 1.6353 12 0.153119 0.417921 
40000 14 1.78131 14 0.175728 0.460113 
41000 16 1.74257 16 0.195614 0.478941 
42000 15 1.7104 15 0.187235 0.464156 
43000 14 1.84559 14 0.182396 0.491606 
44000 14 1.86275 14 0.183516 0.498752 
45000 16 1.78685 16 0.178494 0.471909 
46000 15 1.84268 15 0.191078 0.494064 
47000 14 1.79882 14 0.1969 0.489149 
48000 15 1.85332 15 0.215047 0.521588 
49000 16 1.84241 16 0.190699 0.49482 
50000 16 1.88054 16 0.195614 0.506465 
51000 14 1.82169 14 0.184726 0.489527 
52000 15 1.82088 15 0.193875 0.497769 
53000 17 1.93813 17 0.190721 0.510624 
54000 16 1.86124 16 0.18034 0.485747 
55000 15 1.8219 15 0.174758 0.469298 
56000 15 1.87666 15 0.189126 0.492816 
57000 15 1.84739 15 0.204839 0.513346 
58000 15 1.9131 15 0.18905 0.505747 
59000 16 1.81732 16 0.199395 0.503365 
60000 17 1.83161 17 0.203733 0.499849 
61000 15 1.84915 15 0.186465 0.494972 
62000 16 1.84696 16 0.183819 0.493233 
63000 17 1.82497 17 0.198412 0.501626 
64000 18 1.89291 18 0.200542 0.509263 
65000 15 1.89207 15 0.1938 0.507448 
66000 16 1.8672 16 0.200227 0.509792 
67000 15 1.90261 15 0.202495 0.515841 
68000 17 1.90018 17 0.196803 0.509943 
69000 16 1.91167 16 0.219382 0.530964 
70000 17 1.97276 17 0.217404 0.542952 
71000 17 2.01842 17 0.197391 0.525595 
72000 19 2.12387 19 0.206472 0.54201 
73000 20 2.04421 20 0.23647 0.564764 
74000 21 2.01732 21 0.221502 0.543062 
75000 21 2.03496 21 0.227556 0.54949 
76000 19 2.04719 19 0.229341 0.559244 
77000 19 2.18022 19 0.294327 0.698072 
78000 22 2.69614 22 0.493155 1.14874 
79000 25 2.73567 25 0.573194 1.29807 
80000 28 2.87158 28 0.70827 1.57021 
81000 30 2.91433 30 0.752886 1.68771 
82000 34 3.03658 34 0.731396 1.6611 
83000 33 3.13113 33 0.715172 1.63471 
84000 34 3.21193 34 0.691124 1.61328 
85000 35 3.36963 35 0.707435 1.64582 
86000 33 3.44458 33 0.696121 1.6366 
87000 35 3.51954 35 0.63779 1.55788 
88000 38 3.53811 38 0.637847 1.56571 
89000 35 3.51946 35 0.645589 1.5811 
90000 37 3.52178 37 0.671131 1.61779 
91000 35 3.46295 35 0.626499 1.54858 
92000 37 3.52497 37 0.63094 1.56314 
93000 35 3.50982 35 0.648003 1.57754 
94000 34 3.51198 34 0.669778 1.61577 
95000 37 3.45975 37 0.712037 1.65986 
96000 36 3.4495 36 0.677682 1.62246 
97000 36 3.43079 36 0.669572 1.61248 
98000 38 3.48229 38 0.703706 1.65495 
99000 39 3.52961 39 0.718378 1.6833 
100000 38 3.43014 38 0.717977 1.66372 
