# Avida tasks data
# Sat Mar 29 10:47:47 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand
#  3: And

0 0 0 
1000 0 0 
2000 0 0 
3000 0 0 
4000 0 0 
5000 565 0 
6000 808 0 
7000 793 0 
8000 829 0 
9000 821 0 
10000 681 0 
11000 739 0 
12000 773 0 
13000 783 0 
14000 681 0 
15000 661 0 
16000 682 0 
17000 732 0 
18000 745 0 
19000 755 0 
20000 865 0 
21000 711 0 
22000 825 0 
23000 636 0 
24000 763 0 
25000 781 0 
26000 917 0 
27000 742 0 
28000 661 0 
29000 673 0 
30000 721 0 
31000 696 0 
32000 565 0 
33000 464 0 
34000 431 0 
35000 413 0 
36000 546 0 
37000 608 0 
38000 744 0 
39000 704 0 
40000 754 0 
41000 878 0 
42000 732 0 
43000 795 0 
44000 663 0 
45000 736 0 
46000 664 2 
47000 735 0 
48000 890 0 
49000 797 0 
50000 898 0 
51000 687 0 
52000 657 0 
53000 745 0 
54000 778 0 
55000 760 0 
56000 759 0 
57000 796 0 
58000 672 0 
59000 605 0 
60000 631 0 
61000 806 0 
62000 782 0 
63000 938 0 
64000 1031 0 
65000 878 0 
66000 958 0 
67000 708 0 
68000 694 0 
69000 716 0 
70000 660 0 
71000 856 0 
72000 745 0 
73000 833 0 
74000 920 0 
75000 732 0 
76000 667 0 
77000 697 0 
78000 813 0 
79000 700 0 
80000 852 0 
81000 593 0 
82000 636 0 
83000 646 0 
84000 799 7 
85000 741 0 
86000 616 0 
87000 554 0 
88000 612 0 
89000 453 2 
90000 392 0 
91000 348 0 
92000 136 0 
93000 0 0 
94000 0 0 
95000 0 0 
96000 0 0 
97000 0 0 
98000 0 0 
99000 0 0 
100000 7 0 
