# Wed Mar 26 11:47:13 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.767536 2 0 0.224074 
11000 2 0.767536 2 0 0.224074 
12000 2 0.727523 2 0 0.202815 
13000 2 0.686075 2 0 0.182759 
14000 2 0.747474 2 0 0.213157 
15000 2 0.738723 2 0 0.208561 
16000 2 0.720086 2 0 0.199081 
17000 2 0.734278 2 0 0.206263 
18000 2 0.713694 2 0 0.195921 
19000 2 0.745304 2 0 0.212008 
20000 2 0.707211 2 0 0.192761 
21000 2 0.648575 2 0 0.166044 
22000 2 0.692743 2 0 0.185866 
23000 2 0.670187 2 0 0.175524 
24000 2 0.672107 2 0 0.176386 
25000 2 0.620414 2 0 0.154266 
26000 2 0.655881 2 0 0.169204 
27000 2 0.703037 2 0 0.19075 
28000 2 0.666326 2 0 0.173801 
29000 2 0.658512 2 0 0.170353 
30000 2 0.678453 2 0 0.179259 
31000 2 0.648575 2 0 0.166044 
32000 2 0.623928 2 0 0.155702 
33000 2 0.646676 2 0 0.16523 
34000 2 0.613316 2 0 0.151393 
35000 2 0.619002 2 0 0.153691 
36000 2 0.633649 2 0 0.159724 
37000 2 0.606126 2 0 0.148521 
38000 2 0.659823 2 0 0.170928 
39000 2 0.628116 2 0 0.157426 
40000 2 0.653236 2 0 0.168055 
41000 2 0.629505 2 0 0.158001 
42000 2 0.601766 2 0 0.146797 
43000 2 0.592944 2 0 0.14335 
44000 2 0.545075 2 0 0.125539 
45000 2 0.568729 2 0 0.134157 
46000 2 0.592203 2 0 0.143062 
47000 2 0.599574 2 0 0.145935 
48000 2 0.593685 2 0 0.143637 
49000 2 0.644546 2 0 0.164321 
50000 2 0.613316 2 0 0.151393 
51000 2 0.609732 2 0 0.149957 
52000 2 0.607571 2 0 0.149095 
53000 2 0.649244 2 0 0.166332 
54000 2 0.636395 2 0 0.160873 
55000 2 0.672107 2 0 0.176386 
56000 2 0.63089 2 0 0.158575 
57000 2 0.650578 2 0 0.166906 
58000 2 0.653348 2 0 0.168103 
59000 2 0.609013 2 0 0.14967 
60000 2 0.639807 2 0 0.16231 
61000 2 0.610451 2 0 0.150244 
62000 2 0.618294 2 0 0.153404 
63000 2 0.641843 2 0 0.163172 
64000 2 0.660477 2 0 0.171215 
65000 2 0.630198 2 0 0.158288 
66000 2 0.621822 2 0 0.154841 
67000 2 0.629505 2 0 0.158001 
68000 2 0.65654 2 0 0.169492 
69000 2 0.619002 2 0 0.153691 
70000 2 0.63089 2 0 0.158575 
71000 2 0.633649 2 0 0.159724 
72000 2 0.611885 2 0 0.150819 
73000 2 0.623227 2 0 0.155415 
74000 2 0.622525 2 0 0.155128 
75000 2 0.611169 2 0 0.150531 
76000 2 0.587734 2 0 0.141339 
77000 2 0.614743 2 0 0.151968 
78000 2 0.611169 2 0 0.150531 
79000 2 0.637872 2 0 0.161494 
80000 2 0.637762 2 0 0.161448 
81000 2 0.609732 2 0 0.149957 
82000 2 0.609013 2 0 0.14967 
83000 2 0.622525 2 0 0.155128 
84000 2 0.64252 2 0 0.163459 
85000 2 0.639236 2 0 0.162069 
86000 2 0.65654 2 0 0.169492 
87000 2 0.658512 2 0 0.170353 
88000 2 0.649911 2 0 0.166619 
89000 2 0.665679 2 0 0.173513 
90000 2 0.606126 2 0 0.148521 
91000 2 0.647906 2 0 0.165757 
92000 2 0.619002 2 0 0.153691 
93000 2 0.586986 2 0 0.141051 
94000 2 0.625328 2 0 0.156277 
95000 2 0.623227 2 0 0.155415 
96000 2 0.5959 2 0 0.144499 
97000 2 0.623928 2 0 0.155702 
98000 2 0.64252 2 0 0.163459 
99000 2 0.571812 2 0 0.135306 
100000 2 0.619002 2 0 0.153691 
