# Avida tasks data
# Sun Apr 13 21:02:33 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 6 0 0 
4000 0 11 8 646 
5000 0 22 737 998 
6000 0 328 920 908 
7000 0 332 1036 918 
8000 0 372 802 821 
9000 0 360 995 853 
10000 0 485 832 867 
11000 0 483 936 980 
12000 0 433 745 985 
13000 0 690 830 846 
14000 0 603 863 834 
15000 16 465 771 1094 
16000 459 448 869 1080 
17000 527 733 814 1050 
18000 645 762 854 886 
19000 776 642 1158 893 
20000 589 1037 713 740 
21000 844 922 782 966 
22000 775 1241 836 977 
23000 602 1262 1070 890 
24000 758 1443 1253 821 
25000 694 1063 1147 896 
26000 701 1039 989 1088 
27000 707 838 690 942 
28000 821 1143 715 982 
29000 831 1233 1184 1031 
30000 729 1425 1182 971 
31000 937 1268 1003 1064 
32000 772 1527 1220 1114 
33000 928 1371 1083 937 
34000 885 1404 898 913 
35000 767 1290 892 1048 
36000 859 1190 1116 1086 
37000 877 1051 992 970 
38000 854 1185 1268 937 
39000 773 1089 878 949 
40000 769 1297 906 955 
41000 913 1312 1078 959 
42000 740 1266 1209 921 
43000 772 756 1149 830 
44000 872 743 1190 765 
45000 802 833 1134 733 
46000 669 1111 1007 734 
47000 746 1100 920 669 
48000 907 784 1075 798 
49000 865 1001 1170 793 
50000 821 781 954 666 
51000 832 876 810 773 
52000 770 1026 848 726 
53000 952 1063 845 788 
54000 1068 1207 898 803 
55000 821 1061 670 698 
56000 705 867 726 971 
57000 570 955 794 809 
58000 687 1207 872 760 
59000 741 1078 861 978 
60000 901 904 961 808 
61000 744 881 996 943 
62000 814 1141 932 844 
63000 849 1044 961 1032 
64000 883 966 680 837 
65000 788 889 805 808 
66000 880 1026 690 656 
67000 818 763 837 669 
68000 715 834 727 621 
69000 785 827 824 822 
70000 819 1002 911 833 
71000 735 655 753 787 
72000 901 762 838 964 
73000 712 841 804 815 
74000 736 599 771 706 
75000 665 702 848 803 
76000 676 584 661 561 
77000 749 607 681 783 
78000 718 852 815 721 
79000 742 795 715 612 
80000 609 689 537 667 
81000 653 713 690 844 
82000 660 724 576 752 
83000 660 682 712 791 
84000 662 772 588 685 
85000 715 843 623 702 
86000 673 818 657 745 
87000 687 676 743 862 
88000 732 924 865 849 
89000 828 957 768 740 
90000 743 717 741 817 
91000 711 621 848 593 
92000 557 634 917 573 
93000 564 704 700 629 
94000 562 803 586 608 
95000 673 808 578 625 
96000 578 730 584 576 
97000 529 592 589 551 
98000 565 372 576 580 
99000 561 542 517 617 
100000 625 721 542 636 
