# Avida tasks data
# Tue Mar 25 19:09:32 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nor

0 0 0 
1000 0 0 
2000 5 0 
3000 303 0 
4000 532 0 
5000 483 0 
6000 399 0 
7000 623 0 
8000 519 0 
9000 634 0 
10000 619 0 
11000 503 0 
12000 517 0 
13000 617 0 
14000 546 0 
15000 112 635 
16000 70 677 
17000 37 690 
18000 41 655 
19000 192 746 
20000 759 784 
21000 731 747 
22000 672 706 
23000 787 809 
24000 784 739 
25000 756 711 
26000 823 788 
27000 761 770 
28000 765 760 
29000 699 678 
30000 645 665 
31000 710 700 
32000 742 773 
33000 703 630 
34000 741 734 
35000 718 744 
36000 826 741 
37000 759 783 
38000 760 753 
39000 831 790 
40000 737 724 
41000 887 741 
42000 755 726 
43000 744 705 
44000 796 755 
45000 741 726 
46000 728 729 
47000 729 716 
48000 700 669 
49000 662 636 
50000 633 614 
51000 698 685 
52000 639 648 
53000 666 645 
54000 634 643 
55000 648 622 
56000 629 608 
57000 597 594 
58000 642 614 
59000 601 608 
60000 604 582 
61000 631 646 
62000 642 625 
63000 636 638 
64000 612 603 
65000 639 626 
66000 614 605 
67000 590 593 
68000 615 648 
69000 649 651 
70000 671 678 
71000 658 635 
72000 611 615 
73000 678 669 
74000 634 616 
75000 641 640 
76000 627 608 
77000 639 639 
78000 613 620 
79000 624 613 
80000 642 633 
81000 590 577 
82000 635 622 
83000 609 632 
84000 688 673 
85000 679 651 
86000 639 619 
87000 659 647 
88000 676 677 
89000 622 608 
90000 623 609 
91000 635 634 
92000 649 627 
93000 635 631 
94000 631 623 
95000 611 607 
96000 605 623 
97000 634 619 
98000 592 605 
99000 614 621 
100000 631 644 
