# Avida Dominant Data
# Fri Jul 11 04:33:36 2014
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

0 0 0 0 0 50 0 0 3481 0 0 0 0 0 1 050-aaaaa 
1000 48 135 0.355556 0.00740741 51 51 48 27 1 1 12 0 0.361538 58209 051-aacok 
2000 48 116 0.413793 0.00862069 51 51 48 35 14 12 23 0 0.47619 152389 051-aafln 
3000 69.2954 115 0.602569 0.00869565 50 50 49 29 7 2 38 0 1.0078 232394 050-aagtd 
4000 66.2683 108 0.613595 0.00925926 52 51.9913 49 38 3 3 39 0 1.33416 405262 052-aamvq 
5000 192.336 106 1.81449 0.00943396 53 53 49 65 17 12 50 0 2.54369 544922 053-aaiae 
6000 589.67 158 3.73209 0.00632911 65 65 63 29 8 7 114 0 18.5419 659837 065-aabfk 
7000 2216.34 130 17.0488 0.00769231 59 59 59 51 14 13 138 0 20.6979 810545 059-aadsz 
8000 5245.29 151 34.737 0.00662252 64 64 64 57 29 24 161 0 41.733 914621 064-aaazf 
9000 3472.15 170 20.4244 0.00588235 77 77 76 41 13 12 185 0 40.8985 1039859 077-aabch 
10000 4097.78 151 27.1376 0.00662252 63 63 63 80 13 12 193 0 40.2265 1140062 063-aacim 
11000 4757.97 144 33.0415 0.00694444 66 66 66 27 6 3 214 0 41.8217 1283151 066-aabyi 
12000 5198.45 169 30.76 0.00591716 77 77 76 79 16 15 207 1 65.8775 1422373 077-aadhv 
13000 946.881 146 6.48549 0.00684932 72 72 67 35 2 1 229 0 44.7856 1428795 072-aabvi 
14000 1439.85 165 8.72633 0.00606061 77 77 75 50 2 1 214 0 49.6055 1584031 077-aaici 
15000 4701.24 167 28.1512 0.00598802 77 77 76 43 11 9 244 0 48.2839 1736117 077-aamfe 
16000 5083.25 134 37.9347 0.00746269 63 63 63 37 10 6 288 0 46.9975 1895642 063-aaemr 
17000 1402.83 135 10.3913 0.00740741 66 66 66 55 6 4 269 0 45.3078 1920013 066-aafho 
18000 3175.43 169 18.7895 0.00591716 77 77.005 76 25 2 1 296 0 45.2122 2131538 077-aasww 
19000 4676.24 172 27.1874 0.00581395 80 80 79 45 12 10 304 0 45.0051 2252029 080-aadmy 
20000 3159.76 170 18.5868 0.00588235 78 78 78 65 10 7 315 0 47.6778 2332213 078-aaksa 
