# Avida resource data
# Fri Jul 11 04:33:36 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resNOT1
#  3: resNAND1
#  4: resXOR0
#  5: resNOR0
#  6: resOR0
#  7: resNOT0
#  8: resAND1
#  9: resANDN0
# 10: resNAND0
# 11: resXOR1
# 12: resORN0
# 13: resAND0
# 14: resORN1
# 15: resNOR1
# 16: resANDN1
# 17: resOR1
# 18: resEQU1

0 188400 238400 238400 188400 238400 302800 302800 238400 238400 302800 302800 238400 188400 238400 238400 188400 99.4893 
1000 188400 238400 238400 188400 238400 302800 302800 238400 238400 302800 302800 238400 188400 238400 238400 188400 9949.5 
2000 188400 238400 238400 188400 238400 302800 302800 238400 238400 302800 302800 238400 188400 238400 238400 188400 9949.92 
3000 188272 238386 238400 188400 238400 302663 302800 238400 238383 302800 302799 238400 188399 238397 238400 188400 9949.92 
4000 188392 238268 238400 188400 238400 302792 302800 238349 238266 302800 302649 238400 188284 238395 238348 188400 9949.92 
5000 188304 238359 238400 188287 238400 302691 302800 238377 238348 302800 302752 238400 188354 238304 238376 188400 9949.92 
6000 188294 238400 238400 188270 238267 302647 302799 238250 238400 302800 302779 238399 188378 238233 238256 188262 9949.92 
7000 188282 238399 238400 188262 238267 302622 302800 238242 238399 302800 302785 238400 188383 238235 238255 188269 9949.92 
8000 188295 238400 238400 188272 238289 302638 302685 238288 238400 302800 302793 238289 188392 238260 238295 188308 313.941 
9000 188306 238400 238400 188279 238290 302643 302717 238318 238400 302800 302794 238321 188393 238254 238318 188290 175.791 
10000 188299 238400 238400 188281 238277 302640 302696 238293 238400 302800 302794 238296 188393 238259 238294 188285 182.568 
11000 188303 238400 238400 188290 238300 302656 302705 238303 238400 302800 302783 238305 188384 238274 238304 188296 180.777 
12000 188285 238400 238400 188279 238285 302635 302722 238269 238400 302800 302786 238322 188384 238248 238260 188271 124.892 
13000 188294 238400 238400 188275 238275 302649 302768 238259 238400 302800 302798 238368 188398 238254 238258 188276 81.4134 
14000 188289 238400 238400 188276 238284 302637 302756 238262 238400 302800 302789 238356 188389 238245 238258 188285 91.7118 
15000 188303 238400 238400 188278 238292 302648 302755 238261 238400 302800 302783 238355 188383 238258 238256 188270 87.4909 
16000 188286 238400 238400 188273 238294 302634 302761 238269 238400 302800 302786 238361 188386 238253 238269 188286 93.4824 
17000 188309 238400 238400 188290 238310 302661 302768 238276 238400 302800 302779 238368 188378 238271 238277 188290 90.0917 
18000 188305 238400 238400 188284 238301 302659 302778 238269 238400 302800 302776 238378 188376 238270 238264 188288 82.0995 
19000 188304 238400 238400 188294 238310 302659 302786 238281 238400 302800 302781 238385 188382 238269 238283 188301 81.9643 
20000 188295 238400 238400 188279 238298 302646 302771 238263 238400 302800 302777 238372 188376 238265 238264 188287 84.8694 
21000 188304 238400 238400 188285 238315 302646 302771 238284 238400 302800 302780 238371 188382 238275 238287 188301 91.3101 
22000 188299 238400 238400 188284 238310 302646 302773 238271 238400 302800 302775 238374 188376 238265 238268 188294 89.1953 
23000 188313 238400 238400 188289 238307 302659 302764 238277 238400 302800 302776 238365 188376 238264 238271 188291 92.9271 
24000 188301 238400 238400 188282 238303 302649 302762 238271 238400 302800 302781 238362 188382 238269 238269 188288 89.9942 
25000 188294 238400 238400 188279 238297 302642 302778 238264 238400 302800 302781 238377 188380 238260 238266 188285 78.6522 
26000 188306 238400 238400 188295 238307 302662 302777 238284 238400 302800 302778 238375 188378 238270 238278 188297 87.5962 
27000 188311 238400 238400 188294 238319 302654 302785 238283 238400 302800 302780 238386 188379 238267 238278 188304 81.0625 
28000 188295 238400 238400 188284 238303 302645 302778 238270 238400 302800 302786 238378 188386 238263 238276 188287 78.8015 
29000 188313 238400 238396 188294 238304 302668 302769 238279 238400 302796 302783 238369 188383 238277 238276 188297 93.2468 
30000 188321 238400 238398 188298 238309 302669 302772 238278 238400 302798 302774 238372 188375 238282 238274 188291 86.5181 
31000 188312 238400 238398 188295 238305 302659 302772 238274 238400 302798 302778 238372 188382 238274 238277 188301 88.3386 
32000 188303 238400 238398 188282 238310 302651 302762 238264 238400 302798 302772 238362 188375 238251 238265 188295 90.9158 
33000 188315 238400 238399 188295 238312 302662 302779 238271 238400 302799 302776 238379 188375 238270 238274 188301 81.795 
34000 188301 238398 238396 188300 238309 302653 302762 238287 238400 302796 302776 238363 188378 238270 238271 188302 96.5925 
35000 188309 238394 238393 188294 238314 302656 302766 238275 238399 302795 302782 238367 188383 238275 238271 188300 89.1727 
36000 188298 238391 238392 188290 238306 302656 302767 238270 238395 302792 302782 238368 188380 238266 238269 188296 89.2127 
37000 188309 238389 238388 188304 238303 302657 302772 238275 238393 302789 302792 238376 188392 238276 238275 188298 85.5417 
38000 188307 238392 238393 188294 238307 302652 302780 238275 238396 302794 302785 238382 188385 238268 238273 188299 82.6944 
39000 188301 238382 238384 188305 238319 302650 302776 238277 238393 302786 302782 238382 188384 238273 238281 188307 87.0305 
40000 188295 238384 238386 188296 238304 302654 302778 238273 238391 302788 302776 238384 188377 238264 238272 188296 79.5423 
41000 188310 238389 238389 188293 238307 302655 302764 238257 238395 302791 302784 238367 188385 238259 238262 188281 87.8521 
42000 188302 238390 238391 188304 238315 302659 302776 238276 238394 302791 302786 238378 188387 238276 238276 188293 85.9857 
43000 188296 238391 238390 188286 238306 302648 302771 238271 238394 302791 302785 238376 188388 238262 238269 188289 86.3819 
44000 188305 238388 238386 188309 238313 302660 302775 238270 238393 302787 302786 238379 188387 238267 238273 188297 85.8481 
45000 188291 238392 238391 188284 238314 302635 302776 238270 238394 302791 302776 238378 188379 238256 238269 188296 84.7942 
46000 188296 238388 238389 188292 238304 302638 302783 238270 238395 302791 302792 238386 188392 238257 238268 188295 83.0047 
47000 188308 238386 238386 188305 238324 302650 302777 238278 238392 302788 302779 238383 188381 238277 238282 188305 88.1508 
48000 188305 238392 238392 188307 238314 302658 302780 238281 238396 302792 302784 238383 188386 238277 238283 188292 83.3288 
49000 188317 238384 238385 188309 238313 302666 302780 238275 238394 302786 302788 238388 188388 238274 238271 188301 84.9055 
50000 188308 238391 238391 188297 238313 302661 302781 238277 238397 302792 302788 238385 188388 238274 238275 188296 84.0786 
51000 188316 238389 238388 188307 238322 302664 302784 238274 238395 302790 302783 238389 188384 238284 238276 188299 81.3118 
52000 188303 238391 238388 188301 238316 302648 302779 238274 238394 302789 302784 238384 188387 238269 238275 188298 86.4679 
53000 188306 238386 238384 188301 238328 302651 302777 238277 238393 302785 302788 238382 188389 238272 238279 188309 92.0578 
54000 188316 238388 238389 188307 238318 302666 302787 238278 238394 302791 302784 238391 188384 238273 238275 188293 82.2041 
55000 188292 238388 238388 188297 238314 302644 302787 238269 238394 302790 302784 238392 188385 238267 238273 188301 81.1968 
56000 188317 238387 238385 188311 238320 302674 302784 238292 238393 302786 302784 238388 188385 238296 238295 188318 86.1332 
57000 188305 238386 238390 188303 238314 302659 302787 238273 238393 302790 302775 238392 188378 238269 238269 188300 77.59 
58000 188310 238387 238388 188299 238313 302664 302787 238271 238393 302789 302781 238392 188381 238270 238272 188304 77.322 
59000 188307 238385 238384 188293 238313 302654 302785 238262 238393 302784 302776 238390 188377 238263 238262 188296 75.4897 
60000 188306 238390 238386 188304 238306 302658 302785 238275 238394 302787 302786 238390 188388 238272 238272 188290 76.3542 
61000 188309 238387 238386 188305 238310 302657 302787 238271 238395 302788 302788 238392 188390 238265 238268 188294 74.9451 
62000 188311 238386 238384 188307 238324 302661 302782 238276 238392 302786 302785 238390 188386 238276 238274 188304 82.7867 
63000 188305 238385 238384 188300 238319 302658 302783 238270 238396 302787 302783 238388 188382 238271 238268 188295 76.4979 
64000 188309 238381 238385 188300 238314 302660 302784 238269 238390 302786 302786 238390 188385 238275 238269 188297 80.2656 
65000 188313 238385 238383 188310 238316 302665 302784 238286 238393 302784 302786 238390 188387 238277 238281 188307 86.012 
66000 188301 238386 238383 188298 238309 302655 302783 238269 238394 302786 302780 238390 188382 238266 238262 188301 76.9505 
67000 188303 238388 238384 188290 238310 302646 302785 238268 238393 302786 302784 238390 188385 238267 238268 188301 80.3371 
68000 188308 238389 238386 188304 238325 302662 302784 238289 238394 302788 302783 238392 188384 238278 238286 188314 85.9681 
69000 188301 238390 238389 188293 238304 302652 302790 238267 238395 302792 302782 238394 188384 238262 238265 188295 78.4024 
70000 188314 238388 238387 188305 238316 302665 302787 238283 238394 302788 302783 238392 188384 238275 238279 188307 81.4663 
71000 188314 238388 238389 188310 238322 302661 302788 238286 238393 302790 302788 238392 188388 238282 238286 188314 86.9056 
72000 188307 238386 238385 188304 238311 302664 302785 238271 238393 302787 302778 238390 188378 238275 238269 188292 76.5074 
