# Tue Apr  8 21:18:47 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 2 0.0467158 2 0 0.00517093 
8000 2 0.74639 2 0 0.212583 
9000 2 0.739827 2 0 0.209135 
10000 2 0.776692 2 0 0.229244 
11000 3 1.13761 3 0 0.297903 
12000 3 1.13797 3 0 0.298765 
13000 3 1.2756 3 0 0.349899 
14000 3 1.19865 3 0 0.317438 
15000 3 1.17254 3 0 0.308245 
16000 3 1.20224 3 0 0.323183 
17000 3 1.31404 3 0 0.376903 
18000 3 1.27305 3 0 0.354783 
19000 3 1.3065 3 0 0.37518 
20000 3 1.31726 3 0 0.375467 
21000 3 1.25654 3 0 0.344441 
22000 3 1.29807 3 0 0.37202 
23000 3 1.31946 3 0 0.371445 
24000 3 1.22597 3 0 0.329216 
25000 3 1.22094 3 0 0.328354 
26000 4 1.44815 4 0.0818966 0.41954 
27000 4 1.42949 4 0.145935 0.482333 
28000 4 1.36507 4 0.231543 0.594082 
29000 4 1.41105 4 0.251365 0.634875 
30000 4 1.36095 4 0.233266 0.593795 
31000 4 1.39809 4 0.193335 0.531456 
32000 4 1.31695 4 0.170641 0.475725 
33000 4 1.39926 4 0.179833 0.524562 
34000 4 1.42894 4 0.148233 0.484631 
35000 4 1.40664 4 0.212583 0.562482 
36000 4 1.37179 4 0.214306 0.555875 
37000 4 1.41076 4 0.171502 0.511347 
38000 4 1.27185 4 0.252801 0.598391 
39000 4 1.38341 4 0.217179 0.562195 
40000 4 1.32465 4 0.158333 0.46408 
41000 4 1.21761 4 0.239012 0.552715 
42000 4 1.31084 4 0.237001 0.572249 
43000 4 1.40954 4 0.176386 0.510485 
44000 4 1.39454 4 0.218041 0.566504 
45000 4 1.46192 4 0.219764 0.591784 
46000 4 1.47566 4 0.175812 0.532031 
47000 4 1.34981 4 0.199943 0.525998 
48000 4 1.31366 4 0.253088 0.599253 
49000 4 1.39578 4 0.179259 0.512209 
50000 4 1.55604 4 0.190175 0.582017 
51000 4 1.31257 4 0.188164 0.502729 
52000 4 1.38613 4 0.170066 0.494111 
53000 4 1.33783 4 0.169204 0.482333 
54000 4 1.31876 4 0.195921 0.510773 
55000 4 1.26024 4 0.214019 0.522551 
56000 4 1.37396 4 0.184717 0.513933 
57000 4 1.37431 4 0.155128 0.474576 
58000 4 1.31578 4 0.20339 0.522264 
59000 4 1.3132 4 0.201379 0.534042 
60000 4 1.49086 4 0.183281 0.549267 
61000 4 1.47338 4 0.174375 0.529158 
62000 4 1.41215 4 0.180121 0.519966 
63000 4 1.1944 4 0.235564 0.541798 
64000 4 1.24666 4 0.175812 0.46366 
65000 4 1.36868 4 0.178684 0.503304 
66000 4 1.27022 4 0.169779 0.459063 
67000 4 1.2474 4 0.205113 0.506464 
68000 4 1.25409 4 0.219764 0.536627 
69000 4 1.25496 4 0.19391 0.497845 
70000 4 1.31985 4 0.188452 0.509049 
71000 4 1.37866 4 0.150244 0.46682 
72000 4 1.35284 4 0.172652 0.487791 
73000 4 1.32803 4 0.166906 0.472278 
74000 4 1.34768 4 0.160873 0.477162 
75000 4 1.17399 4 0.214594 0.509336 
76000 4 1.41942 4 0.157426 0.496984 
77000 4 1.39166 4 0.159724 0.484056 
78000 4 1.45405 4 0.140764 0.482045 
79000 4 1.37715 4 0.130422 0.444987 
80000 4 1.35168 4 0.168055 0.48578 
81000 4 1.33639 4 0.20339 0.538064 
82000 4 1.2709 4 0.240735 0.569664 
83000 4 1.26001 4 0.216317 0.531744 
84000 4 1.2801 4 0.242172 0.573686 
85000 4 1.37759 4 0.226946 0.591209 
86000 4 1.35033 4 0.234415 0.580006 
87000 4 1.56504 4 0.204826 0.604711 
88000 4 1.38563 4 0.24447 0.604999 
89000 4 1.38696 4 0.181844 0.511922 
90000 4 1.34879 4 0.173513 0.495835 
91000 4 1.40593 4 0.224648 0.588624 
92000 4 1.33363 4 0.213444 0.552427 
93000 4 1.46468 4 0.164608 0.515944 
94000 4 1.37057 4 0.141626 0.452169 
95000 4 1.4099 4 0.124102 0.444987 
96000 4 1.43325 4 0.123815 0.453031 
97000 4 1.45224 4 0.140764 0.492387 
98000 4 1.39216 4 0.14019 0.468256 
99000 4 1.39369 4 0.131284 0.44786 
100000 4 1.4056 4 0.133008 0.453318 
