# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
60503978,44,43,-1,-1,6
60502275,30,41,-1,-1,1
60506414,23,54,-1,-1,5
60503964,12,48,-1,-1,0
60506956,9,44,-1,-1,6
60506579,29,17,-1,-1,4
60499112,21,17,-1,-1,3
60504779,31,47,-1,-1,5
60506265,26,9,-1,-1,0
60498521,12,38,-1,-1,1
60505612,29,45,-1,-1,0
60505585,7,12,-1,-1,1
60504907,51,4,-1,-1,1
60507223,25,16,-1,-1,7
60505621,12,11,-1,-1,2
60501068,0,38,-1,-1,2
60502255,1,34,-1,-1,1
60506810,33,11,-1,-1,2
60506753,13,49,-1,-1,4
60503293,29,54,-1,-1,3
60503894,39,16,-1,-1,2
60507161,50,56,-1,-1,3
60506041,16,52,-1,-1,2
60495783,47,4,-1,-1,5
60504892,51,19,-1,-1,5
60504833,29,5,-1,-1,7
60504446,1,44,-1,-1,3
60503998,17,39,-1,-1,7
60506623,22,16,-1,-1,4
60506264,13,31,-1,-1,4
60503046,53,42,-1,-1,7
60496428,50,22,-1,-1,1
60500062,55,3,-1,-1,4
60497870,36,24,-1,-1,1
60506324,45,43,-1,-1,5
60504400,12,32,-1,-1,6
60503329,27,11,-1,-1,5
60499550,58,8,-1,-1,6
60504534,16,36,-1,-1,1
60505078,24,46,-1,-1,7
60506982,29,40,-1,-1,2
60504218,7,41,-1,-1,3
60506059,20,13,-1,-1,5
60506446,13,33,-1,-1,7
60506857,20,35,-1,-1,2
60501007,22,50,-1,-1,2
60504589,8,40,-1,-1,4
60495009,39,50,-1,-1,4
60504650,0,25,-1,-1,4
60505023,22,51,-1,-1,1
60504970,41,53,-1,-1,3
60505936,28,57,-1,-1,6
60506849,17,44,-1,-1,3
60502986,48,47,-1,-1,7
60506945,44,30,-1,-1,1
60505396,23,52,-1,-1,2
60502403,54,11,-1,-1,7
60504336,6,43,-1,-1,7
60494719,43,40,-1,-1,5
60504687,48,19,-1,-1,2
60504285,41,56,-1,-1,1
60506803,17,3,-1,-1,3
60501057,12,56,-1,-1,5
60502239,53,37,-1,-1,6
60505695,23,3,-1,-1,1
60502561,46,35,-1,-1,7
60502529,39,13,-1,-1,0
60505732,51,7,-1,-1,3
60502223,29,37,-1,-1,4
60503288,24,49,-1,-1,1
60504585,12,50,-1,-1,2
60502024,38,26,-1,-1,2
60505240,20,55,-1,-1,1
60506551,54,8,-1,-1,6
60498317,20,3,-1,-1,2
60507018,5,11,-1,-1,7
60500211,47,15,-1,-1,1
60505630,36,25,-1,-1,1
60502366,1,41,-1,-1,1
60507104,12,24,-1,-1,1
60506951,48,37,-1,-1,5
60503774,47,34,-1,-1,1
60503661,35,43,-1,-1,4
60501403,25,40,-1,-1,0
60506980,44,0,-1,-1,2
60502606,42,9,-1,-1,2
60491556,25,47,-1,-1,4
60505544,31,15,-1,-1,1
60505883,11,47,-1,-1,4
60506763,28,15,-1,-1,6
60506856,12,28,-1,-1,6
60505080,0,44,-1,-1,4
60501551,50,24,-1,-1,3
60504221,53,3,-1,-1,1
60505525,9,32,-1,-1,2
60507220,47,24,-1,-1,2
60506692,52,6,-1,-1,2
60502424,12,27,-1,-1,2
60502499,48,34,-1,-1,6
60507056,28,17,-1,-1,5
60504865,29,24,-1,-1,5
60503341,22,5,-1,-1,7
60500385,9,33,-1,-1,5
60505980,8,10,-1,-1,5
60504878,42,43,-1,-1,4
60506716,8,1,-1,-1,2
60502386,11,16,-1,-1,0
60505184,41,48,-1,-1,5
60506411,17,15,-1,-1,2
60503995,26,10,-1,-1,6
60506378,54,29,-1,-1,0
60507006,46,32,-1,-1,3
60488468,58,27,-1,-1,4
60504773,50,36,-1,-1,4
60503355,43,22,-1,-1,6
60501006,41,30,-1,-1,7
60504516,15,28,-1,-1,1
60505604,29,19,-1,-1,4
60507101,41,3,-1,-1,6
60500110,24,13,-1,-1,5
60506240,15,9,-1,-1,1
60502770,32,32,-1,-1,2
60505817,12,53,-1,-1,6
60507151,35,52,-1,-1,6
60501362,4,31,-1,-1,6
60505462,41,49,-1,-1,3
60503325,46,19,-1,-1,1
60504283,18,15,-1,-1,4
60501616,6,23,-1,-1,7
60504369,10,21,-1,-1,3
60502939,42,7,-1,-1,3
60503737,58,10,-1,-1,5
60501696,25,0,-1,-1,2
60503694,26,43,-1,-1,2
60507181,42,1,-1,-1,3
60502695,33,24,-1,-1,1
60507206,54,6,-1,-1,5
60506731,2,40,-1,-1,7
60497744,39,56,-1,-1,6
60505998,20,22,-1,-1,7
60498213,21,23,-1,-1,7
60506684,20,17,-1,-1,3
60506676,9,47,-1,-1,0
60506758,56,15,-1,-1,6
60504132,2,26,-1,-1,4
60498517,47,22,-1,-1,6
60505273,37,44,-1,-1,1
60498212,4,26,-1,-1,1
