# Avida tasks data
# Thu Mar 27 12:27:05 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 12 
2000 501 
3000 132 
4000 0 
5000 0 
6000 0 
7000 0 
8000 0 
9000 0 
10000 0 
11000 7 
12000 131 
13000 1133 
14000 1043 
15000 1335 
16000 1316 
17000 1186 
18000 1137 
19000 1178 
20000 1213 
21000 1306 
22000 1145 
23000 1065 
24000 1094 
25000 1148 
26000 1259 
27000 1167 
28000 1119 
29000 1226 
30000 1087 
31000 1056 
32000 1133 
33000 1172 
34000 1156 
35000 1137 
36000 1171 
37000 980 
38000 1034 
39000 1038 
40000 1115 
41000 1258 
42000 1090 
43000 1079 
44000 1179 
45000 1190 
46000 1192 
47000 1174 
48000 1034 
49000 1284 
50000 1076 
51000 1109 
52000 1098 
53000 1210 
54000 998 
55000 1237 
56000 1179 
57000 1097 
58000 1149 
59000 1181 
60000 1197 
61000 1167 
62000 1070 
63000 1076 
64000 1071 
65000 1093 
66000 1061 
67000 1062 
68000 1144 
69000 1232 
70000 1166 
71000 903 
72000 998 
73000 826 
74000 950 
75000 1078 
76000 1024 
77000 1084 
78000 1107 
79000 1373 
80000 1942 
81000 1690 
82000 1251 
83000 1206 
84000 1139 
85000 1116 
86000 1011 
87000 1228 
88000 994 
89000 1181 
90000 1041 
91000 1127 
92000 1133 
93000 1219 
94000 1356 
95000 1180 
96000 961 
97000 999 
98000 1514 
99000 1190 
100000 1190 
