# org_id,org_cellx,org_celly,org_forage_target,org_group_id,org_facing
30443165,26,30,-1,-1,2
30440152,52,33,-1,-1,0
30444624,32,6,-1,-1,7
30443595,11,56,-1,-1,6
30444174,57,10,-1,-1,7
30440484,53,19,-1,-1,4
30445162,38,27,-1,-1,0
30445819,17,38,-1,-1,4
30446463,20,32,-1,-1,5
30442121,7,11,-1,-1,6
30440238,44,29,-1,-1,7
30444112,25,8,-1,-1,4
30441877,52,52,-1,-1,6
30445246,11,9,-1,-1,1
30444856,0,54,-1,-1,2
30445864,12,52,-1,-1,7
30441235,28,44,-1,-1,1
30445334,48,45,-1,-1,4
30440142,9,15,-1,-1,6
30446220,33,37,-1,-1,0
30444938,46,11,-1,-1,7
30439280,10,12,-1,-1,5
30446391,38,38,-1,-1,4
30440619,19,58,-1,-1,6
30446383,35,27,-1,-1,7
30444776,19,11,-1,-1,3
30445490,36,32,-1,-1,5
30444634,58,34,-1,-1,4
30441605,16,33,-1,-1,3
30444314,24,2,-1,-1,5
30443086,47,18,-1,-1,1
30439619,49,35,-1,-1,2
30441715,51,42,-1,-1,0
30442172,40,7,-1,-1,2
30445914,23,6,-1,-1,6
30445131,12,38,-1,-1,2
30445160,1,31,-1,-1,3
30444548,32,58,-1,-1,2
30443053,14,16,-1,-1,4
30445220,13,56,-1,-1,2
30446432,46,19,-1,-1,3
30445843,22,17,-1,-1,2
30438075,1,16,-1,-1,3
30444635,6,33,-1,-1,2
30443499,34,50,-1,-1,2
30446085,9,23,-1,-1,6
30445749,25,6,-1,-1,2
30446141,53,33,-1,-1,0
30445559,15,51,-1,-1,6
30445617,45,19,-1,-1,2
30443452,4,14,-1,-1,7
30446101,23,42,-1,-1,1
30445404,45,50,-1,-1,0
30445349,31,29,-1,-1,2
30444630,36,8,-1,-1,5
30443972,5,39,-1,-1,1
30446622,7,27,-1,-1,4
30445278,48,19,-1,-1,7
30446444,53,26,-1,-1,4
30443658,16,50,-1,-1,4
30446620,38,50,-1,-1,3
30446405,41,19,-1,-1,4
30443837,20,56,-1,-1,4
30445454,26,10,-1,-1,0
30445423,30,13,-1,-1,7
30432965,33,44,-1,-1,1
30443775,48,31,-1,-1,3
30440968,35,17,-1,-1,4
30444479,5,19,-1,-1,2
30444722,28,46,-1,-1,7
30446064,49,57,-1,-1,0
30439203,22,21,-1,-1,3
30445218,55,58,-1,-1,2
30439096,31,9,-1,-1,1
30443829,1,42,-1,-1,3
30442115,54,48,-1,-1,4
30438857,50,2,-1,-1,1
30443792,7,20,-1,-1,5
30442893,16,47,-1,-1,1
30446584,52,4,-1,-1,6
30445631,6,15,-1,-1,1
30440724,50,40,-1,-1,2
30442948,4,25,-1,-1,6
30443984,9,38,-1,-1,0
30446419,48,9,-1,-1,7
30441500,2,0,-1,-1,4
30444350,29,50,-1,-1,6
30446170,51,31,-1,-1,5
30442007,54,34,-1,-1,2
30438766,0,7,-1,-1,2
30445937,36,4,-1,-1,4
30441199,16,37,-1,-1,1
30443817,45,45,-1,-1,7
30446457,49,46,-1,-1,1
30442530,5,28,-1,-1,0
30446124,24,48,-1,-1,3
30445170,43,25,-1,-1,5
30445769,41,37,-1,-1,3
30445748,18,18,-1,-1,1
30443449,35,0,-1,-1,2
30445756,5,50,-1,-1,5
30445632,4,33,-1,-1,4
30441947,31,18,-1,-1,4
30441955,32,20,-1,-1,5
30432561,53,20,-1,-1,6
30440932,24,0,-1,-1,5
30444545,13,57,-1,-1,3
30444097,9,40,-1,-1,0
30442068,10,19,-1,-1,0
30440892,43,16,-1,-1,2
30442676,28,15,-1,-1,6
30437762,26,8,-1,-1,6
30445537,12,48,-1,-1,1
30446026,19,13,-1,-1,6
30444480,20,55,-1,-1,2
30444436,19,5,-1,-1,6
30439107,44,14,-1,-1,1
30443779,7,17,-1,-1,6
30443546,1,28,-1,-1,7
30436999,42,20,-1,-1,6
30444936,13,49,-1,-1,1
30440686,42,28,-1,-1,3
30443523,30,37,-1,-1,6
30446003,24,49,-1,-1,3
30446549,23,33,-1,-1,5
30443152,43,6,-1,-1,7
30440813,39,13,-1,-1,3
30445767,58,53,-1,-1,7
30443464,10,24,-1,-1,2
30442867,48,25,-1,-1,5
30443489,38,13,-1,-1,2
30444086,22,20,-1,-1,3
30445412,11,49,-1,-1,5
30443644,51,52,-1,-1,1
30441093,37,9,-1,-1,1
30443944,54,24,-1,-1,0
30445953,0,1,-1,-1,0
30445861,0,15,-1,-1,3
30444792,57,40,-1,-1,4
30446094,0,36,-1,-1,2
30441424,35,33,-1,-1,5
30446033,26,25,-1,-1,0
30442250,0,58,-1,-1,0
30443977,46,22,-1,-1,3
30444424,26,34,-1,-1,4
30435387,30,45,-1,-1,0
30432539,53,50,-1,-1,1
30446655,22,9,-1,-1,6
30440521,48,12,-1,-1,1
30445484,4,13,-1,-1,7
30445702,27,6,-1,-1,0
30439770,46,34,-1,-1,0
30445488,10,41,-1,-1,2
30446348,53,18,-1,-1,0
30442764,22,16,-1,-1,2
30445873,45,6,-1,-1,4
30445764,45,13,-1,-1,4
30446039,2,18,-1,-1,2
30443416,43,32,-1,-1,6
30446395,5,52,-1,-1,1
30445030,8,49,-1,-1,0
30437114,38,6,-1,-1,3
30445728,38,54,-1,-1,3
30437138,22,12,-1,-1,5
30445370,43,11,-1,-1,2
30443302,40,29,-1,-1,2
30439200,13,19,-1,-1,5
30444832,14,47,-1,-1,5
30444057,34,48,-1,-1,0
30446617,12,14,-1,-1,6
30432328,56,8,-1,-1,3
30441160,48,46,-1,-1,2
30443758,35,8,-1,-1,7
30440084,43,20,-1,-1,5
30446304,7,30,-1,-1,1
30446580,1,56,-1,-1,5
30445271,35,38,-1,-1,2
30446590,58,0,-1,-1,6
30445794,37,27,-1,-1,6
30445362,1,17,-1,-1,7
30439866,12,12,-1,-1,6
30446140,44,0,-1,-1,6
30438184,29,9,-1,-1,7
30437469,54,36,-1,-1,2
30440225,35,34,-1,-1,7
30444972,58,23,-1,-1,4
30436013,11,15,-1,-1,2
30446638,41,24,-1,-1,7
30446150,11,34,-1,-1,0
30444991,57,55,-1,-1,5
30445507,19,18,-1,-1,7
30444670,45,57,-1,-1,5
30443340,4,19,-1,-1,3
30446287,43,50,-1,-1,0
30446162,23,22,-1,-1,1
30445092,52,57,-1,-1,2
30446540,21,1,-1,-1,3
30436922,40,4,-1,-1,1
30445732,41,11,-1,-1,3
30446442,28,53,-1,-1,5
30445907,42,19,-1,-1,6
30439750,30,8,-1,-1,6
30445509,50,41,-1,-1,0
30435517,28,7,-1,-1,6
30446319,11,16,-1,-1,2
30445331,23,1,-1,-1,1
30446214,37,8,-1,-1,4
30446330,45,54,-1,-1,7
30445875,32,39,-1,-1,3
30445690,20,46,-1,-1,7
30437826,54,5,-1,-1,3
30445472,30,39,-1,-1,4
30443454,49,47,-1,-1,6
30444988,0,19,-1,-1,4
30446639,46,15,-1,-1,2
30445576,12,57,-1,-1,0
30444995,56,43,-1,-1,2
30440316,7,8,-1,-1,6
30445973,45,16,-1,-1,6
30446399,26,54,-1,-1,4
30443604,37,2,-1,-1,6
30445457,2,38,-1,-1,4
30445782,37,10,-1,-1,3
30437483,51,53,-1,-1,5
30446295,14,0,-1,-1,6
30444218,50,13,-1,-1,0
30441559,55,29,-1,-1,3
30446498,5,57,-1,-1,6
30446282,18,57,-1,-1,2
