# Avida resource data
# Thu Jul 10 13:44:00 2014
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: resAND0
#  3: resNOT1
#  4: resOR0
#  5: resANDN0
#  6: resXOR1
#  7: resOR1
#  8: resAND1
#  9: resNOR1
# 10: resNOR0
# 11: resORN0
# 12: resNAND1
# 13: resANDN1
# 14: resNOT0
# 15: resXOR0
# 16: resNAND0
# 17: resORN1
# 18: resEQU1

0 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 99.4893 
1000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.5 
2000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
3000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
4000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
5000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
6000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
7000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165300 133100 105000 133100 133100 105000 9949.92 
8000 105000 133100 133100 105000 133100 165300 165300 133100 133100 165300 165292 133100 105000 133100 133092 105000 9949.92 
9000 105000 133071 133100 105000 133100 165300 165300 133100 133100 165191 165182 133100 104978 133100 132995 104924 9949.92 
10000 105000 133044 133100 105000 133100 165300 165300 133100 133100 165171 165179 133100 104913 133100 132995 104924 9949.92 
11000 105000 133026 133100 105000 133100 165300 165300 133100 133100 165180 165181 133100 104925 133100 132994 104922 9949.92 
12000 105000 133010 133003 105000 133100 165176 165300 133100 133100 165178 165256 133100 104938 133100 133049 104933 9949.92 
13000 105000 132993 132997 105000 133100 165168 165300 133100 133100 165179 165263 133100 104942 133100 133060 104938 9949.92 
14000 105000 132989 132997 105000 133100 165171 165300 133100 133100 165175 165259 133100 104938 133100 133053 104931 9949.92 
15000 105000 132999 133000 105000 133100 165170 165300 133100 133100 165168 165254 133100 104931 133100 133049 104932 9949.92 
16000 105000 132996 133002 105000 133100 165165 165300 133100 133100 165162 165170 133100 104924 133100 133005 104944 9949.92 
17000 105000 132996 132994 105000 133100 165157 165300 133100 133100 165169 165159 133100 104939 133100 132997 104934 9949.92 
18000 105000 133009 133037 105000 133100 165237 165300 133049 133017 165163 165152 133085 104928 133100 132985 104921 9949.92 
19000 104985 133006 133046 104973 133100 165244 165286 133054 133027 165160 165159 133048 104930 133100 132988 104915 9949.92 
20000 104947 132998 133034 104974 133100 165232 165239 133058 133039 165205 165166 133058 104935 133100 132997 104929 9949.92 
21000 104949 133003 133031 104979 133100 165235 165235 133065 133036 165216 165179 133069 104935 133100 133017 104942 9949.92 
22000 104952 132998 133046 104976 133100 165244 165253 133068 133042 165209 165172 133062 104935 133100 133003 104938 9949.92 
23000 104943 133008 133037 104981 133100 165234 165243 133069 133036 165216 165180 133065 104933 133100 133005 104937 9949.92 
24000 104935 132998 133030 104987 133100 165221 165232 133075 133050 165175 165214 133068 104940 133100 133015 104942 9949.92 
25000 104932 132989 133021 104984 133100 165208 165223 133072 133061 165179 165215 133067 104934 133100 133024 104935 9949.92 
26000 104931 132999 133025 104985 133100 165211 165229 133072 133052 165177 165213 133073 104934 133100 133019 104939 9949.92 
27000 104933 132995 133024 104983 133100 165214 165227 133078 133053 165181 165215 133065 104943 133100 133023 104941 9949.92 
28000 104934 132995 133025 104983 133100 165212 165231 133075 133050 165176 165214 133068 104931 133100 133021 104941 9945.64 
29000 104930 132986 133015 104984 133100 165206 165219 133074 133048 165158 165225 133071 104937 133100 133028 104938 9949.92 
30000 104930 132998 133022 104984 133100 165213 165223 133064 133045 165172 165211 133064 104935 133100 133017 104937 9949.92 
31000 104927 132986 133010 104984 133100 165198 165210 133076 133055 165172 165217 133075 104931 133100 133029 104938 9949.92 
32000 104930 132984 133023 104986 133100 165207 165223 133074 133056 165177 165223 133072 104945 133100 133030 104938 9949.92 
33000 104939 132993 133022 104988 133100 165209 165226 133073 133054 165171 165226 133072 104938 133100 133032 104935 9949.92 
34000 104927 132988 133021 104988 133100 165203 165222 133073 133054 165165 165226 133074 104934 133100 133031 104936 9949.92 
35000 104924 132988 133016 104989 133100 165204 165221 133074 133061 165182 165227 133076 104940 133100 133029 104942 9949.92 
36000 104936 133001 133024 104984 133100 165212 165232 133075 133054 165177 165214 133066 104931 133100 133020 104928 9949.92 
37000 104926 132994 133015 104984 133100 165200 165214 133079 133051 165173 165231 133074 104940 133100 133040 104945 9949.92 
38000 104925 132981 133018 104982 133100 165203 165228 133073 133055 165168 165210 133067 104931 133100 133014 104935 9949.92 
39000 104939 132992 133022 104990 133100 165213 165229 133070 133051 165178 165214 133076 104935 133100 133014 104936 9949.92 
40000 104926 133003 133020 104986 133100 165207 165221 133073 133063 165183 165222 133066 104945 133100 133030 104927 9949.92 
41000 104932 132996 133023 104988 133100 165211 165229 133070 133046 165161 165217 133072 104924 133100 133015 104932 9949.92 
42000 104935 132988 133017 104988 133100 165209 165223 133076 133048 165175 165216 133072 104933 133100 133023 104938 9949.92 
43000 104928 132990 133005 104992 133100 165191 165207 133076 133058 165174 165203 133080 104941 133100 133019 104935 9931.29 
44000 104932 132993 133014 104986 133100 165188 165208 133086 133068 165175 165183 133073 104938 133100 133013 104937 9949.92 
45000 104947 132996 133010 104989 133100 165189 165211 133087 133075 165174 165186 133082 104943 133100 133019 104941 9949.92 
46000 104943 132996 132985 104925 133100 165169 165254 133088 133078 165175 165165 133013 104952 133100 133012 104937 9949.92 
47000 104940 132992 132986 104937 133100 165171 165251 133090 133077 165168 165167 133016 104952 133100 133012 104931 9949.92 
48000 104976 132986 132986 104948 133100 165151 165282 133057 133017 165157 165174 133047 104940 133100 133012 104938 9949.92 
49000 104977 132994 132993 104948 133100 165159 165282 133052 133018 165160 165168 133037 104942 133100 133010 104929 9949.92 
50000 104978 132990 132981 104950 133100 165156 165286 133050 133016 165162 165163 133040 104939 133100 133009 104931 9949.92 
51000 104979 132992 132984 104953 133100 165148 165286 133051 133004 165153 165167 133044 104942 133100 133007 104934 9949.92 
52000 104978 132990 132990 104956 133100 165164 165285 133046 133023 165172 165171 133046 104952 133100 133012 104934 9949.92 
53000 104979 132999 132985 104951 133100 165157 165287 133053 133007 165164 165165 133042 104938 133100 133011 104928 9949.92 
54000 104974 132987 132987 104955 133100 165147 165280 133050 133022 165163 165176 133050 104945 133100 133012 104929 9949.92 
55000 104981 132993 132983 104955 133100 165153 165287 133044 133022 165165 165165 133048 104950 133100 133012 104937 9949.92 
56000 104980 133002 132998 104946 133100 165174 165286 133058 133028 165175 165171 133039 104948 133100 133016 104941 9949.92 
57000 104984 133000 132996 104950 133100 165170 165289 133054 133021 165164 165179 133042 104947 133100 133016 104930 9949.92 
58000 104982 132993 132985 104946 133100 165159 165284 133056 133021 165166 165179 133036 104952 133100 133016 104931 9949.92 
59000 104979 133010 132999 104952 133100 165171 165286 133052 133033 165171 165170 133043 104948 133100 133016 104939 9949.92 
60000 104981 132997 133003 104953 133100 165166 165288 133053 133016 165164 165178 133048 104943 133100 133013 104937 9949.92 
61000 104971 133005 132991 104953 133100 165161 165280 133048 133023 165171 165172 133044 104947 133100 133009 104933 9949.92 
62000 104980 133006 133003 104954 133100 165172 165286 133056 133025 165169 165172 133043 104942 133100 133011 104934 9949.92 
63000 104983 132997 132997 104951 133100 165157 165290 133055 133016 165164 165175 133040 104944 133100 133011 104932 9949.92 
64000 104986 132987 132980 104941 133100 165152 165291 133048 133012 165162 165174 133039 104941 133100 133018 104936 9949.92 
65000 104982 132990 132985 104952 133100 165149 165286 133048 133015 165150 165173 133042 104938 133100 133010 104934 9949.92 
66000 104982 132983 132980 104949 133100 165145 165289 133046 133008 165147 165173 133045 104931 133100 133014 104936 9949.92 
67000 104986 132988 132982 104952 133100 165149 165291 133042 133006 165150 165158 133040 104941 133100 132995 104932 9949.92 
68000 104974 133039 132981 104924 133100 165157 165207 133068 133028 165163 165163 133016 104956 133100 133010 104929 9949.92 
69000 104979 133076 132986 104911 133100 165157 165280 132992 133023 165165 165169 132982 104968 133100 133018 104928 9949.92 
70000 104984 133078 132988 104917 133100 165169 165289 132981 133029 165172 165171 132992 104973 133100 133010 104929 9949.92 
71000 104987 133063 133014 104936 133100 165220 165290 133002 133034 165187 165177 133039 104995 133100 133012 104929 141.396 
72000 104990 133073 133026 104941 133100 165231 165294 133013 133033 165197 165192 133042 104989 133100 133023 104946 142.779 
73000 104980 133071 133022 104945 133100 165235 165281 133019 133035 165204 165213 133052 104985 133100 133030 104948 136.895 
74000 104973 133074 133018 104944 133100 165228 165275 133013 133026 165192 165203 133047 104982 133100 133021 104938 134.101 
75000 104978 133071 133019 104947 133100 165224 165282 133008 133017 165172 165194 133042 104980 133100 133018 104940 125.359 
76000 104981 133076 133022 104943 133100 165230 165280 133010 133025 165187 165195 133040 104986 133100 133019 104940 132.805 
77000 104979 133064 133010 104935 133100 165220 165281 133012 133021 165184 165191 133039 104986 133100 133015 104937 128.587 
78000 104971 133068 133009 104947 133100 165218 165274 133010 133027 165192 165206 133047 104984 133100 133019 104940 134.866 
79000 104979 133076 133013 104940 133100 165223 165281 133011 133025 165184 165203 133047 104976 133100 133023 104940 130.638 
80000 104980 133069 133020 104947 133100 165230 165281 133012 133020 165186 165196 133046 104952 133100 133019 104946 133.625 
81000 104977 133078 133025 104944 133100 165234 165280 133013 133022 165188 165188 133051 104960 133100 133017 104943 128.898 
82000 104978 133074 133021 104948 133100 165232 165281 133015 133013 165188 165200 133047 104947 133100 133029 104951 131.587 
83000 104983 133023 133020 104944 133100 165225 165285 133006 133022 165185 165188 133044 104946 133100 133012 104936 131.813 
84000 104980 133032 133021 104944 133100 165223 165282 133014 133018 165183 165190 133039 104940 133100 133022 104937 134.555 
85000 104981 133028 133016 104940 133100 165221 165282 133010 133019 165182 165193 133034 104941 133100 133019 104939 136.778 
86000 104976 133028 133019 104936 133100 165222 165278 133003 133020 165181 165186 133038 104948 133100 133017 104933 133.278 
87000 104979 133025 133013 104935 133100 165218 165278 133004 133018 165177 165198 133036 104943 133100 133022 104940 129.698 
88000 104980 133016 133007 104942 133100 165207 165283 133003 133013 165176 165198 133041 104945 133100 133019 104939 131.982 
89000 104984 133024 133021 104947 133100 165223 165286 133002 133020 165186 165184 133041 104947 133100 133014 104938 133.54 
90000 104984 133026 133020 104944 133100 165222 165285 133006 133022 165182 165200 133045 104951 133100 133025 104943 132.4 
91000 104971 133016 133019 104949 133100 165221 165273 133008 133016 165186 165192 133046 104942 133100 133026 104941 142.528 
92000 104973 133023 133021 104952 133100 165219 165275 133012 133021 165182 165186 133048 104948 133100 133027 104943 133.704 
93000 104972 133013 133013 104951 133100 165215 165272 133009 133011 165178 165186 133045 104949 133100 133015 104943 131.663 
94000 104974 133021 133020 104952 133100 165222 165274 133009 133018 165182 165185 133048 104946 133100 133022 104947 135.47 
95000 104972 133016 133017 104952 133100 165219 165273 133011 133021 165183 165186 133047 104940 133100 133017 104945 140.354 
96000 104968 133029 133021 104956 133100 165220 165268 133007 133013 165180 165184 133047 104948 133100 133017 104941 127.835 
97000 104978 133027 133027 104957 133100 165228 165280 133009 133025 165183 165187 133050 104950 133100 133010 104935 123.811 
98000 104971 133020 133020 104956 133100 165221 165268 133011 133019 165186 165192 133052 104947 133100 133024 104944 134.829 
99000 104974 133023 133024 104946 133100 165220 165274 133017 133013 165170 165182 133040 104950 133100 133018 104943 131.32 
100000 104976 133024 133020 104943 133100 165219 165275 133017 133027 165193 165194 133041 104957 133100 133027 104949 141.649 
