# Sat Mar 29 13:29:09 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.0573627 2 0 0.0066092 
11000 2 0.679712 2 0 0.179833 
12000 2 0.750172 2 0 0.214594 
13000 2 0.800049 2 0 0.243034 
14000 2 0.780193 2 0 0.231255 
15000 2 0.749095 2 0 0.214019 
16000 2 0.782674 2 0 0.232692 
17000 2 0.820147 2 0 0.255674 
18000 2 0.854006 2 0 0.278943 
19000 2 0.824981 2 0 0.258834 
20000 2 0.839865 2 0 0.268888 
21000 2 0.813886 2 0 0.251652 
22000 2 0.80842 2 0 0.248205 
23000 2 0.82059 2 0 0.255961 
24000 2 0.802862 2 0 0.244757 
25000 2 0.814788 2 0 0.252226 
26000 2 0.850041 2 0 0.27607 
27000 2 0.928471 2 0 0.343867 
28000 2 0.84398 2 0 0.271761 
29000 2 0.843571 2 0 0.271474 
30000 2 0.855185 2 0 0.279805 
31000 2 0.834424 2 0 0.265154 
32000 2 0.848839 2 0 0.275208 
33000 2 0.830597 2 0 0.262568 
34000 2 0.906271 2 0 0.321747 
35000 2 0.871858 2 0 0.292445 
36000 2 0.851634 2 0 0.277219 
37000 2 0.81926 2 0 0.255099 
38000 2 0.817925 2 0 0.254237 
39000 2 0.810708 2 0 0.249641 
40000 2 0.929803 2 0 0.345303 
41000 2 0.787098 2 0 0.235277 
42000 2 0.814337 2 0 0.251939 
43000 2 0.785629 2 0 0.234415 
44000 2 0.800049 2 0 0.243034 
45000 2 0.772142 2 0 0.226659 
46000 2 0.79816 2 0 0.241885 
47000 2 0.832304 2 0 0.263717 
48000 2 0.892805 2 0 0.309681 
49000 2 0.806115 2 0 0.246768 
50000 2 0.882691 2 0 0.301149 
51000 2 0.809337 2 0 0.248779 
52000 2 0.831878 2 0 0.26343 
53000 2 0.804725 2 0 0.245906 
54000 2 0.847633 2 0 0.274346 
55000 2 0.812074 2 0 0.250503 
56000 2 0.870864 2 0 0.291667 
57000 2 0.852427 2 0 0.277794 
58000 2 0.82672 2 0 0.259983 
59000 2 0.851634 2 0 0.277219 
60000 2 0.857913 2 0 0.281816 
61000 2 0.82672 2 0 0.259983 
62000 2 0.878357 2 0 0.297616 
63000 2 0.834424 2 0 0.265154 
64000 2 0.862632 2 0 0.285345 
65000 2 0.886392 2 0 0.304223 
66000 2 0.828018 2 0 0.260845 
67000 2 0.848839 2 0 0.275208 
68000 2 0.834001 2 0 0.264866 
69000 2 0.821145 2 0 0.256322 
70000 2 0.832729 2 0 0.264005 
71000 2 0.824981 2 0 0.258834 
72000 2 0.834001 2 0 0.264866 
73000 2 0.793393 2 0 0.239012 
74000 2 0.796376 2 0 0.240805 
75000 2 0.777696 2 0 0.229819 
76000 2 0.805653 2 0 0.246481 
77000 2 0.82845 2 0 0.261132 
78000 2 0.794352 2 0 0.239586 
79000 2 0.770102 2 0 0.22551 
80000 2 0.765472 2 0 0.222924 
81000 2 0.817479 2 0 0.25395 
82000 2 0.795308 2 0 0.240161 
83000 2 0.814337 2 0 0.251939 
84000 2 0.774171 2 0 0.227808 
85000 2 0.863662 2 0 0.286125 
86000 2 0.810708 2 0 0.249641 
87000 2 0.852031 2 0 0.277506 
88000 2 0.834846 2 0 0.265441 
89000 2 0.766505 2 0 0.223499 
90000 2 0.796261 2 0 0.240735 
91000 2 0.779196 2 0 0.230681 
92000 2 0.799106 2 0 0.242459 
93000 2 0.871125 2 0 0.29187 
94000 2 0.863283 2 0 0.285837 
95000 2 0.776692 2 0 0.229244 
96000 2 0.79483 2 0 0.239874 
97000 2 0.763916 2 0 0.222063 
98000 2 0.821032 2 0 0.256248 
99000 2 0.778197 2 0 0.230106 
100000 2 0.822354 2 0 0.25711 
