# Wed Sep 24 18:17:15 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.040066 2 0 0.00430911 
4000 2 0.323027 2 0 0.0588911 
5000 3 0.150657 3 0 0.020971 
6000 2 0.252476 2 0 0.0422414 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 1 0 1 0 0 
11000 2 0.0792466 2 0 0.00976731 
12000 4 0.477123 4 0.000574548 0.0853203 
13000 4 0.882941 4 0 0.18443 
14000 3 0.793302 3 0 0.160011 
15000 4 0.836831 4 0 0.162597 
16000 4 1.33208 4 0 0.292445 
17000 5 1.39259 5 0.00258546 0.313703 
18000 5 1.32955 5 0.00258546 0.299914 
19000 5 1.39383 5 0.000287274 0.31399 
20000 4 1.21354 4 0 0.259408 
21000 7 1.58857 7 0.033611 0.357369 
22000 10 2.12187 10 0.08738 0.527722 
23000 10 1.89723 10 0.106291 0.480034 
24000 10 2.10849 10 0.0857756 0.535478 
25000 9 2.18655 9 0.0274591 0.503016 
26000 12 2.26465 12 0.0548693 0.54582 
27000 11 2.23483 11 0.0626257 0.5395 
28000 11 2.4538 11 0.0652111 0.60902 
29000 11 2.53413 11 0.108015 0.670784 
30000 10 2.39422 10 0.130997 0.640908 
31000 13 2.65391 13 0.202409 0.769319 
32000 13 2.57805 13 0.147371 0.661017 
33000 12 2.58204 12 0.139902 0.680264 
34000 13 2.55219 13 0.169204 0.684286 
35000 12 2.34431 12 0.107728 0.559897 
36000 12 2.48028 12 0.0830221 0.60902 
37000 8 2.33771 8 0.0649239 0.567078 
38000 11 2.36679 11 0.0830221 0.566217 
39000 10 2.37909 10 0.158575 0.62913 
40000 10 2.41124 10 0.161735 0.656421 
41000 11 2.52532 11 0.189888 0.710428 
42000 14 3.0318 14 0.335902 0.950876 
43000 15 2.96189 15 0.366936 1.0046 
44000 14 3.02207 14 0.32204 0.977018 
45000 13 2.9894 13 0.309016 0.945418 
46000 16 2.9883 16 0.271431 0.931342 
47000 12 2.7876 12 0.215517 0.852299 
48000 11 2.71149 11 0.250287 0.898563 
49000 10 2.67264 10 0.249641 0.868141 
50000 13 2.65819 13 0.194197 0.793163 
51000 14 2.78487 14 0.247387 0.89888 
52000 11 2.64797 11 0.237069 0.861207 
53000 11 2.7716 11 0.265914 0.905774 
54000 11 2.75207 11 0.273117 0.913243 
55000 14 2.83509 14 0.330427 1.02988 
56000 15 3.00206 15 0.340803 1.05142 
57000 12 2.80405 12 0.267438 0.896869 
58000 11 2.8808 11 0.177794 0.813218 
59000 13 2.8567 13 0.194783 0.824138 
60000 13 2.89348 13 0.279771 0.903476 
61000 13 2.95196 13 0.30554 0.960931 
62000 13 2.92014 13 0.281104 0.916691 
63000 14 2.981 14 0.294254 0.95892 
64000 14 2.83497 14 0.287336 0.912669 
65000 13 2.86 13 0.29394 0.936512 
66000 11 2.91109 11 0.284285 0.923011 
67000 12 2.76503 12 0.308086 0.932778 
68000 15 2.77416 15 0.251057 0.844298 
69000 11 2.59877 11 0.255056 0.846883 
70000 9 2.50014 9 0.300201 0.888825 
71000 11 2.81762 11 0.205558 0.840276 
72000 12 2.8384 12 0.32112 0.933927 
73000 12 2.77543 12 0.183855 0.757541 
74000 14 2.8287 14 0.219907 0.831945 
75000 12 2.88459 12 0.265013 0.88193 
76000 11 2.75279 11 0.227808 0.797185 
77000 13 2.74206 13 0.179359 0.743103 
78000 13 3.00143 13 0.234075 0.893421 
79000 11 2.84237 11 0.22551 0.828498 
80000 10 2.80529 10 0.222924 0.816145 
81000 13 2.90454 13 0.236139 0.851767 
82000 9 2.4828 9 0.225797 0.785119 
83000 10 2.41091 10 0.244183 0.779086 
84000 9 2.51595 9 0.253088 0.819592 
85000 10 2.49767 10 0.321655 0.93048 
86000 11 2.5225 11 0.276932 0.861534 
87000 12 2.4149 12 0.271523 0.81241 
88000 11 2.33881 11 0.268601 0.786843 
89000 14 2.53227 14 0.254677 0.786556 
90000 16 2.73098 16 0.236928 0.81092 
91000 15 3.08938 15 0.268026 0.873887 
92000 19 2.97526 19 0.258144 0.831609 
93000 16 2.94521 16 0.207868 0.809483 
94000 17 2.91839 17 0.151252 0.751221 
95000 14 2.87577 14 0.177173 0.774203 
96000 15 2.91232 15 0.154917 0.743177 
97000 16 3.07697 16 0.15585 0.775065 
98000 17 2.97687 17 0.194377 0.750072 
99000 16 3.00115 16 0.187227 0.751795 
100000 18 3.09883 18 0.176918 0.770756 
