# Avida time data
# Tue Feb 25 19:42:17 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 104430 
1000 20.6986 176.769 104430 
2000 40.9935 406.586 104430 
3000 61.4202 672.726 104430 
4000 80.8401 969.026 104430 
5000 99.2886 1270.73 104430 
6000 116.967 1595.52 104430 
7000 133.518 1933.3 104430 
8000 149.834 2237.35 104430 
9000 165.757 2607.8 104430 
10000 179.855 2973.66 104430 
11000 193.751 3294.12 104430 
12000 207.68 3624.17 104430 
13000 220.798 3969.01 104430 
14000 232.57 4363.73 104430 
15000 243.487 4758.99 104430 
16000 253.793 5116.8 104430 
17000 264.067 5466.96 104430 
18000 274.214 5870.28 104430 
19000 284.353 6316.89 104430 
20000 294.407 6814.01 104430 
21000 304.406 7269.93 104430 
22000 314.34 7699.91 104400 
23000 324.257 8123.12 104430 
24000 334.247 8529.15 104430 
25000 344.257 9036.43 104400 
26000 354.319 9466.07 104430 
27000 364.374 9877.87 104430 
28000 374.404 10307.7 104430 
29000 384.401 10824.1 104430 
30000 394.351 11244.7 104430 
31000 404.335 11609.4 104430 
32000 414.295 11999.7 104430 
33000 424.159 12450.1 104430 
34000 434.018 12960.9 104400 
35000 443.908 13444.5 104430 
36000 453.867 13853.3 104430 
37000 463.818 14276.1 104430 
38000 473.663 14629.2 104430 
39000 483.433 15117.5 104430 
40000 493.133 15571.9 104430 
41000 502.698 16070 104430 
42000 512.22 16317.7 104430 
43000 521.738 16768.5 104430 
44000 531.266 17264.5 104430 
45000 540.9 17598.9 104430 
46000 550.516 18010.3 104430 
47000 560.049 18421.2 104430 
48000 569.383 18815.6 104430 
49000 578.685 19160.3 104430 
50000 588.053 19655.9 104430 
51000 597.391 20136.9 104430 
52000 606.704 20498.9 104430 
53000 616.002 20841 104430 
54000 625.318 21285.6 104400 
55000 634.751 21721.4 104430 
56000 644.263 22187.1 104430 
57000 653.805 22460.1 104430 
58000 663.423 23024.5 104430 
59000 673.046 23446.4 104430 
60000 682.67 23876 104430 
61000 692.334 24326.9 104430 
62000 701.949 24690.9 104430 
63000 711.584 25051.4 104430 
64000 721.285 25446.9 104430 
65000 730.992 25676.9 104400 
66000 740.631 26030 104430 
67000 750.206 26413.3 104430 
68000 759.891 27076.3 104430 
69000 769.531 27630.4 104430 
70000 779.144 28041.3 104430 
71000 788.716 28483.4 104430 
72000 798.2 28734.7 104430 
73000 807.779 29233.4 104430 
74000 817.418 29612.4 104430 
75000 827.118 29905.7 104430 
76000 836.805 30486 104430 
77000 846.332 30949.2 104430 
78000 855.844 31286.5 104430 
79000 865.41 31614.1 104430 
80000 874.959 32162.1 104430 
81000 884.454 32618.3 104430 
82000 893.975 32851.7 104430 
83000 903.522 33356.4 104430 
84000 912.993 33731.4 104430 
85000 922.341 34651.4 104430 
86000 931.762 35036.7 104430 
87000 941.218 35185.9 104400 
88000 950.719 35684.2 104430 
89000 960.166 36046.2 104430 
90000 969.551 36331.8 104430 
91000 978.943 36794.1 104430 
92000 988.293 37067.6 104430 
93000 997.568 37477.6 104430 
94000 1006.8 37949 104430 
95000 1015.94 38330.4 104430 
96000 1025.14 38577 104400 
97000 1034.34 39298.2 104430 
98000 1043.65 39485.8 104430 
99000 1052.88 39962.4 104430 
100000 1062.13 40264.3 104430 
