# Tue Mar 25 17:19:30 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 2 0.0156349 2 0 0.00143637 
4000 2 0.0331647 2 0 0.00344729 
5000 2 0.512006 2 0 0.114048 
6000 2 0.588587 2 0 0.141667 
7000 2 0.597373 2 0 0.145073 
8000 2 0.591461 2 0 0.142775 
9000 2 0.539005 2 0 0.123382 
10000 2 0.336728 2 0 0.0623563 
11000 2 0.286336 2 0 0.0499856 
12000 2 0.140439 2 0 0.0198219 
13000 2 0.106742 2 0 0.0140764 
14000 2 0.512006 2 0 0.114048 
15000 2 0.647236 2 0 0.16547 
16000 2 0.701838 2 0 0.190175 
17000 2 0.698826 2 0 0.188739 
18000 2 0.64522 2 0 0.164608 
19000 2 0.697616 2 0 0.188164 
20000 2 0.706022 2 0 0.192186 
21000 2 0.683471 2 0 0.181557 
22000 2 0.645893 2 0 0.164895 
23000 2 0.707804 2 0 0.193048 
24000 2 0.660477 2 0 0.171215 
25000 2 0.703636 2 0 0.191037 
26000 2 0.737061 2 0 0.207699 
27000 2 0.732599 2 0 0.205401 
28000 2 0.820147 2 0 0.255674 
29000 2 0.695186 2 0 0.187015 
30000 2 0.660477 2 0 0.171215 
31000 2 0.728656 2 0 0.20339 
32000 2 0.734278 2 0 0.206263 
33000 2 0.692131 2 0 0.185579 
34000 2 0.780806 2 0 0.231609 
35000 2 0.794466 2 0 0.239655 
36000 2 0.720086 2 0 0.199081 
37000 2 0.78856 2 0 0.236139 
38000 2 0.704831 2 0 0.191612 
39000 2 0.73817 2 0 0.208273 
40000 2 0.803329 2 0 0.245045 
41000 2 0.770613 2 0 0.225797 
42000 2 0.647236 2 0 0.16547 
43000 2 0.69943 2 0 0.189026 
44000 2 0.634337 2 0 0.160011 
45000 2 0.713109 2 0 0.195633 
46000 2 0.753919 2 0 0.216604 
47000 2 0.68782 2 0 0.183568 
48000 2 0.68782 2 0 0.183568 
49000 2 0.680341 2 0 0.180121 
50000 2 0.840693 2 0 0.269463 
51000 2 0.783168 2 0 0.232979 
52000 2 0.753385 2 0 0.216317 
53000 2 0.677822 2 0 0.178972 
54000 2 0.732038 2 0 0.205113 
55000 2 0.754451 2 0 0.216892 
56000 2 0.682222 2 0 0.180982 
57000 2 0.702438 2 0 0.190463 
58000 2 0.770613 2 0 0.225797 
59000 2 0.724677 2 0 0.201379 
60000 2 0.801927 2 0 0.244183 
61000 2 0.709579 2 0 0.19391 
62000 2 0.628811 2 0 0.157713 
63000 2 0.517082 2 0 0.115771 
64000 2 0.491269 2 0 0.107153 
65000 2 0.496519 2 0 0.108877 
66000 2 0.39251 2 0 0.0772766 
67000 2 0.410745 2 0 0.0824476 
68000 2 0.456951 2 0 0.0962367 
69000 2 0.286336 2 0 0.0499856 
70000 2 0.104977 2 0 0.0137891 
71000 1 0 1 0 0 
72000 1 0 1 0 0 
73000 1 0 1 0 0 
74000 1 0 1 0 0 
75000 1 0 1 0 0 
76000 2 0.697616 2 0 0.188164 
77000 2 0.802862 2 0 0.244757 
78000 2 0.827154 2 0 0.26027 
79000 2 0.616166 2 0 0.152542 
80000 2 0.588481 2 0 0.141626 
81000 2 0.712637 2 0 0.195402 
82000 2 0.785629 2 0 0.234415 
83000 2 0.751782 2 0 0.215455 
84000 2 0.74759 2 0 0.213218 
85000 2 0.624629 2 0 0.15599 
86000 2 0.48331 2 0 0.104568 
87000 2 0.441921 2 0 0.0916403 
88000 2 0.50345 2 0 0.111175 
89000 2 0.377954 2 0 0.0732548 
90000 2 0.363055 2 0 0.069233 
91000 2 0.39251 2 0 0.0772766 
92000 2 0.143661 2 0 0.0203964 
93000 1 0 1 0 0 
94000 1 0 1 0 0 
95000 1 0 1 0 0 
96000 1 0 1 0 0 
97000 1 0 1 0 0 
98000 1 0 1 0 0 
99000 1 0 1 0 0 
100000 1 0 1 0 0 
