# Avida tasks data
# Wed Mar 26 22:16:12 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Nand

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 0 
6000 0 
7000 7 
8000 3 
9000 680 
10000 756 
11000 752 
12000 695 
13000 976 
14000 991 
15000 1030 
16000 1088 
17000 986 
18000 1096 
19000 895 
20000 994 
21000 983 
22000 876 
23000 1084 
24000 948 
25000 1020 
26000 981 
27000 821 
28000 904 
29000 913 
30000 887 
31000 880 
32000 975 
33000 793 
34000 908 
35000 1066 
36000 935 
37000 914 
38000 771 
39000 738 
40000 728 
41000 746 
42000 781 
43000 712 
44000 690 
45000 874 
46000 957 
47000 871 
48000 879 
49000 1036 
50000 1024 
51000 899 
52000 836 
53000 868 
54000 718 
55000 835 
56000 771 
57000 634 
58000 795 
59000 977 
60000 868 
61000 760 
62000 872 
63000 847 
64000 983 
65000 769 
66000 837 
67000 798 
68000 709 
69000 843 
70000 631 
71000 720 
72000 624 
73000 589 
74000 729 
75000 664 
76000 580 
77000 612 
78000 626 
79000 580 
80000 695 
81000 722 
82000 754 
83000 722 
84000 856 
85000 756 
86000 704 
87000 818 
88000 673 
89000 707 
90000 690 
91000 705 
92000 734 
93000 694 
94000 937 
95000 806 
96000 807 
97000 777 
98000 987 
99000 904 
100000 771 
