# Avida tasks data
# Sun Apr 13 18:13:14 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 0 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 0 0 0 
7000 0 263 0 0 
8000 0 471 0 0 
9000 0 273 237 429 
10000 0 257 198 504 
11000 0 109 170 515 
12000 0 134 24 470 
13000 0 262 5 458 
14000 0 39 474 620 
15000 0 217 760 624 
16000 0 219 654 531 
17000 0 169 634 541 
18000 0 131 544 469 
19000 0 51 435 447 
20000 0 1 411 438 
21000 0 68 422 440 
22000 0 39 442 463 
23000 0 128 463 394 
24000 88 4 491 523 
25000 498 319 656 475 
26000 476 112 542 503 
27000 636 262 776 496 
28000 555 205 541 498 
29000 496 429 592 540 
30000 590 490 678 675 
31000 638 498 597 605 
32000 707 585 491 542 
33000 693 581 511 646 
34000 567 540 584 613 
35000 571 638 687 587 
36000 465 471 443 435 
37000 693 514 729 638 
38000 541 433 436 523 
39000 571 543 609 595 
40000 603 430 615 585 
41000 697 538 461 671 
42000 528 598 569 539 
43000 658 577 662 670 
44000 504 329 642 574 
45000 638 358 479 617 
46000 585 358 443 560 
47000 527 300 596 568 
48000 449 420 505 553 
49000 541 482 622 504 
50000 649 417 571 530 
51000 625 605 465 640 
52000 599 374 630 614 
53000 668 616 548 622 
54000 551 470 277 487 
55000 606 523 557 489 
56000 521 467 473 514 
57000 539 553 557 514 
58000 547 387 370 439 
59000 561 507 521 497 
60000 441 436 418 374 
61000 407 342 416 421 
62000 534 525 372 537 
63000 588 632 529 480 
64000 564 508 430 526 
65000 566 418 408 533 
66000 531 542 633 537 
67000 614 573 622 636 
68000 477 517 551 510 
69000 527 447 558 500 
70000 518 503 512 537 
71000 539 450 538 503 
72000 544 559 539 522 
73000 516 495 446 517 
74000 531 627 540 486 
75000 556 482 463 445 
76000 551 568 517 515 
77000 471 472 533 473 
78000 601 533 421 491 
79000 452 496 394 408 
80000 603 612 613 578 
81000 450 420 445 479 
82000 505 517 323 458 
83000 447 360 468 432 
84000 499 501 366 453 
85000 457 414 347 443 
86000 460 446 370 483 
87000 432 366 385 402 
88000 354 155 362 396 
89000 383 200 277 377 
90000 417 402 422 402 
91000 355 355 334 353 
92000 295 161 326 292 
93000 319 291 238 282 
94000 348 280 304 335 
95000 336 290 300 326 
96000 356 302 235 373 
97000 363 371 258 338 
98000 360 347 334 312 
99000 335 261 259 324 
100000 375 352 260 363 
