# Sun Mar 30 13:52:24 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 2 0.379005 2 0 0.0735421 
9000 2 0.670187 2 0 0.175524 
10000 2 0.710759 2 0 0.194484 
11000 2 0.720662 2 0 0.199368 
12000 2 0.714863 2 0 0.196495 
13000 2 0.748015 2 0 0.213444 
14000 2 0.706022 2 0 0.192186 
15000 2 0.796851 2 0 0.241092 
16000 2 0.761832 2 0 0.220914 
17000 2 0.738723 2 0 0.208561 
18000 2 0.797212 2 0 0.24131 
19000 2 0.79195 2 0 0.23815 
20000 2 0.815238 2 0 0.252514 
21000 2 0.824108 2 0 0.258259 
22000 2 0.854792 2 0 0.279517 
23000 2 0.736506 2 0 0.207412 
24000 2 0.855967 2 0 0.280379 
25000 2 0.818816 2 0 0.254812 
26000 2 0.82367 2 0 0.257972 
27000 2 0.677935 2 0 0.179023 
28000 2 0.709579 2 0 0.19391 
29000 2 0.795422 2 0 0.24023 
30000 2 0.743121 2 0 0.210859 
31000 3 1.17439 3 0.198333 0.504168 
32000 3 1.27635 3 0.250215 0.615915 
33000 3 1.24997 3 0.239012 0.589199 
34000 3 1.41334 3 0.266016 0.704683 
35000 3 1.32233 3 0.201666 0.573686 
36000 3 1.31708 3 0.220914 0.594082 
37000 3 1.28758 3 0.216317 0.57426 
38000 3 1.27129 3 0.229532 0.584602 
39000 3 1.32406 3 0.208848 0.582878 
40000 3 1.27053 3 0.268888 0.641482 
41000 3 1.34219 3 0.259695 0.658431 
42000 3 1.2704 3 0.247917 0.610169 
43000 3 1.28028 3 0.227874 0.586207 
44000 3 1.25276 3 0.236426 0.586613 
45000 3 1.29475 3 0.22551 0.589486 
46000 3 1.29827 3 0.212583 0.574548 
47000 3 1.22044 3 0.225797 0.559035 
48000 3 1.26373 3 0.277794 0.652686 
49000 3 1.27319 3 0.237863 0.596955 
50000 3 1.27833 3 0.252226 0.61965 
51000 3 1.27424 3 0.245045 0.607584 
52000 3 1.19563 3 0.202241 0.51738 
53000 3 1.25371 3 0.256823 0.616777 
54000 3 1.24732 3 0.21287 0.55214 
55000 3 1.18142 3 0.218041 0.533755 
56000 3 1.17986 3 0.220052 0.536053 
57000 3 1.14189 3 0.250862 0.569828 
58000 3 1.17717 3 0.22551 0.542947 
59000 3 1.18696 3 0.248205 0.580006 
60000 3 1.23016 3 0.239299 0.582017 
61000 3 1.15874 3 0.222414 0.532184 
62000 3 1.15053 3 0.236139 0.549842 
63000 3 1.08343 3 0.20339 0.480609 
64000 3 1.14284 3 0.227808 0.534904 
65000 3 1.11398 3 0.218615 0.512209 
66000 3 1.08419 3 0.242459 0.540075 
67000 3 1.09161 3 0.221775 0.510198 
68000 3 1.17891 3 0.205747 0.515805 
69000 3 1.13013 3 0.216317 0.513933 
70000 3 1.17187 3 0.195346 0.499282 
71000 3 1.09983 3 0.208848 0.493536 
72000 3 1.17554 3 0.220914 0.535766 
73000 3 1.23159 3 0.230106 0.569377 
74000 3 1.14666 3 0.208273 0.5079 
75000 3 1.10528 3 0.198793 0.480896 
76000 3 1.19835 3 0.225 0.549713 
77000 3 1.16475 3 0.216892 0.526286 
78000 3 1.15501 3 0.211146 0.514795 
79000 3 1.15599 3 0.211721 0.515944 
80000 3 1.14585 3 0.198506 0.494111 
81000 3 1.14625 3 0.192529 0.486207 
82000 3 1.10272 3 0.206837 0.491525 
83000 3 1.10736 3 0.201379 0.485205 
84000 3 1.10923 3 0.179833 0.456478 
85000 3 1.11712 3 0.199943 0.486354 
86000 3 1.0983 3 0.207986 0.491813 
87000 3 1.01057 3 0.235852 0.510773 
88000 3 1.11901 3 0.20339 0.491813 
89000 3 1.10374 3 0.213732 0.501867 
90000 3 1.04326 3 0.20971 0.478311 
91000 3 1.00888 3 0.220052 0.485205 
92000 3 1.04374 3 0.205975 0.472853 
93000 3 1.06883 3 0.212583 0.489802 
94000 3 1.09146 3 0.203677 0.483482 
95000 3 1.06179 3 0.197932 0.466245 
96000 3 1.04573 3 0.235277 0.518529 
97000 3 1.15496 3 0.230394 0.54266 
98000 3 1.11227 3 0.227234 0.524562 
99000 3 1.05045 3 0.19862 0.463926 
100000 3 1.13963 3 0.199138 0.492816 
