0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 2 2 2 2 2 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 0 4 4 4 4 4 0 4 4 4 4 0 0 0 0 0 0 0 0 0 0 4 0 4 4 4 4 4 4 4 4 0 4 4 4 4 4 0 0 4 0 4 32 0 4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 2 2 2 2 0 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 4 0 0 4 4 4 4 4 4 4 4 4 4 0 4 4 4 4 0 4 0 0 4 4 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 2 2 0 2 2 0 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 0 0 0 0 0 0 0 4 0 0 0 4 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 0 0 0 4 0 0 4 0 0 0 4 4 4 0 4 4 4 0 0 4 4 4 0 4 0 0 4 4 4 0 0 4 4 4 4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 0 0 0 2 2 2 0 0 2 2 2 2 2 2 2 2 2 0 0 0 2 0 2 0 2 0 0 0 0 4 4 4 0 4 0 4 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 4 0 0 0 0 4 0 0 4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 2 0 0 0 2 2 2 0 0 2 2 2 2 2 2 2 2 2 0 0 0 2 0 2 0 2 2 0 0 0 4 4 4 4 4 4 4 4 0 4 0 4 4 4 4 0 4 4 4 4 4 4 4 0 4 4 4 4 0 4 0 0 4 4 4 4 0 4 4 0 4 4 4 0 4 0 4 4 4 4 4 0 4 4 4 0 4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 0 0 2 0 0 0 0 0 2 2 2 0 2 2 4 4 4 4 4 4 0 4 4 4 0 4 4 4 0 4 0 4 4 4 4 4 4 4 4 0 4 4 4 4 4 4 0 4 4 0 0 4 4 4 4 4 4 4 4 0 0 4 4 0 0 4 4 4 0 0 4 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 0 0 2 2 2 2 2 2 0 2 2 0 0 0 0 2 2 0 2 0 0 0 2 4 4 4 4 4 4 0 0 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 4 0 4 4 0 4 0 0 4 4 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 0 4 4 0 4 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 0 0 0 0 0 2 2 0 0 2 2 2 2 2 2 2 2 0 2 0 0 0 2 0 2 2 2 0 0 2 2 2 2 0 0 2 0 2 2 2 4 4 4 0 0 0 4 0 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 0 4 4 4 4 4 0 4 4 4 4 4 4 0 0 4 0 4 4 4 4 4 4 4 0 4 
0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 0 2 0 2 2 0 0 0 2 0 2 2 0 2 2 0 0 2 2 0 0 0 2 2 2 0 0 4 4 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 4 0 4 0 4 4 0 0 0 4 0 4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 
0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 0 0 0 2 2 2 2 2 2 0 2 2 0 2 2 2 0 2 0 0 2 2 4 4 0 4 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 2 2 2 2 2 0 0 2 2 2 2 2 2 2 0 4 4 4 4 0 4 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 2 2 0 2 0 0 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 0 0 0 2 2 2 2 2 2 4 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 4 0 4 0 0 4 0 4 4 4 4 0 4 4 4 4 0 0 4 4 4 4 4 4 4 4 0 4 4 4 4 4 4 4 0 0 4 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 2 2 2 0 0 0 2 2 2 2 2 0 0 2 2 0 2 2 2 2 2 2 2 0 0 2 0 0 2 2 0 2 2 2 2 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 4 4 0 0 4 0 4 0 4 4 4 4 4 4 0 4 0 4 4 4 4 4 0 4 4 4 4 4 4 0 4 4 4 4 4 4 0 4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 2 0 2 2 2 0 2 0 2 0 2 2 0 0 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 2 2 2 2 0 0 2 0 0 0 0 4 4 4 4 4 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 64 4 4 4 4 0 4 4 4 4 4 4 4 4 0 4 0 4 4 4 4 4 4 4 4 4 0 4 4 4 4 0 4 4 4 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 2 2 2 2 0 2 2 2 2 2 0 2 2 2 2 2 2 0 0 2 2 2 2 2 2 0 0 2 0 2 2 2 2 0 4 4 4 4 4 4 4 0 4 4 4 4 4 0 4 0 4 4 4 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 4 4 4 4 4 0 4 4 4 4 4 4 0 4 4 4 4 4 4 4 4 4 
