# Avida tasks data
# Sun Mar 30 13:50:29 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: OrNot

0 0 
1000 0 
2000 0 
3000 0 
4000 0 
5000 1115 
6000 1166 
7000 1220 
8000 1315 
9000 1202 
10000 1174 
11000 1279 
12000 1465 
13000 1247 
14000 1254 
15000 1204 
16000 1338 
17000 1249 
18000 1384 
19000 1317 
20000 1233 
21000 1274 
22000 1303 
23000 1255 
24000 1260 
25000 1349 
26000 1168 
27000 1110 
28000 1222 
29000 1318 
30000 1260 
31000 1458 
32000 1282 
33000 1137 
34000 1202 
35000 1276 
36000 1379 
37000 1398 
38000 1219 
39000 1462 
40000 1273 
41000 1096 
42000 1234 
43000 1195 
44000 1182 
45000 1147 
46000 1297 
47000 1210 
48000 1441 
49000 1381 
50000 1499 
51000 1414 
52000 1360 
53000 1475 
54000 1340 
55000 1309 
56000 1453 
57000 1217 
58000 1604 
59000 1243 
60000 1244 
61000 1197 
62000 1162 
63000 1315 
64000 1206 
65000 1146 
66000 1249 
67000 1187 
68000 1255 
69000 1223 
70000 1200 
71000 925 
72000 975 
73000 1162 
74000 1068 
75000 1052 
76000 1103 
77000 1152 
78000 1160 
79000 1117 
80000 1061 
81000 1045 
82000 1048 
83000 1091 
84000 1171 
85000 1121 
86000 1136 
87000 1203 
88000 1143 
89000 1134 
90000 1118 
91000 1033 
92000 1120 
93000 1082 
94000 1073 
95000 1087 
96000 1077 
97000 989 
98000 1000 
99000 1136 
100000 1167 
