# Avida tasks data
# Sun Apr 13 18:27:02 2014
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: And
#  3: Not
#  4: Nand
#  5: OrNot

0 0 0 0 0 
1000 0 0 0 0 
2000 0 0 0 0 
3000 0 9 0 0 
4000 0 0 0 0 
5000 0 0 0 0 
6000 0 2 0 0 
7000 0 0 0 0 
8000 0 1 0 0 
9000 0 0 59 0 
10000 0 5 9 13 
11000 0 20 0 10 
12000 0 253 0 0 
13000 0 515 0 0 
14000 0 506 0 0 
15000 0 416 0 0 
16000 0 414 0 0 
17000 0 400 2 0 
18000 0 362 74 381 
19000 0 394 192 560 
20000 0 549 915 786 
21000 0 871 890 941 
22000 442 981 807 819 
23000 557 715 623 544 
24000 494 506 589 574 
25000 716 500 634 708 
26000 765 735 645 848 
27000 761 864 938 1134 
28000 796 889 865 976 
29000 677 808 911 849 
30000 678 807 871 998 
31000 806 897 957 814 
32000 755 705 1172 1043 
33000 681 779 996 856 
34000 672 680 794 901 
35000 817 703 909 865 
36000 817 754 838 1005 
37000 734 1066 846 1005 
38000 659 826 916 925 
39000 802 691 692 866 
40000 811 550 845 888 
41000 562 698 842 909 
42000 625 686 1001 842 
43000 650 898 1036 924 
44000 666 573 817 795 
45000 675 677 820 981 
46000 658 645 579 896 
47000 601 536 693 758 
48000 566 463 602 735 
49000 669 678 944 865 
50000 639 500 769 734 
51000 682 556 812 753 
52000 602 445 817 798 
53000 703 500 815 800 
54000 535 598 764 806 
55000 513 576 911 649 
56000 665 317 895 712 
57000 645 412 716 594 
58000 610 431 680 645 
59000 644 568 464 669 
60000 604 612 426 612 
61000 620 387 463 654 
62000 597 474 439 733 
63000 505 457 370 589 
64000 425 191 180 645 
65000 425 282 248 631 
66000 429 446 184 590 
67000 497 207 347 655 
68000 447 161 237 437 
69000 374 102 273 497 
70000 321 105 382 433 
71000 345 122 299 399 
72000 282 155 345 476 
73000 401 114 344 492 
74000 431 121 389 457 
75000 316 2 461 476 
76000 391 299 223 505 
77000 408 387 229 645 
78000 413 432 264 641 
79000 323 310 207 516 
80000 394 258 155 535 
81000 374 396 125 480 
82000 441 492 127 577 
83000 386 441 323 517 
84000 371 362 185 536 
85000 352 384 237 578 
86000 398 406 202 526 
87000 458 449 238 478 
88000 414 423 134 548 
89000 422 314 283 567 
90000 494 276 249 524 
91000 369 383 138 520 
92000 521 488 95 523 
93000 404 394 112 455 
94000 330 334 186 391 
95000 432 504 191 476 
96000 474 367 295 492 
97000 434 454 106 485 
98000 436 284 98 520 
99000 448 374 11 429 
100000 384 529 195 455 
